coursePrefix,courseNum,fee,section,credits,days,times,building,room,title,prof,days2,times2,building2,room2
PLP,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,"Jones,Jeffrey B;",,,,
PLP,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,"Jones,Jeffrey B;",,,,
PLP,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,"Jones,Jeffrey B;",,,,
PLP,6971,,3944,VAR,TBA,,,,MASTERS RESEARCH,"Jones,Jeffrey B;",,,,
PLP,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Jones,Jeffrey B;",,,,
PLP,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Jones,Jeffrey B;",,,,
PLP,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Jones,Jeffrey B;",,,,
PLP,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Jones,Jeffrey B;",,,,
PLP,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Jones,Jeffrey B;",,,,
CPO,2001,,7184,3,M W,6,MCCC,0100,COMPARATIVE POLITICS,"Oztas,Buket;Schirmer,Dietmar;",F,3,MAT,0119
CPO,2001,,7305,3,M W,6,MCCC,0100,COMPARATIVE POLITICS,"Schirmer,Dietmar;Svraka,Dragana;",R,4,LEI,0207
CPO,2001,,7331,3,M W,6,MCCC,0100,COMPARATIVE POLITICS,"Cotton,Ross D;Schirmer,Dietmar;",R,5,RNK,0106
CPO,2001,,7333,3,M W,6,MCCC,0100,COMPARATIVE POLITICS,"Schirmer,Dietmar;Svraka,Dragana;",R,7,MAT,0002
CPO,2001,,7337,3,M W,6,MCCC,0100,COMPARATIVE POLITICS,"Cotton,Ross D;Schirmer,Dietmar;",R,8,LIT,0205
CPO,2001,,7360,3,M W,6,MCCC,0100,COMPARATIVE POLITICS,"Schirmer,Dietmar;Whittingham,Ryan P;",F,4,CHE,0316
CPO,2001,,7383,3,M W,6,MCCC,0100,COMPARATIVE POLITICS,"Schirmer,Dietmar;Whittingham,Ryan P;",F,6,MAT,0006
CPO,2001,,7386,3,M W,6,MCCC,0100,COMPARATIVE POLITICS,"Oztas,Buket;Schirmer,Dietmar;",F,7,MAT,0002
CPO,3103,,15B6,3,T,10,LIT,0121,WEST EUROPE POLITICS,"Kreppel,Amie D;",R,9-10,LIT,0121
CPO,3204,,13G3,3,M W F,5,NRN,0331,AFRICAN POLITICS,"Pankani Lindberg,Winifred V;",,,,
CPO,3303,,01DA,3,T,2-3,AND,0034,INTRO LATIN AM POL,"Erickson,Ingrid;",R,3,AND,0034
CPO,3614,,7241,3,M W,5,WEIM,1084,EAST EUROPEAN POLITIC,"O'Dwyer,Conor;",F,5,MAEB,0211
CPO,4034,,2713,3,T,5-6,AND,0134,DEVELOPING NATIONS,"Jung,Dong-Joon;",R,6,AND,0134
CPO,4401,,02DB,3,M W F,3,MAT,0018,ARAB-ISRAELI CONFLICT,"Woods,Patricia Janice;",,,,
CPO,4722,,11B4,3,R,7-9,UST,0108,LAT AMER & CARRIB MIG,"Williams,Philip J;",,,,
CPO,4727,,02C5,3,T,4,MAT,0018,JUDAISM AND POLITICS,"Wald,Kenneth D;",R,4-5,MAT,0018
CPO,4731,,017B,3,M W F,7,AND,0034,DEMOCRAT GLOBAL PERSP,"O'Dwyer,Conor;",,,,
CPO,4911,,DEPT,VAR,TBA,,,,UG RES COMP POLITICS,STAFF;,,,,
CPO,6091,,8314,3,W,2-4,MAT,0013,INTRO COMPAR POL ANLY,"Moraski,Bryon J;",,,,
CPO,6732,,01G1,3,M,8-10,MAT,0118,DEMOCRAT/REGIME TRANS,"Bernhard,Michael H;",,,,
CPO,6796,,0197,3,W,5-7,MAT,0004,WATER POLITICS,"Schwartz,Katrina Z;",,,,
INR,2001,$109.23,01C4,3,,,WEB,,INTERNATIONAL RELATNS,"Sjoberg,Laura E;",,,,
INR,2001,$109.23,11H9,3,,,WEB,,INTERNATIONAL RELATNS,"Sjoberg,Laura E;",,,,
INR,2001,,2084,3,M W,2,TUR,L007,INTERNATIONAL RELATNS,"D'Anieri,Paul J;Unal,Gulsah;",R,2,AND,0019
INR,2001,,2768,3,M W,2,TUR,L007,INTERNATIONAL RELATNS,"D'Anieri,Paul J;Unal,Gulsah;",R,3,AND,0021
INR,2001,,2776,3,M W,2,TUR,L007,INTERNATIONAL RELATNS,"Benabdallah,Lina;D'Anieri,Paul J;",R,5,AND,0013
INR,2001,,2811,3,M W,2,TUR,L007,INTERNATIONAL RELATNS,"Benabdallah,Lina;D'Anieri,Paul J;",R,7,AND,0021
INR,2001,,2819,3,M W,2,TUR,L007,INTERNATIONAL RELATNS,"Apar,Altan;D'Anieri,Paul J;",R,8,AND,0021
INR,2001,,2829,3,M W,2,TUR,L007,INTERNATIONAL RELATNS,"Chung,Alec Seung;D'Anieri,Paul J;",F,2,AND,0032
INR,2001,,2853,3,M W,2,TUR,L007,INTERNATIONAL RELATNS,"Chung,Alec Seung;D'Anieri,Paul J;",F,3,MAT,0051
INR,2001,,2858,3,M W,2,TUR,L007,INTERNATIONAL RELATNS,"Apar,Altan;D'Anieri,Paul J;",F,4,MAT,0113
INR,2001,,2861,3,M W,2,TUR,L007,INTERNATIONAL RELATNS,"D'Anieri,Paul J;Jang,Hye Ryeon;",F,6,AND,0013
INR,2001,,2863,3,M W,2,TUR,L007,INTERNATIONAL RELATNS,"D'Anieri,Paul J;Jang,Hye Ryeon;",F,7,AND,0021
INR,3034,,01H9,3,M W F,3,AND,0034,POLITICS WORLD ECON,"Brown,Myra Leann;",,,,
INR,3102,,016D,3,M W F,4,AND,0101,US & WORLD AFFAIRS,"Nolan,Richard Anthony;",,,,
INR,3102,,016E,3,M W F,2,AND,0101,US & WORLD AFFAIRS,"Nolan,Richard Anthony;",,,,
INR,3333,$109.23,01CA,3,,,WEB,,INTR INTERNA SECURITY,"Sjoberg,Laura E;",,,,
INR,3333,,122F,3,T,5-6,MAT,0018,INTR INTERNA SECURITY,"Strome,Stuart;",R,6,MAT,0018
INR,3603,,3388,3,T,5-6,AND,0101,THEO INTERNATNL RELA,"Arfi,Badredine;",R,6,AND,0101
INR,4083,,06E6,3,M W F,7,AND,0101,WAR/PEACE WORLD POLIT,"Ziogas,Ioannis;",,,,
INR,4244,,1212,3,M W F,4,FAC,0120,INTERNATL POL LAT AM,"Funk,Kevin B;",,,,
INR,4303,,016F,3,T,2-3,AND,0134,MAKING AM FOREIGN POL,"Caverly,Matthew M;",R,3,AND,0134
INR,4350,,1210,3,T,2-3,NRN,0331,INTERNA ENVIRON RELAT,"Patterson,Kendra L;",R,3,NRN,0331
INR,4911,,DEPT,VAR,TBA,,,,UG RES INT RELATIONS,STAFF;,,,,
INR,6507,,06EE,3,M,5-7,MAT,0004,INTERNAT ORGANIZATION,"Brown,Myra Leann;",,,,
INR,6607,,2973,3,F,2-4,MAT,0002,INTERNATNL RELA THEO,"Oren,Ido;",,,,
PAD,6108,,3301,3,M,8-10,AND,0101,PUBLIC ADMIN THEORY,"Hedge,David Maurice;",,,,
PAD,6434,,1F09,3,R,8-10,MAT,0002,LEADERSHIP & ETHICS,"Leverty,Lynn H;",,,,
POS,2032,,1B36,3,M W F,4,AND,0034,POLITICS OF SUSTAIN,"Schwartz,Katrina Z;",,,,
POS,2041,,0172,3,T R,3,FLI,0050,AMERICAN FEDERAL GOVT,"Cemen,Rahmi;Rosenson,Beth Ann;",R,4,TUR,2305
POS,2041,,0173,3,T R,3,FLI,0050,AMERICAN FEDERAL GOVT,"Rosenson,Beth Ann;Shields,Charles G;",R,6,MAT,0118
POS,2041,,0174,3,T R,3,FLI,0050,AMERICAN FEDERAL GOVT,"Rosenson,Beth Ann;Shields,Charles G;",F,4,MAT,0251
POS,2041,,018D,3,T R,3,FLI,0050,AMERICAN FEDERAL GOVT,"Rosenson,Beth Ann;Stringer,Amy M;",R,7,MAT,0005
POS,2041,,0184,3,T R,3,FLI,0050,AMERICAN FEDERAL GOVT,"Cemen,Rahmi;Rosenson,Beth Ann;",F,8,AND,0019
POS,2041,,0187,3,T R,3,FLI,0050,AMERICAN FEDERAL GOVT,"Edmiston,Amanda M;Rosenson,Beth Ann;",R,8,LIT,0207
POS,2041,,4251,3,T R,3,FLI,0050,AMERICAN FEDERAL GOVT,"Edmiston,Amanda M;Rosenson,Beth Ann;",F,3,CHE,0316
POS,2041,,7863,3,T R,3,FLI,0050,AMERICAN FEDERAL GOVT,"Rosenson,Beth Ann;Stringer,Amy M;",F,4,MAT,0119
POS,2112,,02B5,3,M W,2,WM,0100,AM STATE & LOCAL GOVT,"Merivaki,Thessalia;Smith,Daniel A;",R,5,WEIL,0273
POS,2112,,02CB,3,M W,2,WM,0100,AM STATE & LOCAL GOVT,"Lee,Keith E;Smith,Daniel A;",R,6,MAT,0119
POS,2112,,02CD,3,M W,2,WM,0100,AM STATE & LOCAL GOVT,"Shino,Enrijeta;Smith,Daniel A;",F,6,MAT,0107
POS,2112,,1B26,3,M W,2,WM,0100,AM STATE & LOCAL GOVT,"Merivaki,Thessalia;Smith,Daniel A;",R,4,TUR,2342
POS,2112,,1B31,3,M W,2,WM,0100,AM STATE & LOCAL GOVT,"Shino,Enrijeta;Smith,Daniel A;",F,3,CHE,0237
POS,2112,,1B33,3,M W,2,WM,0100,AM STATE & LOCAL GOVT,"Lee,Keith E;Smith,Daniel A;",F,7,MAT,0010
POS,3204,,7458,3,T,2-3,AND,0101,POLITICAL BEHAVIOR,"Craig,Stephen C;",R,3,AND,0101
POS,3603,,2386,3,M W F,1,LEI,0207,AM CONSTITUTIONAL LAW,"Stafford,Samuel P;",,,,
POS,3606,,2385,3,T,1,TUR,2319,AMER CIVIL LIBERTIES,"Stafford,Samuel P;",R,1-2,TUR,2319
POS,3679,,DEPT,1,W,10E1,AND,0134,TRIAL ADVOCACY,"Sjoberg,Laura E;",,,,
POS,4077,,7274,3,M W F,5,MAT,0018,AFRICAN AMER POLITICS,"Austin,Sharon Denise;",,,,
POS,4194,,019A,3,T,7,AND,0034,POLI BEYOND BELTWAY,"Scher,Richard K;",R,7-8,AND,0034
POS,4258,,7459,3,T,4,MAT,0016,POLITICS FICTON FILM,"Craig,Stephen C;",R,4-5,MAT,0016
POS,4291,,02C6,3,T,8-9,AND,0101,RELIG & POLIT U S,"Wald,Kenneth D;",R,9,AND,0101
POS,4413,,1B40,3,T,5-6,MAT,0016,THE PRESIDENCY,"Harrigan,Matthew T;",R,6,MAT,0016
POS,4424,,01C0,3,M W F,3,AND,0101,LEGISLATIVE POLITICS,"Hedge,David Maurice;",,,,
POS,4443,,1236,3,M W F,2,MAT,0018,POL PARTIES/ELECTIONS,"Amos,Brian M;",,,,
POS,4734,,3981,3,T,2-3,MAT,0018,RESEARCH METHODS,"Giurcanu,Magda;",R,3,MAT,0018
POS,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
POS,4911,,DEPT,VAR,TBA,,,,UG RES AMER POLITICS,STAFF;,,,,
POS,4931,,0125,3,T,4,AND,0134,FOOD POLITICS,"Scher,Richard K;",R,4-5,AND,0134
POS,4931,,11DH,3,T,4,MAT,0003,WOMEN POL IN AFRICA,"Leslie,Agness N;",R,4-5,MAT,0003
POS,4931,,1295,3,M W F,2,AND,0034,JUDICIAL POLITICS,"Fridkin,Dustin Jacob;",,,,
POS,4931,,1545,3,T,5-6,TUR,2333,POL & INSTITUTIONS EU,"Kreppel,Amie D;",R,6,TUR,2336
POS,4934,$1.00,DEPT,1,TBA,,,,HONORS PREPARATION,STAFF;,,,,
POS,4940,,DEPT,3,TBA,,,,POLITICAL INTERNSHIP,"Smith,Daniel A;",,,,
POS,4970,,DEPT,VAR,TBA,,,,SENIOR THESIS,STAFF;,,,,
POS,6045,,7325,3,T,5-7,MAT,0004,SEM IN AMER POLITICS,"Rosenson,Beth Ann;",,,,
POS,6127,,02BB,3,M,5-7,MAT,0003,STATE GOVT & POLITICS,"Smith,Daniel A;",,,,
POS,6274,,149E,3,T,11E2,AND,0019,POLITICAL CAMPAIGNING,"Austin III,Roger;",,,,
POS,6716,,5651,3,R,5-7,MAT,0006,SCOPE & EPISTEMOLOG,"Dodd,Larry Cloyd;",,,,
POS,6736,,3293,3,W,8-10,AND,0019,CONDUCT OF INQUIRY,"Johns,Tracy Lynn;",,,,
POS,6737,,16GF,3,R,8-10,DAU,0342,POLIT DATA ANALYSIS,"Giurcanu,Magda;",,,,
POS,6909,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
POS,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
POS,6933,,02A7,3,M,2-4,MAT,0013,ETHNICTY & NATINALISM,"Smith,Benjamin B;",,,,
POS,6933,,02C3,3,W,5-7,MAT,0006,ENVIRON POL THOUGHT,"Thiele,Leslie Paul;",,,,
POS,6933,,04H1,3,T,2-4,MAT,0013,MAXIMUM LIKELIHOOD,"Arfi,Badredine;",,,,
POS,6933,,DEPT,3,F,5-7,WEIM,1092,POLITICAL LOBBYING,"Craig,Stephen C;",,,,
POS,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
POS,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
POT,2002,,123C,3,M W F,5,MAT,0016,INTRO POLITICAL THEOR,"Manick,Christopher J;",,,,
POT,3503,,123H,3,T,6-7,WEIM,1084,EVIRON ETHICS/POLITIC,"Tarrant,Seaton P;",R,7,WEIM,1084
POT,4013,,122G,3,M W F,5,FAC,0127,GREAT POLIT THINKERS,"Samnotra,Manu;",,,,
POT,4911,,DEPT,VAR,TBA,,,,UG RES POL THEORY,STAFF;,,,,
POT,6505,,5646,3,W,8-10,AND,0101,POLITICS & THEORY,"Schirmer,Dietmar;",,,,
PUP,3002,,1F82,3,M W F,6,NRN,0331,CURRENT CONTROVERSIES,"Balderacchi,Claudio;",,,,
PUP,3323,,7062,3,T,5-6,AND,0034,WOMEN IN POLITICS,"Leverty,Lynn H;",R,6,AND,0034
PUP,6006,,5068,3,M,8-10,AND,0034,POLICY EVALUATION,"Scicchitano,Michael J;",,,,
PUP,6009,,18B8,3,F,8-10,AND,0013,PUBLIC POLICY ANALYS,"Drayer,Derek D;",,,,
CLP,2001,$109.23,077B,3,,,WEB,,PERSONAL GROWTH,"Bott,Elizabeth M;Richardson,Clarissa;",,,,
CLP,2001,$109.23,1G94,3,,,WEB,,PERSONAL GROWTH,"Bott,Elizabeth M;Richardson,Clarissa;",,,,
CLP,3144,,4443,3,T,2,MAEA,0303,ABNORMAL PSYCHOLOGY,"Smith,Tasia M;",R,2-3,NEB,0101
CLP,3144,,4446,3,W,10E1,NEB,0202,ABNORMAL PSYCHOLOGY,"Wall,Whitney A;",,,,
CLP,3144,$109.23,4943,3,,,WEB,,ABNORMAL PSYCHOLOGY,"Neimeyer,Gregory J;",,,,
CLP,3144,,7068,3,T,7,NEB,0202,ABNORMAL PSYCHOLOGY,"Durning,Patricia Ellen;",R,7-8,NEB,0202
DEP,3053,$109.23,4551,3,,,WEB,,DEVELOPMENT PSYCHOL,"Klimenko,Marina A;",,,,
DEP,3053,,5418,3,T,7,LIT,0101,DEVELOPMENT PSYCHOL,"Ebner,Natalie Christina;",R,7-8,LIT,0101
DEP,3053,,8011,3,T,2-3,PSY,0151,DEVELOPMENT PSYCHOL,"Hill,Julie C;",R,3,PSY,0151
DEP,4115,,04CE,3,T,5-6,PSY,0130,INFANT PSYCHOLOGY,"Kertes,Darlene;",R,6,PSY,0130
DEP,4930,$3.00,11BG,3,,,WEB,,GERONTOLOGY,"Bluck,Susan Barbara;",,,,
DEP,6057,,DEPT,3,T,8-10,PSY,0129,ADV DEVELOP PSYCHOL 1,"Farrar,Michael J;",,,,
DEP,6099,,102A,VAR,M W,5,PSY,0151,SURV DEVELOP PSYCHOL,"Graber,Julia A;",,,,
EAB,3002,,0953,3,M W F,9,PSY,0130,PRINC BEHAV ANALYSIS,"Protopopova,Alexandra;",,,,
EAB,3002,,3621,3,T,4,PSY,0130,PRINC BEHAV ANALYSIS,"Mehrkam,Lindsay R;",R,4-5,PSY,0130
EAB,3764,,3724,3,M W F,3,PSY,0130,APPL BEHAV ANALYSIS,"Vollmer,Timothy Raymond;",,,,
EAB,3764,,3975,3,M W F,2,PSY,0130,APPL BEHAV ANALYSIS,"Jann,Kathryn Elizabeth;",,,,
EAB,3764,,3996,3,T,10,LAR,0310,APPL BEHAV ANALYSIS,"Dallery,Jesse;",R,1011,LAR,0310
EAB,4022C,$60.00,DEPT,4,TWRF,8,PSY,0130,LAB PROCED BEHAV ANLY,"Minervini,Vanessa;",,,,
EAB,4184,,102F,3,W,9-11,LAR,0330,BEHAV CONTEMP SOCIETY,"Dallery,Jesse;",,,,
EAB,4714C,$36.84,DEPT,4,M,10E1,LAR,0239,LAB APPLIED BEH ANALY,"Iwata,Brian A;",,,,
EAB,6716,,114D,3,T,9-11,PSY,0151,BEH ANLYS DEV DISABIL,"Vollmer,Timothy Raymond;",,,,
EAB,6937C,,4087,3,M,9-11,PSY,0151,TOP EXPER ANALYS BEH,"Iwata,Brian A;",,,,
EXP,3104,,1024,3,M W F,2,LIT,0101,SENSORY PROCESSES,"White,Keith D;",,,,
EXP,3604,$109.23,3232,3,,,WEB,,COGNITIVE PSYCHOLOGY,"Stagner,Jessica Paige;",,,,
EXP,4174C,$65.00,03E6,4,T,8-9,RNK,0230,LAB SENSORY PROCESSES,"Keil,Andreas;",R,5-6,PSY,0191
EXP,4174C,$65.00,03F0,4,T,8-9,RNK,0230,LAB SENSORY PROCESSES,"Keil,Andreas;",R,8-9,PSY,0191
PCO,4911,,DEPT,VAR,TBA,,,,UG RES PSY HLTH DISPA,"Tucker,Carolyn M;",,,,
PCO,4930,,01EE,3,T,7,CSE,A101,HUMAN SEXUALITY,"Mintz,Laurie;",R,7-8,CSE,A101
PCO,4930,,07C7,3,T,9-11,PSY,0130,POSITIVE PSYCHOLOGY,"Duffy,Ryan Daniel;",,,,
PCO,4930,,079F,3,W,9-11,PSY,0151,HEALTH PSYCHOLOGY,"Roncoroni,Julia;",,,,
PCO,4930,,1061,3,T,8-10,LAR,0330,INDUSTRIAL ORG PSYCH,"Allan,Blake A;",,,,
PCO,4930,,5155,3,M,9-11,NEB,0202,INTRO COUNSEL PSYCHOL,"Connelly,Kathleen E;",,,,
PCO,6057,,DEPT,3,TBA,,,,PSYCHOL COUNSELING 1,"Tucker,Carolyn M;",,,,
PCO,6278,,DEPT,3,T,7-9,MAT,0009,COUNSEL PSYCH DIV/MUL,"Toska,Gizem;",,,,
PCO,6931,,DEPT,3,M,2-4,PSY,0098,HIST/CONTEM ISSUES,"Heesacker,Martin;",,,,
PCO,7537,,6421,3,W,9-11,UST,0105,VOCATIONAL PSYCHOLOGY,"Duffy,Ryan Daniel;",,,,
PCO,7944,,DEPT,1,W,2-3,CBD,0238,PRACTICUM COUNSEL,"Mintz,Laurie;",R,2-5,CBD,0238
PCO,7945,,DEPT,1,TBA,,,,ADV PRACTICUM COUNSEL,"Moradi,Banafsheh;",,,,
PCO,7949,,DEPT,1,TBA,,,,INTERN COUNS PSYCHOL,"Moradi,Banafsheh;",,,,
PPE,3003,$3.00,01D9,3,M W F,7,TUR,L007,PSYCHOL OF PERSONALTY,"Heesacker,Martin;",,,,
PPE,3003,,11G4,3,M,9-11,LAR,0330,PSYCHOL OF PERSONALTY,"Suh,Hanna;",,,,
PPE,4324C,$27.00,DEPT,4,T R,3-4,PSY,0191,RESEARCH METHODS,"Swan,Lawton K;",,,,
PSB,3002,,04CH,3,T,4,NRN,0331,PHYSIOLOGICAL PSYCHOL,"Deweese,Elizabeth M McGinnis;",R,4-5,NRN,0331
PSB,3002,,1095,3,M W F,8,NEB,0202,PHYSIOLOGICAL PSYCHOL,"Stehouwer,Donald J;",,,,
PSB,3002,$109.23,4729,3,,,WEB,,PHYSIOLOGICAL PSYCHOL,"Smith,David William;",,,,
PSB,3340,,5735,3,T,4,CSE,E121,BEHAVIORAL NEUROSCI,"Devine,Darragh P;",R,4-5,CSE,E121
PSB,4434,,3631,3,T,7,PSY,0151,NEUROCHEM/PHARMACOL,"Schwendt,Marek;",R,7-8,PSY,0151
PSB,4504,,06AG,3,M W F,3,PSY,0129,DEV PSYCHOBIOLOGY,"Stehouwer,Donald J;",,,,
PSB,4654,,2003,3,W,9-11,MAEA,0327,CHEM SENSES & BEHAV,"Smith,David William;",,,,
PSB,4934,,11B0,3,R,9-11,PSY,0130,COG NEURO AGING,"Garcia,Amanda M;Snyder,Aliyah R;",,,,
PSB,4934,,13G5,3,W,9-11,CSE,E220,METHODS COG NEURO,"Moffett,Kristin L;Nguyen,Peter T;",,,,
PSB,5935,,DEPT,3,TBA,,,,SEM PHYSIO PSYCHOL,"Stehouwer,Donald J;",,,,
PSB,6087,,DEPT,3,T,9-11,MAEA,0327,ADV PHYSIO PSYCHOLOGY,"Devine,Darragh P;",,,,
PSY,2012,$3.00,1H06,3,,,WEB,,GENERAL PSYCHOLOGY,"Dorey,Nicole Renee;Rowland,Neil E;",,,,
PSY,2012,$109.23,1H85,3,,,WEB,,GENERAL PSYCHOLOGY,"Dorey,Nicole Renee;",,,,
PSY,2012,,4040,3,M W F,8,MCCC,0100,GENERAL PSYCHOLOGY,"West,Robin L;",,,,
PSY,2012,,4042,3,M W F,3,WEIM,1094,GENERAL PSYCHOLOGY,"Hall,Nathaniel J;",,,,
PSY,2012,,4152,3,T,4,PSY,0151,GENERAL PSYCHOLOGY,"Metz,Allison S;",R,4-5,PSY,0151
PSY,2012,,5500,3,M W F,7,NRN,0331,GENERAL PSYCHOLOGY,"Hadad,Natalie A;",,,,
PSY,3213L,$109.23,1211,3,,,WEB,,LAB METHODS PSYCHOL,"Klimenko,Marina A;",,,,
PSY,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
PSY,4911,,DEPT,VAR,TBA,,,,UG RES PSYCHOLOGY,STAFF;,,,,
PSY,4930,,04C9,3,M,8-10,MAT,0016,ANIMAL COGNITION,"Dorey,Nicole Renee;",,,,
PSY,4930,,07B2,3,M W F,7,PSY,0130,DRUG ABUSE,"Stehouwer,Donald J;",,,,
PSY,4930,,7869,3,M W F,3,BEN,0328,PSYCHOLOGY & LAW,"Pye,Thomas;",,,,
PSY,4940,,DEPT,VAR,TBA,,,,INTRO TO TEACH IN PSY,STAFF;,,,,
PSY,4949,,DEPT,VAR,TBA,,,,COMMUNITY WORK,STAFF;,,,,
PSY,4970,,DEPT,VAR,TBA,,,,SENIOR THESIS,STAFF;,,,,
PSY,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
PSY,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
PSY,6930,,DEPT,3,M,7-8,PSY,0129,NEUROECONOMICS,"Rowland,Neil E;",,,,
PSY,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,"Dorey,Nicole Renee;",,,,
PSY,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
PSY,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
PSY,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
SOP,3004,,2244,3,T,8-9,NPB,1001,SOCIAL PSYCHOLOGY,"Swan,Lawton K;",R,9,NRN,0137
SOP,3004,,2402,3,M W F,8,PSY,0151,SOCIAL PSYCHOLOGY,"Crysel,Laura C;",,,,
SOP,4444,,11C1,3,M W F,5,PSY,0130,ATTITUDES/SOCIAL COGN,"Ratliff,Kate;",,,,
SOP,6409,,DEPT,3,M,7-9,CBD,0234,SEM SOCIAL-PERS PSYCH,"Webster,Gregory Daniel;",,,,
SOP,6929,,182E,VAR,M W F,6,PSY,0129,COLLOQ RES SOC-PERS,"Webster,Gregory Daniel;",,,,
PHC,4024,,088C,3,T,3,HPNP,1101,APPLIED EPIDEMIOLOGY,"Shapiro,Jerne J;",R,5-6,HPNP,G114
PHC,6001,,DEPT,3,T,5-6,HPNP,G307,EPIDEMIOLOGY PUB HLTH,"Prins,Cindy A;",,,,
PHC,6001,,DEPT,3,T,5-6,HPNP,G210,EPIDEMIOLOGY PUB HLTH,"Prins,Cindy A;",,,,
PHC,6001,,DEPT,3,T,7-8,HPNP,G307,EPIDEMIOLOGY PUB HLTH,"Prins,Cindy A;",,,,
PHC,6001,,DEPT,3,T,7-8,HPNP,G210,EPIDEMIOLOGY PUB HLTH,"Prins,Cindy A;",,,,
PHC,6003,,DEPT,3,W,7-9,HPNP,G114,EPID CHRONIC DISEASES,"Sheps,David Samuel;Tomar,Scott;",,,,
PHC,6009,$50.31,DEPT,3,,,WEB,,BIOL EPI HIV AIDS,"Prins,Cindy A;",,,,
PHC,6009,,1575,3,,,WEB,,BIOL EPI HIV AIDS,"Prins,Cindy A;",,,,
PHC,6009,,1576,3,,,WEB,,BIOL EPI HIV AIDS,"Prins,Cindy A;",,,,
PHC,6050,,DEPT,3,R,7-9,HPNP,G101,STAT METH HLTH SCI 1,"Cantrell,Amy Melissa;",,,,
PHC,6052,,DEPT,3,R,7-9,,,INTRO BIOSTAT METHODS,"Cantrell,Amy Melissa;",,,,
PHC,6104,,04G7,3,,,WEB,,EVIDENCE-BASED MGMT,"Feller,Jeffrey A;",,,,
PHC,6104,$3.00,DEPT,3,,,WEB,,EVIDENCE-BASED MGMT,"Feller,Jeffrey A;",,,,
PHC,6104,,DEPT,3,,,WEB,,EVIDENCE-BASED MGMT,"Feller,Jeffrey A;",,,,
PHC,6104,,05FD,3,,,WEB,,EVIDENCE-BASED MGMT,"Feller,Jeffrey A;",,,,
PHC,6104,,DEPT,3,R,9-11,HPNP,G201,EVIDENCE-BASED MGMT,"Feller,Jeffrey A;",,,,
PHC,6146,,DEPT,3,R,7-9,HPNP,G210,PUBLIC HLTH PLANNING,"Burns,Alba A;",,,,
PHC,6183,,DEPT,3,,,WEB,,DISTR PREP & EMRG RES,"Krueger,Traci M;",,,,
PHC,6183,,06B9,3,,,WEB,,DISTR PREP & EMRG RES,"Krueger,Traci M;",,,,
PHC,6183,,06CA,3,,,WEB,,DISTR PREP & EMRG RES,"Krueger,Traci M;",,,,
PHC,6183,$3.00,DEPT,3,,,WEB,,DISTR PREP & EMRG RES,"Krueger,Traci M;",,,,
PHC,6194,,DEPT,3,M,5-7,HPNP,G307,SPATIAL EPIDEMIOLOGY,"Xu,Xiaohui;",,,,
PHC,6313,,DEPT,3,W,7-9,HPNP,G210,ENV HEALTH CONCEPTS,"Sabo-Attwood,Tara L;",,,,
PHC,6410,,DEPT,3,,,WEB,,ISSUES PUBLIC HEALTH,"Barnett,Tracey E;",,,,
PHC,6410,,DEPT,3,W,3-5,,,ISSUES PUBLIC HEALTH,"Curbow,Barbara Ann;",,,,
PHC,6410,,1709,3,,,WEB,,ISSUES PUBLIC HEALTH,"Barnett,Tracey E;",,,,
PHC,6410,$3.00,DEPT,3,,,WEB,,ISSUES PUBLIC HEALTH,"Barnett,Tracey E;",,,,
PHC,6410,,5780,3,,,WEB,,ISSUES PUBLIC HEALTH,"Barnett,Tracey E;",,,,
PHC,6447,$3.00,DEPT,3,,,WEB,,ECOLOGY OF HIV/AIDS,"Curbow,Barbara Ann;Noel-Thomas,Shalewa;",,,,
PHC,6447,,14F9,3,,,WEB,,ECOLOGY OF HIV/AIDS,"Curbow,Barbara Ann;Noel-Thomas,Shalewa;",,,,
PHC,6447,,14GA,3,,,WEB,,ECOLOGY OF HIV/AIDS,"Curbow,Barbara Ann;Noel-Thomas,Shalewa;",,,,
