coursePrefix,courseNum,fee,section,credits,days,times,building,room,title,prof,days2,times2,building2,room2
LAW,6955,,DEPT,2,M  R,2,HOL,0355D,LEGAL DRAFTING,"Soponis,Gaylin Gramse;",,,,
LAW,6955,,DEPT,2,M  R,2,HOL,0283,LEGAL DRAFTING,"Cupples,Deborah E;",,,,
LAW,6955,,DEPT,2,M  R,2,HOL,0284,LEGAL DRAFTING,"Knight,Leslie H;",,,,
LAW,6955,,DEPT,2,M  R,2,HOL,0285A,LEGAL DRAFTING,"Temple-Smith,Margaret Emanuel;",,,,
LAW,6955,,DEPT,2,M  R,5,HOL,0355D,LEGAL DRAFTING,"Soponis,Gaylin Gramse;",,,,
LAW,6955,,DEPT,2,M  R,5,HOL,0283,LEGAL DRAFTING,"Cupples,Deborah E;",,,,
LAW,6955,,DEPT,2,M  R,5,HOL,0284,LEGAL DRAFTING,"Knight,Leslie H;",,,,
LAW,6955,,DEPT,2,M  R,5,HOL,0285A,LEGAL DRAFTING,"Temple-Smith,Margaret Emanuel;",,,,
LAW,6955,,DEPT,2,M  R,2,HOL,0285D,LEGAL DRAFTING,"Menendez,Silvia M;",,,,
LAW,6955,,DEPT,2,M  R,5,HOL,0285D,LEGAL DRAFTING,"Menendez,Silvia M;",,,,
LAW,6959,,DEPT,1,TBA,,,,JRNL TECH LAW/POLICY,"Lidsky,Lyrissa;",,,,
LAW,6965,,4394,1,TBA,,,,JESSUP MOOT COURT,"Mills,Jon L;",,,,
LAW,7604,,DEPT,2,F,1-3,HOL,0355C,TIMING IN TAXATION,"Friel,Michael Kendall;",,,,
LAW,7613,,DEPT,3,T R,6-7,HOL,0355C,CORPORATE TAXATION 2,"Mcmahon,Martin James,Jr;",,,,
LAW,7615,,DEPT,2,M W,1-3,HOL,0355C,U S INTERNAT TAX 2,"Lokken,Lawrence Albert;",,,,
LAW,7617,,DEPT,3,M W,6-7,HOL,0355C,PARTNERSHIP TAXATION,"Burke,Karen C;",,,,
LAW,7625,,DEPT,2,T,1-3,HOL,0355C,INCOME TAX OF TRUSTS,"Calfee,Dennis A;",,,,
LAW,7641,,DEPT,2,R,1-3,HOL,0355C,PROC TAX FRAUD CASES,"Phillips,A Brian;",,,,
LAW,7650,,DEPT,2,R,4-5,HOL,0355C,STATE & LOCAL TAX,"Hudson,David M;",,,,
LAW,7683,,DEPT,2,F,6-9,HOL,0355C,TRANSFER PRICING,"Bowen,David Nicholas;",,,,
LAW,7905,,DEPT,VAR,TBA,,,,INDEPENDENT STUDY,"Calfee,Dennis A;",,,,
LAW,7905,,DEPT,VAR,TBA,,,,INDEPENDENT STUDY,"Brauner,Yariv;",,,,
LAW,7905,,DEPT,VAR,TBA,,,,INDEPENDENT STUDY,STAFF;,,,,
LAW,7905,,DEPT,1,TBA,,,,IS - INT'L TAX PLAN,"Marian,Omri Yitzhak;",,,,
LAW,7905,,DEPT,VAR,TBA,,,,INDEPENDENT STUDY,"Willis,Steven J;",,,,
LAW,7906,,085E,VAR,TBA,,,,LLM COMP DIR RESEARCH,"Malavet,Pedro A;",,,,
LAW,7906,,DEPT,VAR,TBA,,,,LLM COMP DIR RESEARCH,"Brauner,Yariv;",,,,
LAW,7906,,DEPT,VAR,TBA,,,,LLM COMP DIR RESEARCH,"Friel,Michael Kendall;",,,,
LAW,7910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,"Friel,Michael Kendall;",,,,
LAW,7910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,"Friel,Michael Kendall;",,,,
LAW,7911,,DEPT,2,TBA,,,,FEDERAL TAX RESEARCH,"Brauner,Yariv;",,,,
LAW,7911,,DEPT,2,TBA,,,,FEDERAL TAX RESEARCH,"Friel,Michael Kendall;",,,,
LAW,7911,,DEPT,2,M,9-10,,,TAX POLICY COLLOQUIUM,"Brauner,Yariv;",,,,
LAW,7911,,DEPT,2,TBA,,,,FEDERAL TAX RESEARCH,"Luke,Charlene;",,,,
LAW,7911,,DEPT,2,TBA,,,,FEDERAL TAX RESEARCH,"Willis,Steven J;",,,,
LAW,7911,,DEPT,2,TBA,,,,FEDERAL TAX RESEARCH,"Ullman,Samuel C;",,,,
LAW,7911,,DEPT,2,TBA,,,,FEDERAL TAX RESEARCH,"Burke,Karen C;",,,,
LAW,7911,,DEPT,2,TBA,,,,FEDERAL TAX RESEARCH,"Lokken,Lawrence Albert;",,,,
LAW,7911,,DEPT,VAR,TBA,,,,FEDERAL TAX RESEARCH,STAFF;,,,,
LAW,7931,,DEPT,2,TBA,,,,RESTRUCTUREFOREIGNCOR,"Lokken,Lawrence Albert;",,,,
LAW,7931,,DEPT,2,M W,8-9,HOL,0355C,INTRNATL TAX PLANNING,"Marian,Omri Yitzhak;",,,,
LAW,7931,,DEPT,VAR,TBA,,,,TAX OF FINAN INSTRUM,STAFF;,,,,
LAW,7931,,DEPT,2,M,4-5,HOL,0355C,DEFERRED COMP 2,"Dilley,Patricia Elizabeth;",,,,
LAW,7931,,DEPT,2,T R,8-9,HOL,0355C,EUROPEAN TAXATION,"Kofler,Georg;Pistone,Pasquale;",,,,
EAP,5836,,01G2,VAR,W,7-8,TUR,2303,ACADEMIC SPOKEN ENG 2,"Gliesche,Jules D;",,,,
EAP,5836,,1600,VAR,W,2-3,YON,0320,ACADEMIC SPOKEN ENG 2,"Tapper,Gordon J;",,,,
EAP,5836,,2864,VAR,T,5-6,YON,0320,ACADEMIC SPOKEN ENG 2,"Tapper,Gordon J;",,,,
EAP,5836,,2865,VAR,W,7-8,TUR,2303,ACADEMIC SPOKEN ENG 2,"Gliesche,Jules D;",,,,
LIN,2000,,004B,3,T,4,AND,0013,LANGUAGE HUMAN PERSP,"Howard,Sarah E;",R,4-5,AND,0013
LIN,2000,,2310,3,M W F,6,MAT,0107,LANGUAGE HUMAN PERSP,"Kheder,Souad;",,,,
LIN,2000,,2348,3,M W F,4,AND,0019,LANGUAGE HUMAN PERSP,"Kheder,Souad;",,,,
LIN,3010,,004E,3,M W F,7,AND,0019,INTRO TO LINGUISTICS,"Sheard,Christopher William;",,,,
LIN,3010,,004G,3,M W F,8,AND,0013,INTRO TO LINGUISTICS,"Sheard,Christopher William;",,,,
LIN,3010,,0074,3,M W,4,LIT,0109,INTRO TO LINGUISTICS,"Deacon,Robert;Rothman,Jason Leonardo;",F,3,MAT,0051
LIN,3010,,0078,3,M W,4,LIT,0109,INTRO TO LINGUISTICS,"Deacon,Robert;Rothman,Jason Leonardo;",F,4,MAT,0102
LIN,3010,,0315,3,M W,4,LIT,0109,INTRO TO LINGUISTICS,"Breland,Luke H;Rothman,Jason Leonardo;",F,7,MAT,0051
LIN,3010,,0394,3,M W,4,LIT,0109,INTRO TO LINGUISTICS,"Deacon,Robert;Rothman,Jason Leonardo;",F,5,MAT,0102
LIN,3010,,6156,3,M W,4,LIT,0109,INTRO TO LINGUISTICS,"Breland,Luke H;Rothman,Jason Leonardo;",F,4,MAT,0051
LIN,3010,,8415,3,M W,4,LIT,0109,INTRO TO LINGUISTICS,"Breland,Luke H;Rothman,Jason Leonardo;",F,6,MAT,0051
LIN,3201,,005E,3,T,4,MAT,0103,SOUNDS OF HUMAN LANG,"Harnsberger,James Douglas;",R,4-5,MAT,0103
LIN,3460,,5369,3,T,5-6,AND,0034,STRUC HUMAN LANGUAGE,"Lin,Dong-yi;",R,6,AND,0034
LIN,3680,,0588,3,T,4,TUR,2305,MODERN ENGLISH STRUCT,"Wulff,Stefanie;",R,4-5,TUR,2305
LIN,4400,,DEPT,3,M W F,4,AND,0021,INTRO TO MORPHOLOGY,"Henderson,Brent Mykel;",,,,
LIN,4600,,2514,3,T,5-6,AND,0019,SURV SOCIOLINGUISTICS,"Boxer,Diana;",R,6,AND,0019
LIN,4701,,3760,3,T,2-3,AND,0013,PSYCHOLINGUISTICS,"Lu,Shuang;",R,3,AND,0013
LIN,4702C,,097D,3,T,2-3,ARCH,0120,METHODS PSYCHOLNGSTCS,"Cowles,Heidi Wind;",R,3,TUR,1101
LIN,4721,,0346,3,M W F,7,AND,0013,SECOND LANG ACQUIS,"Antes,Theresa A;",,,,
LIN,4784,,098H,3,M W F,7,AND,0032,WRITING SYSTEMS,"Wehmeyer,Ann Kathryn;",,,,
LIN,4820,,1A09,3,M W F,8,AND,0019,MEANING AND USE,"Hatav,Galia;",,,,
LIN,4850,,06CC,3,M W F,6,AND,0021,FORMAL SEMANTICS,"Hatav,Galia;",,,,
LIN,4905,,DEPT,3,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
LIN,4930,,0398,3,T,7,AND,0019,OLD ENG & CLOSE RELA,"Gliesche,Jules D;",R,7-8,AND,0032
LIN,4930,,0913,3,M W F,6,LIT,0113,METHODS LANG DOCUMENT,"Essegbey,James;",,,,
LIN,4930,,105F,3,T,7,WEIM,1084,LANGUAGES OF AFRICA,"Seidel,Frank;",R,7-8,WEIM,1084
LIN,4970,,DEPT,3,TBA,,,,SENIOR THESIS,STAFF;,,,,
LIN,5741,,2566,3,T,4,TUR,2305,APPL ENGLISH GRAMMAR,"Wulff,Stefanie;",R,4-5,TUR,2305
LIN,6084,,7908,3,T,5-6,DAU,0342,INTRO GRAD RESEARCH,"Wayland,Ratree;",R,6,CSE,E211A
LIN,6226,,1A10,3,M,8-10,UST,0105,ADV PHONETICS,"Wayland,Ratree;",,,,
LIN,6341,,5377,3,T,7,MAT,0006,ISSUES IN PHONOLOGY,"Harnsberger,James Douglas;",R,7-8,MAT,0006
LIN,6402,,2884,3,M W F,3,MAT,0102,MORPHOLOGY,"Henderson,Brent Mykel;",,,,
LIN,6520,,2570,3,T,4,CBD,0224,ISSUES IN SYNTAX,"Potsdam,Eric H;",R,4-5,CBD,0224
LIN,6708C,,1B29,3,T,2-3,ARCH,0120,METH IN PSYCHOLING,"Cowles,Heidi Wind;",R,3,TUR,1101
LIN,6720,,0368,3,R,10E1,UST,0108,SECOND LANGUAGE ACQUI,"Wulff,Stefanie;",,,,
LIN,6826,,073D,3,M W F,8,AND,0019,INTRO FORML PRAGMATIC,"Hatav,Galia;",,,,
LIN,6856,,06CF,3,M W F,6,AND,0021,SEMANTICS 2,"Hatav,Galia;",,,,
LIN,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
LIN,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
LIN,6932,,02D8,3,M W F,6,LIT,0113,METHODS LANG DOCUMENT,"Essegbey,James;",,,,
LIN,6932,,0353,3,M W F,7,AND,0032,WRITING SYSTEMS,"Wehmeyer,Ann Kathryn;",,,,
LIN,6932,,2595,3,T,7,AND,0019,OLD ENG & CLOSE RELAT,"Gliesche,Jules D;",R,7-8,AND,0032
LIN,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,STAFF;,,,,
LIN,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
LIN,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
LIN,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
TSL,3360,,11B2,3,M W F,6,AND,0013,INTRO TO TESL,"Im,Hee S;",,,,
TSL,3360,,2890,3,M W F,4,AND,0013,INTRO TO TESL,"Im,Hee S;",,,,
TSL,4940,,DEPT,3,M,8-10,TUR,2303,TSL INTERNSHIP,"Golombek,Paula R;",,,,
TSL,6172,,1E97,3,T,2-4,CBD,0230,TSL II: MATLS SPC PUR,"Golombek,Paula R;",,,,
BUL,4310,$.50,0414,4,T R,7-8,BRY,0130,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
BUL,4310,$4.50,1658,4,,,WEB,,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
BUL,4310,$104.50,1678,4,,,WEB,,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
BUL,4310,$104.50,DEPT,4,,,WEB,,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
BUL,4310,$.50,DEPT,4,,,WEB,,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
BUL,4310,$.50,DEPT,4,,,WEB,,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
BUL,4310,$.50,DEPT,4,,,WEB,,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
BUL,4310,$.50,DEPT,4,,,WEB,,LEGAL ENVIRON BUSINES,"Emerson,Robert W;",,,,
BUL,4443,$1.00,04DE,2,M W,5-6,MAT,0120,ETHICS IN GLOBAL BUS,"Darnell,Michelle;",,,,
BUL,4443,$1.00,064B,2,M W,7-8,MAT,0120,ETHICS IN GLOBAL BUS,"Darnell,Michelle;",,,,
BUL,4443,$1.00,064C,2,T R,7-8,MAT,0120,ETHICS IN GLOBAL BUS,"Darnell,Michelle;",,,,
BUL,4443,$1.00,4519,2,M W,5-6,MAT,0120,ETHICS IN GLOBAL BUS,"Darnell,Michelle;",,,,
BUL,4443,$1.00,4521,2,M W,7-8,MAT,0120,ETHICS IN GLOBAL BUS,"Darnell,Michelle;",,,,
BUL,4443,$1.00,4530,2,T R,7-8,MAT,0120,ETHICS IN GLOBAL BUS,"Darnell,Michelle;",,,,
BUL,5811,$3.00,DEPT,2,M W,9-10,HGS,240,MANAGERS & LEGAL ENVR,"Maurer,Virginia G;",,,,
BUL,5811,$3.00,DEPT,2,T R,5-6,HGS,120A,MANAGERS & LEGAL ENVR,"Maurer,Virginia G;",,,,
BUL,5832,$3.00,0873,2,T R,5-6,GER,0121,COMMERCIAL LAW FOR AC,"Di Matteo,Larry Alan;",,,,
BUL,6841,$3.00,7804,2,M W,11E1,HGS,240,EMPLOYMENT LAW,"Kentov,Rochelle;",,,,
BUL,6930,,01E3,2,T R,7-8,HGS,140,LAW FOR ENTREPRENEURS,"Di Matteo,Larry Alan;",,,,
MAN,3025,$.50,2019,4,T R,9-10,BRY,0130,PRINS OF MANAGEMENT,"Clarke,Linda D;",,,,
MAN,3025,$4.50,2026,4,,,WEB,,PRINS OF MANAGEMENT,"Clarke,Linda D;",,,,
MAN,3025,$4.50,2899,4,,,WEB,,PRINS OF MANAGEMENT,"Clarke,Linda D;",,,,
MAN,3025,$.50,DEPT,4,,,WEB,,PRINS OF MANAGEMENT,"Clarke,Linda D;",,,,
MAN,3025,$.50,DEPT,4,,,WEB,,PRINS OF MANAGEMENT,"Clarke,Linda D;",,,,
MAN,3025,$.50,DEPT,4,,,WEB,,PRINS OF MANAGEMENT,"Clarke,Linda D;",,,,
MAN,3025,$.50,DEPT,4,,,WEB,,PRINS OF MANAGEMENT,"Clarke,Linda D;",,,,
MAN,3240,$.50,2910,4,T R,7-8,MAT,0103,ORGANIZA STRUC/BEHAV,"Zhou,Le;",,,,
MAN,4301,$2.00,1089,4,T R,5-6,STZ,0103,HUMAN RESOURCE MANAGE,"Koopmann,Jaclyn M;",,,,
MAN,4723,$2.00,02D2,4,T R,3-4,MAT,0120,STRATEGIC MANAGEMENT,"Van-Scotter,James Robert,II;",,,,
MAN,4723,$2.00,2916,4,T R,5-6,MAT,0120,STRATEGIC MANAGEMENT,"Van-Scotter,James Robert,II;",,,,
MAN,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,"Clarke,Linda D;",,,,
MAN,4930,,06FC,2,T R,9-10,STZ,0103,LEADERSHIP,"Eldayrie,Elias G;",,,,
MAN,4970,$.50,DEPT,1,TBA,,,,HONORS THESIS,"Van-Scotter,James Robert,II;",,,,
MAN,5246,$3.00,5692,2,T R,3-4,GER,0122,ORGANIZATIONAL BEHAV,"Callahan,Judith Scully;",,,,
MAN,5246,$3.00,8336,2,M W,7-8,HGS,240,ORGANIZATIONAL BEHAV,"Callahan,Judith Scully;",,,,
MAN,6331,$3.00,4831,2,T R,11E1,HGS,140,COMPENSA IN ORGANIZA,"Callahan,Judith Scully;",,,,
MAN,6366,$3.00,3473,2,T R,9-10,HGS,140,ORGANIZA STAFFING,"Kammeyer-Mueller,John Daniel;",,,,
MAN,6447,$3.00,01E2,2,M,9-E1,HGS,240,ART & SCIENCE NEGOTIA,"Van Scotter,Liva;",,,,
MAN,6447,$3.00,8485,2,T,3-6,HGS,340,ART & SCIENCE NEGOTIA,"Erez,Amir;",,,,
MAN,6447,$3.00,8486,2,W,9-E1,HGS,240,ART & SCIENCE NEGOTIA,"Livengood,Robert Scott;",,,,
MAN,6635,$3.00,2393,2,T R,11E1,HGS,340,INTER ASP HUMAN RES,"Callahan,Judith Scully;",,,,
MAN,6636,$3.00,02CD,2,T R,9-10,HGS,120A,GLOBAL STRATEG MANAGE,"Archambeau,Lindy;",,,,
MAN,6636,$3.00,DEPT,2,T R,7-8,HGS,120B,GLOBAL STRATEG MANAGE,"Archambeau,Lindy;",,,,
MAN,6636,$3.00,3478,2,T R,11E1,HGS,120A,GLOBAL STRATEG MANAGE,"Archambeau,Lindy;",,,,
MAN,6636,$3.00,3483,2,T R,7-8,HGS,120A,GLOBAL STRATEG MANAGE,"Archambeau,Lindy;",,,,
MAN,6724,$3.00,3488,2,T R,9-10,GER,0126,STRATEGIC MANAGEMENT,"Himes,Samuel;",,,,
MAN,6724,$3.00,8489,2,T R,9-10,HGS,140,STRATEGIC MANAGEMENT,"Lee,Gwendolyn K;",,,,
MAN,6724,$3.00,8778,2,T R,7-8,HGS,140,STRATEGIC MANAGEMENT,"Lee,Gwendolyn K;",,,,
MAN,6930,,DEPT,VAR,TBA,,,,AFFECT & COGNITION,"Erez,Amir;",,,,
MAN,6930,,DEPT,VAR,TBA,,,,SEM RESEARCH CONCEPTS,"Wang,Mo;",,,,
MAN,6930,,DEPT,VAR,TBA,,,,PERSPECTIVES ON ENT,"Lee,Gwendolyn K;",,,,
MAN,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,"Erez,Amir;",,,,
MAN,6973,$5.00,5870,2,F,9-10,HGS,140,PROJ LIEU OF THESIS,"Kraft,John;",,,,
MAN,7108,,DEPT,VAR,TBA,,,,SEM RSRCH CNCPTS METH,"Kammeyer-Mueller,John Daniel;",,,,
MAN,7108,,DEPT,VAR,TBA,,,,SEM RSRCH CNCPTS METH,"Kammeyer-Mueller,John Daniel;",,,,
MAN,7779,,DEPT,VAR,TBA,,,,STRAT PROC/STRUC ORG,"Lee,Gwendolyn K;",,,,
MAN,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Bono,Joyce;Livengood,Robert Scott;",,,,
MAN,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Erez,Amir;",,,,
MAR,2290,$.50,2923,1,F,4,BRY,0130,RETAIL MANAGEMENT SEM,"Trobaugh,Betsy A;",,,,
MAR,2951,,DEPT,3,TBA,,,,SPECIAL TOPICS,"Lutz,Richard J;",,,,
MAR,3023,$.50,2924,4,M W,5-6,BRY,0130,PRIN OF MARKETING,"Lutz,Richard J;",,,,
MAR,3023,$4.50,2925,4,,,WEB,,PRIN OF MARKETING,"Lutz,Richard J;",,,,
MAR,3023,$4.50,2926,4,,,WEB,,PRIN OF MARKETING,"Lutz,Richard J;",,,,
MAR,3023,$.50,DEPT,4,,,WEB,,PRIN OF MARKETING,"Lutz,Richard J;",,,,
MAR,3023,$.50,DEPT,4,,,WEB,,PRIN OF MARKETING,"Lutz,Richard J;",,,,
MAR,3023,$.50,DEPT,4,,,WEB,,PRIN OF MARKETING,"Lutz,Richard J;",,,,
MAR,3023,$.50,DEPT,4,,,WEB,,PRIN OF MARKETING,"Lutz,Richard J;",,,,
MAR,3231,$.50,0794,4,M W,3-4,MAT,0103,INTR RETAIL SYS/MANAG,"Kirn,Steven Paul;",,,,
MAR,3503,$2.00,1C29,4,M W,5-6,MAT,0114,CONSUMER BEHAVIOR,"Cooke,Alan David Judkins;",,,,
MAR,3503,$2.00,2935,4,T R,3-4,STZ,0101,CONSUMER BEHAVIOR,"Leboeuf,Robyn Aimee;",,,,
MAR,3503,$2.00,2937,4,T R,7-8,STZ,0101,CONSUMER BEHAVIOR,"Leboeuf,Robyn Aimee;",,,,
MAR,4156,$2.00,03DB,4,M W,5-6,MAT,0118,INTERNATIONAL MARKET,"Gao,Haibing;",,,,
MAR,4232,$2.00,DEPT,4,T R,7-8,BRY,0201C,RETAIL CONSULTING,"Oh,Hyunjoo;",,,,
MAR,4403,$2.00,0912,4,M W,3-4,STZ,0103,SALES MANAGEMENT,"La Barbera,Stephen Joseph;",,,,
MAR,4403,$2.00,2445,4,M W,5-6,STZ,0103,SALES MANAGEMENT,"La Barbera,Stephen Joseph;",,,,
MAR,4403,$2.00,4209,4,M W,7-8,STZ,0103,SALES MANAGEMENT,"La Barbera,Stephen Joseph;",,,,
MAR,4803,$2.00,2588,4,T R,1-2,STZ,0103,MARKETING MANAGEMENT,"Zubcsek,Peter Pal;",,,,
MAR,4803,$2.00,2943,4,T R,3-4,STZ,0103,MARKETING MANAGEMENT,"Zubcsek,Peter Pal;",,,,
MAR,4803,$2.00,3827,4,T R,5-6,MAT,0112,MARKETING MANAGEMENT,"Zubcsek,Peter Pal;",,,,
MAR,4905,,DEPT,3,F,3-4,MAT,0120,INTL RETAIL CONSULTIN,"Oh,Hyunjoo;",,,,
MAR,4905,,DEPT,2,TBA,,,,INDEPENDENT STUDY,"Oh,Hyunjoo;",,,,
MAR,4945,,DEPT,VAR,TBA,,,,RETAIL MANAGE INTERN,"Schulz,Cecilia M;",,,,
MAR,4956,,DEPT,4,T R,9-10,MAT,0120,INTL STUDIES - CHINA,"Oh,Hyunjoo;",,,,
MAR,4970,$.50,DEPT,1,TBA,,,,HONORS THESIS,"Lutz,Richard J;",,,,
MAR,5806,$3.00,DEPT,2,T R,5-6,HGS,240,PROB/METH MARKET MANA,"Mitra,Debanjan;",,,,
MAR,5806,$3.00,5321,2,T R,1-2,HGS,240,PROB/METH MARKET MANA,"Mitra,Debanjan;",,,,
MAR,5806,$3.00,5322,2,T R,3-4,HGS,240,PROB/METH MARKET MANA,"Mitra,Debanjan;",,,,
MAR,6508,$3.00,5045,2,T R,7-8,HGS,150,CUSTOMER ANALYSIS,"Cooke,Alan David Judkins;",,,,
MAR,6861,$3.00,3492,2,M W,9-10,HGS,140,CUSTOMER RELA MANAGE,"Cooke,Alan David Judkins;",,,,
MAR,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"Brenner,Lyle A;",,,,
MAR,6905,,DEPT,2,F,3-4,MAT,0120,INTL RETAIL CONSULTIN,"Oh,Hyunjoo;",,,,
MAR,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,"Janiszewski,Christopher Allen;",,,,
MAR,6930,,1D94,2,T R,9-10,GER,0121,RETAILING&EMERGIN MKT,"Oh,Hyunjoo;Parente,Juracy Gomes;",,,,
MAR,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,"Alba,Joseph W;",,,,
MAR,7589,,1C89,3,R,3-5,BRY,0201C,JUDGMENT & DEC MAKING,"Cooke,Alan David Judkins;",,,,
MAR,7626,,5073,3,T,2-4,MAT,0102,MULTIVAR STATIS METH,"Shugan,Steven Mark;",,,,
MAR,7925,,DEPT,3,TBA,,,,WORKSHOP,"Sela,Aner;",,,,
MAR,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Cooke,Alan David Judkins;Janiszewski,Christopher Allen;Lutz,Richard J;Shugan,Steven Mark;Xie,Jinhong;",,,,
ADV,6305,$6.50,8323,3,T,4-5,WEIM,1098,ADVD MEDIA PLANNING,"Zheng,Lu;",R,4,WEIM,1098
ADV,6503,,8624,3,W,6-8,WEIM,1078,ADVER CREAT STRAT RES,"Morton,Cynthia R;",,,,
COM,6315,$3.00,05CE,3,,,WEB,,SEM ADV RESEARCH METH,"Kim,Hyojin;",,,,
JOU,5007,,065B,3,W,11E2,WEIM,1076,HISTORY OF JOURNALISM,"Tripp,Bernell E;",,,,
JOU,6349,$50.00,DEPT,3,M,4-6,WEIM,G037,JOURNALIST TOOLKIT 2,"Sadri,Sean R;",,,,
MMC,5015,,4111,3,W,2-3,WEIM,2056,ELECTRONIC PUBLISHING,"Carlson,David E;Robinson,Judith Lynn;",,,,
MMC,5306,,139G,3,T,5-6,WEIM,1078,INTERNATNL COMMUNICA,"Ostroff,David Howard;",R,5,WEIM,1078
MMC,6400,,0517,3,W,6-8,WEIM,3020,MASS COMM THEORY,"Lee,Moon J;",,,,
MMC,6417,,8153,3,W,2-4,WEIM,1074,SEM MASS MEDIA/HEALTH,"Walsh-Childers,Kim B;",,,,
MMC,6429,,DEPT,3,T,3-5,WEIM,1090,NEWS AND NUMBERS,"Lewis,Norman Paul;",,,,
MMC,6660,$4.00,8611,3,M,7-9,WEIM,1090,MASS COMM & SOCIETY,"Leslie,Michael;",,,,
MMC,6665,,DEPT,4,W,9-E1,WEIM,1090,SEM 1ST AMENDMNT THEO,"Calvert,Clay;",,,,
MMC,6706,,13AD,3,R,8-10,WEIM,1090,COVERING THE ARTS,"Cleary,Johanna L;",,,,
MMC,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
MMC,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
MMC,6930,,DEPT,3,M,3-5,WEIM,1098,SEM MASS COMM TEACH,"Dodd,Julie E;",,,,
MMC,6936,,DEPT,3,W,3-5,WEIM,3215,THE BIZ & ENTRPRNL JM,"Sheehan,Matthew Charles;",,,,
MMC,6936,,09DB,3,T,7-8,WEIM,3020,DOCUM & SOCIAL CHANGE,"Roberts,Churchill L,III;",R,7,WEIM,3020
MMC,6936,,1003,3,R,3-5,WEIM,1074,SCL INFLUN IN NEW MED,"Elias,Troy;",,,,
MMC,6936,,1197,3,T,6-7,WEIM,1074,SURVEY RESRCH METHODS,"Sutherland,John C;",T,8,WEIM,1070
MMC,6936,,2267,3,T,6-8,WEIM,3215,QUALITATIVE RESEARCH,"Duke,Lisa Lee;",,,,
MMC,6936,,DEPT,3,T,3-5,WEIM,2056,MULTIMEDIA BLOGGING,"Robinson,Judith Lynn;",,,,
MMC,6949,,DEPT,VAR,TBA,,,,PROFESSIONL INTERNSHP,STAFF;,,,,
MMC,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
MMC,6973,,DEPT,VAR,TBA,,,,PROJ LIEU OF THESIS,STAFF;,,,,
MMC,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
MMC,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
PUR,6416,,0325,3,W,9-11,WEIM,1074,PUB RELA FUND RAISING,"Kelly,Kathleen S;",,,,
PUR,6607,,DEPT,3,T,4-6,WEIM,3020,PUB RELA MANAGEMENT,"Pelfrey,Deanna KW;",,,,
PUR,6607,,DEPT,3,R,4-6,WEIM,1090,PUB RELA MANAGEMENT,"Pelfrey,Deanna KW;",,,,
PUR,6608,,2274,3,T,9-11,WEIM,3020,INTERNTL PUB RELATION,"Molleda,Juan Carlos;",,,,
PUR,6934,,DEPT,3,M,5-7,WEIM,2056,ETHICS & PROFSL RESP,"Ferguson,Mary A;",,,,
PUR,6934,,DEPT,3,T,8-10,WEIM,1090,ETHICS & PROFSL RESP,"Ferguson,Mary A;",,,,
PUR,6934,,0709,3,R,8-10,WEIM,3020,RISK/CRISIS MNGMT,"Kim,Sora;",,,,
RTV,5702,$4.00,0421,3,W,3-5,WEIM,1078,TELECOM REGULATION,"Hughes,Sunny Skye;",,,,
RTV,6801,$20.00,0726,3,M,4-6,WEIM,1090,TELECOM MANAGEMENT,"Coffey,Amy Jo;",,,,
RTV,6973,,DEPT,VAR,TBA,,,,PROJ LIEU OF THESIS,STAFF;,,,,
