coursePrefix,courseNum,fee,section,credits,days,times,building,room,title,prof,days2,times2,building2,room2
PHY,2048,,7728,3,M W F,2,NPB,1001,PHYSICS WITH CALC 1,"Barrow,Daniel J;Matcheva,Katia Ivandva;Sabin,John R;",M,3,NPB,1216
PHY,2048L,,2782,1,M,3-4,NPB,1221,LAB FOR PHY 2048,"Hasan,Md Sayed;",,,,
PHY,2048L,,2783,1,R,3-4,NPB,1229,LAB FOR PHY 2048,"Rustagi,Avinash;",,,,
PHY,2048L,,2784,1,M,5-6,NPB,1221,LAB FOR PHY 2048,"Hasan,Md Sayed;",,,,
PHY,2048L,,2785,1,R,5-6,NPB,1229,LAB FOR PHY 2048,"Rustagi,Avinash;",,,,
PHY,2048L,,2786,1,T,3-4,NPB,1221,LAB FOR PHY 2048,"Low,Jia Fu;",,,,
PHY,2048L,,2788,1,T,5-6,NPB,1221,LAB FOR PHY 2048,"Wu,Benjamin;",,,,
PHY,2048L,,2790,1,T,7-8,NPB,1221,LAB FOR PHY 2048,"Choubey,Peayush K;",,,,
PHY,2048L,,2792,1,T,9-10,NPB,1221,LAB FOR PHY 2048,"Choubey,Peayush K;",,,,
PHY,2048L,,2794,1,W,3-4,NPB,1221,LAB FOR PHY 2048,"Knowles,Elisabeth S;",,,,
PHY,2048L,,2796,1,W,5-6,NPB,1221,LAB FOR PHY 2048,"Hasan,Md Sayed;",,,,
PHY,2048L,,2873,1,T,1-2,NPB,1221,LAB FOR PHY 2048,"Low,Jia Fu;",,,,
PHY,2048L,,2881,1,W,7-8,NPB,1221,LAB FOR PHY 2048,"Marakov,Alexander;",,,,
PHY,2048L,,2947,1,W,9-10,NPB,1221,LAB FOR PHY 2048,"Yan,Luyi;",,,,
PHY,2048L,,2950,1,R,3-4,NPB,1221,LAB FOR PHY 2048,"Koo,Changhyun;",,,,
PHY,2048L,,2952,1,R,5-6,NPB,1221,LAB FOR PHY 2048,"Wu,Benjamin;",,,,
PHY,2048L,,2987,1,R,7-8,NPB,1221,LAB FOR PHY 2048,"Marakov,Alexander;",,,,
PHY,2048L,,2991,1,R,9-10,NPB,1221,LAB FOR PHY 2048,"Marakov,Alexander;",,,,
PHY,2048L,,2994,1,F,3-4,NPB,1221,LAB FOR PHY 2048,"Koo,Changhyun;",,,,
PHY,2048L,,2999,1,F,7-8,NPB,1221,LAB FOR PHY 2048,"Rustagi,Avinash;",,,,
PHY,2048L,,3000,1,F,5-6,NPB,1221,LAB FOR PHY 2048,"Koo,Changhyun;",,,,
PHY,2048L,,3095,1,F,9-10,NPB,1221,LAB FOR PHY 2048,"Chen,Xiao;",,,,
PHY,2048L,,3349,1,F,1-2,NPB,1221,LAB FOR PHY 2048,"Hopkins,Chad W;",,,,
PHY,2048L,,3429,1,R,1-2,NPB,1221,LAB FOR PHY 2048,"Hopkins,Chad W;",,,,
PHY,2048L,,4824,1,M,1-2,NPB,1221,LAB FOR PHY 2048,"Low,Jia Fu;",,,,
PHY,2048L,,6471,1,R,7-8,NPB,1229,LAB FOR PHY 2048,"Zhang,Long;",,,,
PHY,2048L,,6718,1,R,9-10,NPB,1229,LAB FOR PHY 2048,"Zhang,Long;",,,,
PHY,2048L,,6735,1,F,9-10,NPB,1219,LAB FOR PHY 2048,"Zhang,Long;",,,,
PHY,2048L,,7135,1,W,1-2,NPB,1221,LAB FOR PHY 2048,"Hopkins,Chad W;",,,,
PHY,2049,,3179,3,M W F,4,NPB,1001,PHYSICS WITH CALC 2,"Avery,Paul Ralph;Calm,Yitzhak M;Hershfield,Selman Philip;",R,3,NPB,1216
PHY,2049,,3534,3,M W F,5,NPB,1001,PHYSICS WITH CALC 2,"Avery,Paul Ralph;Escobar,Jesus A;Hershfield,Selman Philip;",R,4,NPB,1216
PHY,2049,,3707,3,M W F,5,NPB,1001,PHYSICS WITH CALC 2,"Avery,Paul Ralph;Hershfield,Selman Philip;Wang,Chungwei;",R,3,NPB,1101
PHY,2049,,3708,3,M W F,5,NPB,1001,PHYSICS WITH CALC 2,"Avery,Paul Ralph;Hershfield,Selman Philip;Zhang,Jue;",R,4,NPB,1011
PHY,2049,,3710,3,M W F,5,NPB,1001,PHYSICS WITH CALC 2,"Avery,Paul Ralph;Hershfield,Selman Philip;Rojas,Francisco J;",R,2,NPB,1220
PHY,2049,,3711,3,M W F,5,NPB,1001,PHYSICS WITH CALC 2,"Avery,Paul Ralph;Calm,Yitzhak M;Hershfield,Selman Philip;",F,7,NPB,1101
PHY,2049,,3712,3,M W F,4,NPB,1001,PHYSICS WITH CALC 2,"Avery,Paul Ralph;Hershfield,Selman Philip;Wang,Chungwei;",R,2,NPB,1101
PHY,2049,,3713,3,M W F,4,NPB,1001,PHYSICS WITH CALC 2,"Avery,Paul Ralph;Hershfield,Selman Philip;Rojas,Francisco J;",R,7,NPB,1220
PHY,2049,,3714,3,M W F,4,NPB,1001,PHYSICS WITH CALC 2,"Avery,Paul Ralph;Hershfield,Selman Philip;Wang,Chungwei;",F,5,NPB,1220
PHY,2049,,3715,3,M W F,4,NPB,1001,PHYSICS WITH CALC 2,"Avery,Paul Ralph;Hershfield,Selman Philip;Rojas,Francisco J;",W,5,NPB,1220
PHY,2049,,3716,3,M W F,4,NPB,1001,PHYSICS WITH CALC 2,"Avery,Paul Ralph;Hershfield,Selman Philip;Zhang,Jue;",F,5,NPB,1011
PHY,2049,,3717,3,M W F,4,NPB,1001,PHYSICS WITH CALC 2,"Avery,Paul Ralph;Hershfield,Selman Philip;Rojas,Francisco J;",R,4,NPB,1101
PHY,2049,,3719,3,M W F,5,NPB,1001,HNR PHYS WITH CALC 2,"Avery,Paul Ralph;Hershfield,Selman Philip;Zhang,Jue;",R,5,NPB,1220
PHY,2049,,3720,3,M W F,5,NPB,1001,HNR PHYS WITH CALC 2,"Avery,Paul Ralph;Escobar,Jesus A;Hershfield,Selman Philip;",R,5,NPB,1216
PHY,2049,,5096,3,M W F,5,NPB,1001,PHYSICS WITH CALC 2,"Avery,Paul Ralph;Calm,Yitzhak M;Hershfield,Selman Philip;",F,8,NPB,1216
PHY,2049,,7125,3,M W F,5,NPB,1001,PHYSICS WITH CALC 2,"Avery,Paul Ralph;Calm,Yitzhak M;Hershfield,Selman Philip;",R,2,NPB,1216
PHY,2049,,7129,3,M W F,4,NPB,1001,PHYSICS WITH CALC 2,"Avery,Paul Ralph;Escobar,Jesus A;Hershfield,Selman Philip;",R,7,NPB,1216
PHY,2049L,,2360,1,T,1-2,NPB,1235,LAB FOR PHY 2049,"Pucher,Ilaria;",,,,
PHY,2049L,,2553,1,F,9-10,NPB,1235,LAB FOR PHY 2049,"Wang,Yan;",,,,
PHY,2049L,,2556,1,R,1-2,NPB,1235,LAB FOR PHY 2049,"Pucher,Ilaria;",,,,
PHY,2049L,,2849,1,M,1-2,NPB,1235,LAB FOR PHY 2049,"Gonzalez,Miguel A;",,,,
PHY,2049L,,3131,1,M,3-4,NPB,1235,LAB FOR PHY 2049,"Saha,Dipta;",,,,
PHY,2049L,,3171,1,R,3-4,NPB,1237,LAB FOR PHY 2049,"Saeidi Varnoosfadera,Sima;",,,,
PHY,2049L,,3196,1,T,3-4,NPB,1235,LAB FOR PHY 2049,"Saeidi Varnoosfadera,Sima;",,,,
PHY,2049L,,3215,1,T,5-6,NPB,1235,LAB FOR PHY 2049,"Kim,Younghak;",,,,
PHY,2049L,,3273,1,T,7-8,NPB,1235,LAB FOR PHY 2049,"Amin,Manish;",,,,
PHY,2049L,,3314,1,T,9-10,NPB,1235,LAB FOR PHY 2049,"Amin,Manish;",,,,
PHY,2049L,,3350,1,W,3-4,NPB,1235,LAB FOR PHY 2049,"Kim,Younghak;",,,,
PHY,2049L,,3379,1,W,5-6,NPB,1235,LAB FOR PHY 2049,"Kim,Younghak;",,,,
PHY,2049L,,3381,1,W,7-8,NPB,1235,LAB FOR PHY 2049,"Banan,Guita;",,,,
PHY,2049L,,3384,1,W,9-10,NPB,1235,LAB FOR PHY 2049,"Banan,Guita;",,,,
PHY,2049L,,3387,1,R,3-4,NPB,1235,LAB FOR PHY 2049,"Aoyama,Christopher P;",,,,
PHY,2049L,,3404,1,R,5-6,NPB,1235,LAB FOR PHY 2049,"Aoyama,Christopher P;",,,,
PHY,2049L,,3409,1,R,7-8,NPB,1235,LAB FOR PHY 2049,"Wang,Yan;",,,,
PHY,2049L,,3413,1,R,9-10,NPB,1235,LAB FOR PHY 2049,"Aoyama,Christopher P;",,,,
PHY,2049L,,3422,1,F,5-6,NPB,1235,LAB FOR PHY 2049,"Saha,Dipta;",,,,
PHY,2049L,,3427,1,F,7-8,NPB,1235,LAB FOR PHY 2049,"Wang,Yan;",,,,
PHY,2049L,,3431,1,M,5-6,NPB,1235,LAB FOR PHY 2049,"Saha,Dipta;",,,,
PHY,2049L,,6099,1,F,1-2,NPB,1237,LAB FOR PHY 2049,"Amin,Manish;",,,,
PHY,2049L,,7136,1,W,1-2,NPB,1235,LAB FOR PHY 2049,"Gonzalez,Miguel A;",,,,
PHY,2053,,3435,4,T R,2,NPB,1001,PHYSICS 1,"Colon-Perez,Luis M;Qiu,Zongan;Rinzler,Andrew Gabriel;",M W,10,NPB,1216
PHY,2053,,3437,4,T R,3,NPB,1001,PHYSICS 1,"Perez,Michael J;Qiu,Zongan;Rinzler,Andrew Gabriel;",T R,5,NPB,1101
PHY,2053,,3438,4,T R,3,NPB,1001,PHYSICS 1,"Qiu,Zongan;Rinzler,Andrew Gabriel;Sarangi,Gaurab K;",T R,4,NPB,1220
PHY,2053,,3442,4,T R,3,NPB,1001,PHYSICS 1,"Hearin,Patrick W;Qiu,Zongan;Rinzler,Andrew Gabriel;",T R,7,NPB,1011
PHY,2053,,3444,4,T R,3,NPB,1001,PHYSICS 1,"Hearin,Patrick W;Qiu,Zongan;Rinzler,Andrew Gabriel;",T R,6,NPB,1101
PHY,2053,,3445,4,T R,3,NPB,1001,PHYSICS 1,"Erken,Ozgur;Qiu,Zongan;Rinzler,Andrew Gabriel;",T R,9,NPB,1011
PHY,2053,,3447,4,T R,2,NPB,1001,PHYSICS 1,"Goswami,Debajit;Qiu,Zongan;Rinzler,Andrew Gabriel;",W F,8,NPB,1101
PHY,2053,,4070,4,T R,2,NPB,1001,PHYSICS 1,"Qiu,Zongan;Rinzler,Andrew Gabriel;Sarangi,Gaurab K;",T R,3,NPB,1220
PHY,2053,,5100,4,T R,3,NPB,1001,PHYSICS 1,"Erken,Ozgur;Qiu,Zongan;Rinzler,Andrew Gabriel;",M W,9,NPB,1216
PHY,2053,,6168,4,T R,2,NPB,1001,PHYSICS 1,"Erken,Ozgur;Qiu,Zongan;Rinzler,Andrew Gabriel;",T R,10,NPB,1101
PHY,2053,,6396,4,T R,3,NPB,1001,PHYSICS 1,"Colon-Perez,Luis M;Qiu,Zongan;Rinzler,Andrew Gabriel;",M W,9,NPB,1220
PHY,2053,,6944,4,T R,2,NPB,1001,PHYSICS 1,"Goswami,Debajit;Qiu,Zongan;Rinzler,Andrew Gabriel;",W F,9,NPB,1011
PHY,2053,,7121,4,T R,2,NPB,1001,PHYSICS 1,"Goswami,Debajit;Qiu,Zongan;Rinzler,Andrew Gabriel;",W F,7,NPB,1216
PHY,2053,,7155,4,T R,2,NPB,1001,PHYSICS 1,"Hearin,Patrick W;Qiu,Zongan;Rinzler,Andrew Gabriel;",T R,10,NPB,1011
PHY,2053,,7392,4,T R,3,NPB,1001,PHYSICS 1,"Perez,Michael J;Qiu,Zongan;Rinzler,Andrew Gabriel;",M W,7,NPB,1101
PHY,2053,,7747,4,T R,2,NPB,1001,PHYSICS 1,"Qiu,Zongan;Rinzler,Andrew Gabriel;Sarangi,Gaurab K;",W F,2,NPB,1216
PHY,2053L,,2851,1,W,9-10,NPB,1219,LAB FOR PHY 2053,"Thompson,Jonathan E;",,,,
PHY,2053L,,3778,1,T,9-10,NPB,1219,LAB FOR PHY 2053,"Yan,Luyi;",,,,
PHY,2053L,,4595,1,T,5-6,NPB,1219,LAB FOR PHY 2053,"Ruzicka,Jarmila;",,,,
PHY,2053L,,4982,1,M,3-4,NPB,1219,LAB FOR PHY 2053,"Knowles,Elisabeth S;",,,,
PHY,2053L,,4983,1,M,5-6,NPB,1219,LAB FOR PHY 2053,"Hill,Andrew L;",,,,
PHY,2053L,,4984,1,F,5-6,NPB,1219,LAB FOR PHY 2053,"Hill,Andrew L;",,,,
PHY,2053L,,4987,1,R,9-10,NPB,1219,LAB FOR PHY 2053,"Ruzicka,Jarmila;",,,,
PHY,2053L,,4990,1,F,7-8,NPB,1219,LAB FOR PHY 2053,"Chen,Xiao;",,,,
PHY,2053L,,4993,1,T,7-8,NPB,1219,LAB FOR PHY 2053,"Yan,Luyi;",,,,
PHY,2053L,,4996,1,W,3-4,NPB,1219,LAB FOR PHY 2053,"Tiwari,Vaibhav;",,,,
PHY,2053L,,4997,1,W,5-6,NPB,1219,LAB FOR PHY 2053,"Hill,Andrew L;",,,,
PHY,2053L,,5001,1,W,7-8,NPB,1219,LAB FOR PHY 2053,"Thompson,Jonathan E;",,,,
PHY,2053L,,5005,1,R,5-6,NPB,1219,LAB FOR PHY 2053,"Uzakbaiuly,Berik;",,,,
PHY,2053L,,5007,1,R,7-8,NPB,1219,LAB FOR PHY 2053,"Ruzicka,Jarmila;",,,,
PHY,2053L,,5009,1,F,3-4,NPB,1219,LAB FOR PHY 2053,"Tiwari,Vaibhav;",,,,
PHY,2053L,,6464,1,F,1-2,NPB,1219,LAB FOR PHY 2053,"Agnese,Robert A;",,,,
PHY,2053L,,6475,1,W,1-2,NPB,1219,LAB FOR PHY 2053,"Uzakbaiuly,Berik;",,,,
PHY,2053L,,7382,1,R,1-2,NPB,1219,LAB FOR PHY 2053,"Uzakbaiuly,Berik;",,,,
PHY,2053L,,7417,1,R,3-4,NPB,1219,LAB FOR PHY 2053,"Tiwari,Vaibhav;",,,,
PHY,2053L,,7751,1,T,3-4,NPB,1219,LAB FOR PHY 2053,"Agnese,Robert A;",,,,
PHY,2053L,,7764,1,T,1-2,NPB,1219,LAB FOR PHY 2053,"Agnese,Robert A;",,,,
PHY,2054,,3448,4,T R,4,NPB,1001,PHYSICS 2,"Dasbiswas,Kinjal;Kumar,Pradeep;Reitze,David H;",W F,6,NPB,1220
PHY,2054,,3449,4,T R,4,NPB,1001,PHYSICS 2,"Kumar,Pradeep;Leonard,Katie E;Reitze,David H;",T R,5,NPB,1011
PHY,2054,,3450,4,T R,4,NPB,1001,PHYSICS 2,"Kumar,Pradeep;Leonard,Katie E;Reitze,David H;",T R,6,NPB,1011
PHY,2054,,3452,4,T R,4,NPB,1001,PHYSICS 2,"Kumar,Pradeep;Reitze,David H;Srivastava,Manoj K;",W F,4,NPB,1220
PHY,2054,,3453,4,T R,4,NPB,1001,PHYSICS 2,"Kumar,Pradeep;Reitze,David H;Thatcher,Evan M;",T R,7,NPB,1101
PHY,2054,,3455,4,T R,5,NPB,1001,PHYSICS 2,"Korytov,Andrey;Kumar,Pradeep;Reitze,David H;",M W,10,NPB,1101
PHY,2054,,3456,4,T R,5,NPB,1001,PHYSICS 2,"Kumar,Pradeep;Reitze,David H;Thatcher,Evan M;",T R,6,NPB,1220
PHY,2054,,3457,4,T R,5,NPB,1001,PHYSICS 2,"Hall,Benjamin T;Kumar,Pradeep;Reitze,David H;",W F,8,NPB,1220
PHY,2054,,3458,4,T R,5,NPB,1001,PHYSICS 2,"Kumar,Pradeep;Reitze,David H;Timmerwilke,John M;",T R,8,NPB,1220
PHY,2054,,3460,4,T R,5,NPB,1001,PHYSICS 2,"Kumar,Pradeep;Reitze,David H;Timmerwilke,John M;",M W,2,NPB,1101
PHY,2054,,3461,4,T R,5,NPB,1001,PHYSICS 2,"Kumar,Pradeep;Reitze,David H;Trinastic,Jonathan P;",T R,6,NPB,1216
PHY,2054,,3472,4,T R,4,NPB,1001,PHYSICS 2,"Kumar,Pradeep;Reitze,David H;Thatcher,Evan M;",T R,9,NPB,1101
PHY,2054,,4072,4,T R,5,NPB,1001,PHYSICS 2,"Kumar,Pradeep;Reitze,David H;Trinastic,Jonathan P;",T R,8,NPB,1101
PHY,2054,,5102,4,T R,5,NPB,1001,PHYSICS 2,"Korytov,Andrey;Kumar,Pradeep;Reitze,David H;",M W,8,NPB,1216
PHY,2054,,6067,4,T R,5,NPB,1001,PHYSICS 2,"Hall,Benjamin T;Kumar,Pradeep;Reitze,David H;",W F,9,NPB,1101
PHY,2054,,6206,4,T R,4,NPB,1001,PHYSICS 2,"Dasbiswas,Kinjal;Kumar,Pradeep;Reitze,David H;",W F,2,NPB,1220
PHY,2054,,6401,4,T R,5,NPB,1001,PHYSICS 2,"Kumar,Pradeep;Reitze,David H;Sellers,Paul R,III;",T R,9,NPB,1220
PHY,2054,,6804,4,T R,4,NPB,1001,PHYSICS 2,"Kumar,Pradeep;Reitze,David H;Sellers,Paul R,III;",T R,8,NPB,1011
PHY,2054,,6945,4,T R,4,NPB,1001,PHYSICS 2,"Hall,Benjamin T;Kumar,Pradeep;Reitze,David H;",W F,7,NPB,1220
PHY,2054,,7151,4,T R,4,NPB,1001,PHYSICS 2,"Kumar,Pradeep;Reitze,David H;Trinastic,Jonathan P;",T R,10,NPB,1216
PHY,2054,,7379,4,T R,4,NPB,1001,PHYSICS 2,"Kumar,Pradeep;Reitze,David H;Srivastava,Manoj K;",W F,2,NPB,1011
PHY,2054,,7745,4,T R,5,NPB,1001,PHYSICS 2,"Kumar,Pradeep;Reitze,David H;Srivastava,Manoj K;",W F,3,NPB,1011
PHY,2054L,,4025,1,R,1-2,NPB,1233,LAB FOR PHY 2054,"Grant,Daniel M;",,,,
PHY,2054L,,4597,1,F,3-4,NPB,1235,LAB FOR PHY 2054,"Dutta,Sandipan;",,,,
PHY,2054L,,5011,1,M,3-4,NPB,1233,LAB FOR PHY 2054,"Peprah,Marcus Kwasi;",,,,
PHY,2054L,,5013,1,M,5-6,NPB,1233,LAB FOR PHY 2054,"Peprah,Marcus Kwasi;",,,,
PHY,2054L,,5019,1,T,3-4,NPB,1233,LAB FOR PHY 2054,"Tam,Gordon N;",,,,
PHY,2054L,,5025,1,T,5-6,NPB,1233,LAB FOR PHY 2054,"Tam,Gordon N;",,,,
PHY,2054L,,5027,1,T,7-8,NPB,1233,LAB FOR PHY 2054,"Hembree,Robert H II;",,,,
PHY,2054L,,5028,1,T,9-10,NPB,1233,LAB FOR PHY 2054,"Hochman,Steven H;",,,,
PHY,2054L,,5040,1,W,3-4,NPB,1233,LAB FOR PHY 2054,"Mora,Pedro J;",,,,
PHY,2054L,,5043,1,W,5-6,NPB,1233,LAB FOR PHY 2054,"Rank,Douglas W;",,,,
PHY,2054L,,5044,1,W,7-8,NPB,1233,LAB FOR PHY 2054,"Hochman,Steven H;",,,,
PHY,2054L,,5046,1,W,9-10,NPB,1233,LAB FOR PHY 2054,"Hembree,Robert H II;",,,,
PHY,2054L,,5053,1,R,3-4,NPB,1233,LAB FOR PHY 2054,"Kwak,In Hae;",,,,
PHY,2054L,,5055,1,R,5-6,NPB,1233,LAB FOR PHY 2054,"Kwak,In Hae;",,,,
PHY,2054L,,5058,1,R,7-8,NPB,1233,LAB FOR PHY 2054,"Dutta,Sandipan;",,,,
PHY,2054L,,5059,1,R,9-10,NPB,1233,LAB FOR PHY 2054,"Long,Chang;",,,,
PHY,2054L,,5067,1,F,3-4,NPB,1233,LAB FOR PHY 2054,"Mora,Pedro J;",,,,
PHY,2054L,,5076,1,F,5-6,NPB,1233,LAB FOR PHY 2054,"Rank,Douglas W;",,,,
PHY,2054L,,5080,1,F,7-8,NPB,1233,LAB FOR PHY 2054,"Dutta,Sandipan;",,,,
PHY,2054L,,5084,1,F,9-10,NPB,1233,LAB FOR PHY 2054,"Hembree,Robert H II;",,,,
PHY,2054L,,5798,1,R,9-10,NPB,1237,LAB FOR PHY 2054,"Banik,Nilanjan;",,,,
PHY,2054L,,5799,1,F,9-10,NPB,1237,LAB FOR PHY 2054,"Banik,Nilanjan;",,,,
PHY,2054L,,5990,1,F,1-2,NPB,1233,LAB FOR PHY 2054,"Rowe,Wenya;",,,,
PHY,2054L,,6100,1,R,1-2,NPB,1237,LAB FOR PHY 2054,"Padgett,Andrew S;",,,,
PHY,2054L,,6107,1,M,1-2,NPB,1233,LAB FOR PHY 2054,"Grant,Daniel M;",,,,
PHY,2054L,,6267,1,T,1-2,NPB,1233,LAB FOR PHY 2054,"Grant,Daniel M;",,,,
PHY,2054L,,6477,1,F,5-6,NPB,1237,LAB FOR PHY 2054,"Quintero Cabra,Pedro A;",,,,
PHY,2054L,,6842,1,R,5-6,NPB,1237,LAB FOR PHY 2054,"Long,Chang;",,,,
PHY,2054L,,7034,1,F,1-2,NPB,1235,LAB FOR PHY 2054,"Padgett,Andrew S;",,,,
PHY,2054L,,7224,1,F,7-8,NPB,1237,LAB FOR PHY 2054,"Banik,Nilanjan;",,,,
PHY,2054L,,7378,1,W,1-2,NPB,1233,LAB FOR PHY 2054,"Rowe,Wenya;",,,,
PHY,2054L,,7439,1,F,3-4,NPB,1237,LAB FOR PHY 2054,"Quintero Cabra,Pedro A;",,,,
PHY,2054L,,7578,1,R,7-8,NPB,1237,LAB FOR PHY 2054,"Tam,Gordon N;",,,,
PHY,2060,,5183,3,T R,4-5,NPB,1002,HNR ENR PHY W/ CAL 1,"Muttalib,Khandker A;",,,,
PHY,2061,,3691,3,T R,2-3,NPB,1002,HNR ENR PHY W/ CAL 2,"Biswas,Amlan;",,,,
PHY,2064L,,DEPT,2,T,6-9,BMS,JG05A,ACCL PHYS W/CALC LAB,"Dilanji,Gabriel E;Hoang Minh,Lan Bich;",,,,
PHY,2064L,,DEPT,2,T,6-9,BMS,JG05B,ACCL PHYS W/CALC LAB,"Dilanji,Gabriel E;Hoang Minh,Lan Bich;",,,,
PHY,3063,,0313,3,T R,2-3,NPB,1011,HNR ENRICHED MOD PHYS,"Stanton,Christopher Jay;",,,,
PHY,3101,,3798,3,M W F,3,NPB,1002,INTRO MODERN PHYSICS,"Saab,Tarek;",,,,
PHY,3221,,3464,3,M W F,4,NPB,1011,MECHANICS 1,"Detweiler,Steven L;",,,,
PHY,3323,,3799,3,M W F,4,NPB,1002,ELECTROMAGNETISM 1,"Meisel,Mark W;",,,,
PHY,3513,,4235,3,M W F,5,NPB,1101,THERMAL PHYSICS,"Hebard,Arthur F;",,,,
PHY,4222,,3801,3,M W F,6,NPB,1002,MECHANICS 2,"Fry,James N;",,,,
PHY,4424,,3248,3,M W F,6,NPB,1011,OPTICS 1,"Obukhov,Sergei;",,,,
PHY,4523,,3803,3,M W F,8,NPB,1002,STATISTICAL PHYSICS,"Lee,Yoonseok;",,,,
PHY,4550,,1329,3,T,1011,NPB,1002,CRYOGENICS,"Ihas,Gary G;",R,11,NPB,1002
PHY,4604,,8419,3,M W F,2,NPB,1002,INTRO QUANT MECH 1,"Cheng,Hai Ping;",,,,
PHY,4605,,3804,3,M W F,5,NPB,1002,INTRO QUANT MECH 2,"Woodard,Richard P;",,,,
PHY,4802L,,DEPT,3,T R,2-4,NPB,1249,LABORATORY PHYSICS 1,"Ray,Heather;",,,,
PHY,4803L,,DEPT,3,T R,2-4,NPB,1240,LABORATORY PHYSICS 2,"Furic,Ivan Kresimir;Muller,Guido;",,,,
PHY,4905,,2280,3,M W F,4,NPB,1216,INTRO TO SOLID STATE,"Maslov,Dmitrii;",,,,
PHY,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
PHY,5905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
PHY,6347,,DEPT,3,M W F,3,NPB,1101,ELECTROMAG THEORY 2,"Thorn,Charles B, III;",,,,
PHY,6536,,DEPT,3,M W F,6,NPB,1101,STATISTIC MECHANICS 1,"Tanner,David B;",,,,
PHY,6555C,,DEPT,4,T,1011,NPB,1002,CRYOGENICS,"Ihas,Gary G;",R,11,NPB,1002
PHY,6646,,DEPT,3,M W F,4,NPB,1101,QUANTUM MECHANICS 2,"Sikivie,Pierre;",,,,
PHY,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
PHY,6905,,DEPT,3,T,1011,NPB,1002,CRYOGENICS,"Ihas,Gary G;",R,11,NPB,1002
PHY,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
PHY,6920,,DEPT,1,R,8-10,NPB,1002,DEPARTMENT COLLOQUIUM,"Fry,James N;",,,,
PHY,6932,,DEPT,1,M,9-10,NPB,1200,SEM MOLEC/COMPUTA PHY,"Deumens,Erik;",,,,
PHY,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
PHY,7669,,DEPT,3,M W F,8,NPB,1011,QUANTUM FIELD THEO 2,"Ramond,Pierre;",,,,
PHY,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
PHY,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
PHZ,4710,,3812,3,T R,8-9,NPB,1216,INTRO TO BIOPHYSICS,"Petkova,Aneta Tontcheva;",,,,
PHZ,6391,,DEPT,1,F,9-10,NPB,1200,SEMINAR ASTROPHYSICS,"Whiting,Bernard F;",,,,
PHZ,6392,,DEPT,1,T,9-10,NPB,1200,PARTICLE PHYSICS,"Belyaev,Dmitry;Ramond,Pierre;",,,,
PHZ,6493,,DEPT,1,TBA,,,,SEM CONDENSED MATTER,"Biswas,Amlan;Hirschfeld,Peter J;",,,,
PHZ,7357,,DEPT,3,M W F,3,NPB,1220,ELEM PARTICLE PHYS 2,"Mitselmakher,Guenakh;",,,,
PHZ,7427,,DEPT,3,M W F,7,NPB,1011,SOLID STATE 2,"Ingersent,J Kevin;",,,,
PHZ,7608,,DEPT,3,M W F,5,NPB,1216,SPEC & GEN RELATIV 2,"Whiting,Bernard F;",,,,
PLP,2000,,2426,3,M W F,2,CAR,0100,PLANT PLAGUE PEOPLE,"Zettler,Francis W;",,,,
PLP,3103C,,9598,3,T R,6-7,FIF,2306,CONTROL PLANT DISEASE,"Bartz,Jerry A;",R,8-9,FIF,2306
PLP,4905,,DEPT,VAR,TBA,,,,PROB IN PLANT PATH,"Jones,Jeffrey B;",,,,
PLP,5102,,9641,3,T R,6-7,FIF,2306,PLANT DISEASE CONTROL,"Bartz,Jerry A;",R,8-9,FIF,2306
PLP,6404,,0008,4,M,3-5,MCCB,2103,EPIDEM PLANT DISEASE,"VanBruggen,Ariena Hendrika;",F,2-4,MCCB,2103
PLP,6905,,DEPT,1,TBA,,,,FIELD PLANT PATHOLOGY,"Jones,Jeffrey B;",,,,
PLP,6921,,3830,1,TBA,,,,COLL PRIN PLANT PATH,"Polston,Jane Elizabeth;",,,,
PLP,6932,,6615,1,T,9,FIF,2316,SEMINAR IN PLANT PATH,"VanBruggen,Ariena Hendrika;",,,,
PLP,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,"Rollins,Jeffrey A;",,,,
PLP,6942,,DEPT,3,TBA,,,,PROFES INTERN PLNT DI,"Harmon,Carrie Lapaire;",,,,
PLP,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,"Rollins,Jeffrey A;",,,,
PLP,7946,,DEPT,VAR,TBA,,,,PLANT PATH INTERNSHIP,STAFF;,,,,
PLP,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Rollins,Jeffrey A;",,,,
PLP,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Rollins,Jeffrey A;",,,,
PLP,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Rollins,Jeffrey A;",,,,
PLP,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Rollins,Jeffrey A;",,,,
