coursePrefix,courseNum,fee,section,credits,days,times,building,room,title,prof,days2,times2,building2,room2
COP,2271,,DEPT,2,M,3-4,FLG,0230,COM PRG ENGR VB.NET,"Kirli,Serdar;",,,,
COP,2271,$25.00,2603,2,,,WEB,,COM PRG ENGR MATLAB,"Hill,Ira J;",,,,
COP,2271L,$12.50,2604,1,W,4-5,NEB,0101,COM PRG ENG MATLAB L,"Hill,Ira J;",,,WEB,
COP,2271L,$12.50,2606,1,M,4-5,NEB,0101,COM PRG ENG C++ LAB,"Hill,Ira J;",,,WEB,
COP,2271L,,DEPT,1,W,3-4,FLG,0230,COMPRG ENG VB.NET LAB,"Kirli,Serdar;",,,,
EGN,4912,,DEPT,VAR,TBA,,,,ENGINEERING RESEARCH,STAFF;,,,,
EGN,4930,,6191,1,R,8-9,LIT,0121,SALES ENGINEERING SEM,"Wynkoop,George Martin;",,,,
EGN,5949,,DEPT,VAR,TBA,,,,PRAC/INTERN/COOP WORK,"Momcilovic,Petar;",,,,
EIN,4335,,2611,3,M W F,9,MAEB,0211,SENIOR DESIGN PROJECT,"Perez Velez,Roque;",,,,
EIN,4343,,8231,3,T,4-5,FLG,0260,INVENTRY/SUPPLY CHAIN,"Akcali,Elif;",R,5,WM,0100
EIN,4354,,DEPT,3,,,WEB,,ENGINEERING ECONOMY,"Bai,Sherman Xiewei;",,,,
EIN,4354,$1.50,2613,3,,,WEB,,ENGINEERING ECONOMY,"Bai,Sherman Xiewei;",,,,
EIN,4360C,,17FC,4,T R,3-4,FAB,0105,FACIL PLAN & WRK DSGN,"Bai,Sherman Xiewei;",,,,
EIN,4451,,4920,3,M W F,7,FLG,0260,LEAN PROD SYSTEMS,"Tufekci,Suleyman;",,,,
EIN,4905,$1.00,082E,2,T R,4,NEB,0101,FUND ENG PROJECT MNGT,"Caldwell,John W;",,,WEB,
EIN,4905,,1A17,2,F,7-8,NEB,0101,DIVERGENT THINKING,"Akcali,Elif;",,,WEB,
EIN,4905,,DEPT,VAR,TBA,,,,SPECIAL PROBLEMS,STAFF;,,,,
EIN,4912,,DEPT,3,T,8-10,PUGH,170,INTEG PROD/PROC DES 1,"Stanfill,R Keith;",,,,
EIN,4944,,DEPT,VAR,TBA,,,,PRACTICAL WORK,"Kirli,Serdar;",,,,
EIN,6227,,DEPT,3,TBA,,,,ADV QUAL MGT ENG BUS,"Garcia,Alfredo;",,,,
EIN,6905,,DEPT,4,T,6-7,FLG,0265,WEB BASED DSS FOR ISE,"Kirli,Serdar;",R,7-8,WEIL,0234
EIN,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
EIN,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
EIN,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
ESI,4221C,,19C7,3,M,3,FLO,0100,INDUS QUALITY CONTROL,"Garcia,Alfredo;",F,2-3,MAT,0016
ESI,4312,,2626,4,M W,7-8,FLG,0270,OPERATIONS RESEARCH 1,"Arslan,Ayse Nur;",,,,
ESI,4313,,2627,4,M  R,1011,WM,0100,OPERATIONS RESEARCH 2,"Zhao,Kun;",,,,
ESI,4327C,,2629,4,M   F,7-8,FLG,0220,MATRIX/NUMERIC METHOD,"Momcilovic,Petar;",W,8,FLG,0220
ESI,4356,,07DA,4,T R,3-4,MAEB,0229,DECISION SUPPORT SYST,"Gakis,Konstantinos;",,,,
ESI,4356,,DEPT,4,T R,6-7,WEIM,1094,DECISION SUPPORT SYST,"Gakis,Konstantinos;",,,,
ESI,4357,,DEPT,4,M   F,4-5,FLG,0285,WEB BASED DECIS SUPP,"Gakis,Konstantinos;",,,,
ESI,4357,,DEPT,4,T,6-7,FLG,0265,WEB BASED DECIS SUPP,"Kirli,Serdar;",R,7-8,WEIL,0234
ESI,4357,,DEPT,4,M   F,4-5,FLG,0285,WEB BASED DECIS SUPP,"Gakis,Konstantinos;",,,,
ESI,4523,,2628,3,M W F,1,PSY,0130,INDUSTRIAL SYS SIMULA,STAFF;,,,,
ESI,4949,,DEPT,1,TBA,,,,CO-OP WORK EXPERIENCE,"Kirli,Serdar;",,,,
ESI,6314,$30.00,187H,4,T R,6-7,CSE,E107,DETERMIN METH OP RES,"Geunes,Joseph Patrick;",,,WEB,
ESI,6314,$358.00,DEPT,4,,,WEB,,DETERMIN METH OP RES,"Geunes,Joseph Patrick;",,,,
ESI,6314,,DEPT,4,,,WEB,,DETERMIN METH OP RES,"Geunes,Joseph Patrick;",,,,
ESI,6321,$22.50,8056,3,T,8-9,CSE,E118,APPL PROBABILITY METH,"Garcia,Alfredo;",,,WEB,
ESI,6321,$268.50,DEPT,3,,,WEB,,APPL PROBABILITY METH,"Garcia,Alfredo;",,,,
ESI,6321,,DEPT,3,,,WEB,,APPL PROBABILITY METH,"Garcia,Alfredo;",,,,
ESI,6420,,23H3,3,M W,2-3,MAEB,0238,FUND MATH PROGRAMING,"Richard,Jean-Philippe P;",,,,
ESI,6470,,8783,3,M W F,4,WEIL,0279,PRIN MANUFAC SYS ENGR,"Tufekci,Suleyman;",,,,
ESI,6529,$22.50,5080,3,T,2,CSE,E112,DIGIT SIMULATION TECH,"Lan,Guanghui;",,,WEB,
ESI,6529,$268.50,DEPT,3,,,WEB,,DIGIT SIMULATION TECH,"Lan,Guanghui;",,,,
ESI,6529,,DEPT,3,,,WEB,,DIGIT SIMULATION TECH,"Lan,Guanghui;",,,,
ISM,3004,$9.44,0079,4,,,WEB,,COMPU IN BUS ENVIRON,"Olson,Eric Edward;",,,,
ISM,3013,,034G,4,M,7-8,HVNR,150,INTRO TO INFO SYSTEMS,"Mukherjee,Aditi;",W,9-10,HVNR,150
ISM,3013,,034H,4,M,7-8,HVNR,150,INTRO TO INFO SYSTEMS,"Mukherjee,Aditi;",W,7-8,HVNR,150
ISM,3013,,07HA,4,M,7-8,HVNR,150,INTRO TO INFO SYSTEMS,"Mukherjee,Aditi;",M,9-10,HVNR,150
ISM,3254,,4861,2,M W,7-8,HVNR,240,BUSINESS SYSTEMS 1,"Dobbins,Peter J;",,,,
ISM,3255,,4885,2,M W,7-8,HVNR,240,BUSINESS SYSTEMS 2,"Mei,Xiaowei;",,,,
ISM,4113,,0489,2,M W,3-4,HVNR,240,BUS SYS DESIGN/APPLIC,"Mukherjee,Aditi;",,,,
ISM,4210,,1213,2,M W,3-4,HVNR,240,DATABASE MANAGEMENT,"Mukherjee,Aditi;",,,,
ISM,4220,,6286,2,M W,9-10,HVNR,240,BUS DATA COMMUNICA 1,"Jung,Kyung Sung;",,,,
ISM,4330,,6304,2,M W,9-10,HVNR,240,INFO SYS & OPER STRAT,"Pan,Xiajun;",,,,
ISM,6128,,DEPT,2,M W,1-2,STZ,0101,ADV SYS DESIGN/DEV 1,"Bandyopadhyay,Subhajyoti;",,,,
ISM,6128,,DEPT,2,M W,3-4,STZ,0101,ADV SYS DESIGN/DEV 1,"Bandyopadhyay,Subhajyoti;",,,,
ISM,6129,,DEPT,2,M W,1-2,STZ,0101,ADV SYS DESIGN/DEV 2,"Piramuthu,Selwyn;",,,,
ISM,6129,,DEPT,2,M W,3-4,STZ,0101,ADV SYS DESIGN/DEV 2,"Piramuthu,Selwyn;",,,,
ISM,6215,,DEPT,2,M W,5-6,STZ,0101,BUS DATABASE SYST 1,"Kumar,Anuj;",,,,
ISM,6215,,DEPT,2,M W,7-8,STZ,0101,BUS DATABASE SYST 1,"Kumar,Anuj;",,,,
ISM,6216,,DEPT,2,M W,7-8,STZ,0101,BUS DATABASE SYST 2,"Qiu,Liangfei;",,,,
ISM,6216,,DEPT,2,M W,9-10,STZ,0101,BUS DATABASE SYST 2,"Qiu,Liangfei;",,,,
ISM,6222,,DEPT,2,M W,7-8,STZ,0102,BUS TELECOM STRA/AP 1,"Jung,Kyung Sung;",,,,
ISM,6222,,DEPT,2,T R,3-4,HGS,340,BUS TELECOM STRA/AP 1,"Kwark,Young;",,,,
ISM,6223,,DEPT,2,T R,3-4,STZ,0101,BUS TELECOM STRA/AP 2,"Pathak,Praveen Ashok;",,,,
ISM,6223,,DEPT,2,T R,5-6,STZ,0101,BUS TELECOM STRA/AP 2,"Pathak,Praveen Ashok;",,,,
ISM,6236,,DEPT,2,T R,3-4,HGS,340,BUSINESS OBJECTS 1,"Aytug,Haldun;",,,,
ISM,6257,,DEPT,2,T R,3-4,STZ,0102,INTERMED BUS PROGRAM,"Bandyopadhyay,Seema;",,,,
ISM,6257,,DEPT,2,T R,5-6,STZ,0102,INTERMED BUS PROGRAM,"Bandyopadhyay,Seema;",,,,
ISM,6258,,DEPT,2,T R,5-6,STZ,0102,ADVANCED BUS PROGRAM,"Bandyopadhyay,Seema;",,,,
ISM,6258,,DEPT,2,T R,3-4,STZ,0102,ADVANCED BUS PROGRAM,"Bandyopadhyay,Seema;",,,,
ISM,6259,,DEPT,2,M W,7-8,HGS,250,BUSINESS PROGRAMMING,"Bandyopadhyay,Seema;",,,,
ISM,6405,,1152,2,T R,7-8,STZ,0101,BUSINESS INTELLIGENCE,"Kwark,Young;",,,,
ISM,6405,,2B52,2,T R,9-10,STZ,0101,BUSINESS INTELLIGENCE,"Kwark,Young;",,,,
ISM,6423,,DEPT,2,M W,3-4,STZ,0102,DATA ANALY/DECIS SUPP,"Qiu,Liangfei;",,,,
ISM,6485,,07H9,2,M W,7-8,STZ,0102,ELECTRON COMMERCE LOG,"Pan,Xiajun;",,,,
MAN,4504,$9.44,1150,4,,,WEB,,OPER/SUPPLY CHAIN MAN,"Munson,Adam Burton;",,,,
MAN,4504,$9.44,1151,4,,,WEB,,OPER/SUPPLY CHAIN MAN,"Munson,Adam Burton;",,,,
MAN,4504,$9.44,1154,4,,,WEB,,OPER/SUPPLY CHAIN MAN,"Munson,Adam Burton;",,,,
MAN,4538,,DEPT,3,T,8-10,PUGH,170,INTEG PROD/PROC DES 1,"Mukherjee,Aditi;",,,,
MAN,5502,,DEPT,2,M W,7-8,HGS,340,PROD & OPERATION MGMT,"Vakharia,Asoo J;",,,,
MAN,6511,,DEPT,2,M W,3-4,HGS,340,PROD MANAGEMENT PROBS,"Vakharia,Asoo J;",,,,
MAN,6528,,DEPT,2,M W,3-4,STZ,0102,PRIN LOGIS/TRANS SYST,"Rajapakshe,Tharanga;",,,,
MAN,6573,,DEPT,2,M W,5-6,STZ,0102,PURCHASE/MATLS MANAGE,"Carrillo,Janice Ellen;",,,,
MAN,6581,,DEPT,2,T R,3-4,STZ,0101,PROJECT MANAGEMENT,"Rajapakshe,Tharanga;",,,,
MAN,6581,,DEPT,2,T R,5-6,STZ,0101,PROJECT MANAGEMENT,"Rajapakshe,Tharanga;",,,,
QMB,3250,$9.44,1391,4,,,WEB,,STATISTCS BUS DECIS,"Thompson,Patrick A;",,,,
QMB,3250,$9.44,16BH,4,,,WEB,,STATISTCS BUS DECIS,"Thompson,Patrick A;",,,,
QMB,3250,$9.44,1728,4,,,WEB,,STATISTCS BUS DECIS,"Thompson,Patrick A;",,,,
QMB,4701,,0491,2,T R,1-2,HVNR,240,MANAGRL OPER ANALYS 1,"Munson,Adam Burton;",,,,
QMB,4702,,0494,2,T R,1-2,HVNR,240,MANAGRL OPER ANALYS 2,"Munson,Adam Burton;",,,,
QMB,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,"Aytug,Haldun;",,,,
QMB,4941,,DEPT,VAR,TBA,,,,INTERNSHIP,"Aytug,Haldun;",,,,
QMB,4956,,DEPT,VAR,TBA,,,,INTERNATIONAL STUDIES,"Aytug,Haldun;",,,,
QMB,4970,,DEPT,1,TBA,,,,HONORS THESIS,"Aytug,Haldun;",,,,
QMB,5304,,2400,2,T R,9-10,STZ,0102,INTRO MANAGERIAL STAT,"Jung,Kyung Sung;",,,,
QMB,5304,,2404,2,T R,7-8,STZ,0102,INTRO MANAGERIAL STAT,"Jung,Kyung Sung;",,,,
QMB,5304,,DEPT,2,M W,3-4,HGS,250,INTRO MANAGERIAL STAT,"Thompson,Patrick A;",,,,
QMB,6358,,DEPT,2,T R,5-6,HGS,340,STA ANLY MANAGE DEC 1,"Florig,Henry Keith;",,,,
QMB,6358,,DEPT,2,M W,5-6,STZ,0101,STA ANLY MANAGE DEC 1,"Thompson,Patrick A;",,,,
QMB,6358,,DEPT,2,T R,9-10,STZ,0101,STA ANLY MANAGE DEC 1,"Florig,Henry Keith;",,,,
QMB,6755,,DEPT,2,T R,1-2,STZ,0101,MANAG QUANT ANALYS 1,"Carrillo,Janice Ellen;",,,,
QMB,6755,,DEPT,2,T R,5-6,HGS,340,MANAG QUANT ANALYS 1,"Carrillo,Janice Ellen;",,,,
QMB,6756,,DEPT,2,T R,1-2,STZ,0101,MANAG QUANT ANALYS 2,"Paul,Anand Abraham;",,,,
QMB,6756,,DEPT,2,T R,7-8,STZ,0101,MANAG QUANT ANALYS 2,"Munson,Adam Burton;",,,,
QMB,6941,,DEPT,VAR,TBA,,,,INTERNSHIP,"Aytug,Haldun;",,,,
QMB,6957,,DEPT,VAR,TBA,,,,INTERNATIONAL STUDIES,"Aytug,Haldun;",,,,
QMB,7933,,DEPT,VAR,TBA,,,,PHD SEMINAR IN IS/IT,"Kumar,Anuj;",,,,
QMB,7933,,DEPT,VAR,TBA,,,,PHD SEMINAR IN IS/IT,"Pathak,Praveen Ashok;",,,,
QMB,7933,,DEPT,VAR,TBA,,,,PHD SEMINAR IN OM,"Paul,Anand Abraham;",,,,
QMB,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Pathak,Praveen Ashok;",,,,
QMB,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Pathak,Praveen Ashok;",,,,
IDS,2154,,02AH,3,T,8-9,TUR,L005,FACETS SUSTAINABILITY,"Chandler,Ron;",R,9,TUR,L005
IDS,2338,$16.53,1E48,3,,,WEB,,RETHINK CITIZENSHIP,"Baron,Kevin M;Humphries,Emma Kiziah;",,,,
IDS,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
IDS,4906,,DEPT,VAR,TBA,,,,INTERDISC THESIS RES,STAFF;,,,,
IDS,4906,,DEPT,2,W,1011,TUR,1105,PRE-HEALTH SEMINAR 1,STAFF;,,,WEB,
IDS,4930,,01CA,3,W,3-4,WM,0218,CLIMATE CHG SCI & SOL,"Zimmerman,Andrew R;",,,,
IDS,4930,,01EG,3,W,8-9,RNK,0215,CLIMATE CHG SCI & SOL,"Zimmerman,Andrew R;",,,,
IDS,4930,,0190,3,R,3-4,TUR,B310,CLIMATE CHG SCI & SOL,"Zimmerman,Andrew R;",,,,
IDS,4930,,02AD,3,R,7-8,MAEB,0229,CLIMATE CHG SCI & SOL,"Zimmerman,Andrew R;",,,,
IDS,4930,,11C3,3,M W F,3,PUGH,170,SOC IMPACT OF MAT/SOC,"Jones,Kevin S;",,,,
IDS,4930,,23C9,3,T,3-4,CSE,A101,INFRM LIFE: PEO & DAT,"Miller,David;",R,4,NRNA,2309
IDS,4940,,DEPT,VAR,TBA,,,,INTERNSHIP,STAFF;,,,,
IDS,4956,,DEPT,VAR,TBA,,,,OVERSEAS STUDY 1,STAFF;,,,,
IDS,4956,,DEPT,VAR,TBA,,,,OVERSEAS STUDY 1,STAFF;,,,,
IDS,4956,,DEPT,VAR,TBA,,,,OVERSEAS STUDY 1,STAFF;,,,,
INS,3004,,0028,3,M W,8,TUR,L011,I.S. PERSPECTIVES,"Jang,Hye Ryeon;Smith,Benjamin B;",F,8,TUR,2333
INS,3004,,0492,3,M W,8,TUR,L011,I.S. PERSPECTIVES,"Cacan,Aja;Smith,Benjamin B;",F,8,TUR,2342
INS,3004,,14E0,3,M W,8,TUR,L011,I.S. PERSPECTIVES,"Jang,Hye Ryeon;Smith,Benjamin B;",F,7,CSE,E222
INS,3004,,14E4,3,M W,8,TUR,L011,I.S. PERSPECTIVES,"Cacan,Aja;Smith,Benjamin B;",F,7,FLI,0115
INS,4930,,22GC,3,W,6-8,MCCB,1108,SR RESEARCH SEMINAR,"Suarez Carrasquillo,Carlos Alberto;",,,,
INS,4930,,22GE,3,R,7-9,NRN,0342,SR RESEARCH SEMINAR,"Sahin,Emrah;",,,,
IUF,1000,$10.65,01G6,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Robinson,Christie L;Smith,Brenda Jo;",R,5,RNK,0215
IUF,1000,$10.65,011C,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Dominguez,Miriam E;Smith,Brenda Jo;",R,6,UST,0108
IUF,1000,$10.65,011D,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Dominguez,Miriam E;Smith,Brenda Jo;",R,7,UST,0108
IUF,1000,$10.65,011E,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Smith,Brenda Jo;Vincent,Michael F;",R,8,RNK,0106
IUF,1000,$10.65,011F,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Robinson,Christie L;Smith,Brenda Jo;",R,4,TUR,2342
IUF,1000,$10.65,011G,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Donaldson,Anthony M;Smith,Brenda Jo;",R,4,BEN,0328
IUF,1000,$10.65,011H,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Donaldson,Anthony M;Smith,Brenda Jo;",R,5,DAU,0342
IUF,1000,$10.65,012B,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Dominguez,Miriam E;Smith,Brenda Jo;",R,5,TUR,2318
IUF,1000,$10.65,013G,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Dedenbach,Laura J;Smith,Brenda Jo;",R,6,MAT,0002
IUF,1000,$10.65,013H,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Dedenbach,Laura J;Smith,Brenda Jo;",R,7,LIT,0223
IUF,1000,$10.65,014A,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Dedenbach,Laura J;Smith,Brenda Jo;",R,8,LEI,0104
IUF,1000,$10.65,014B,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Smith,Brenda Jo;Vincent,Michael F;",R,9,TUR,2349
IUF,1000,$10.65,014C,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Smith,Brenda Jo;Vincent,Michael F;",R,10,TUR,2322
IUF,1000,$10.65,014D,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Robinson,Christie L;Smith,Brenda Jo;",F,2,TUR,2353
IUF,1000,$10.65,014E,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Donaldson,Anthony M;Smith,Brenda Jo;",F,2,TUR,2354
IUF,1000,$10.65,095B,3,T R,3,NRN,0137,WHAT IS THE GOOD LIFE,"Hackett,David Gray;Todd,Leslie E;",R,8,RNK,0230
IUF,1000,$10.65,095D,3,T R,3,NRN,0137,WHAT IS THE GOOD LIFE,"Ghonim,Asmaa A;Hackett,David Gray;",R,9,TUR,2350
IUF,1000,$10.65,095E,3,T R,3,NRN,0137,WHAT IS THE GOOD LIFE,"Hackett,David Gray;Mones,Micah T;",R,5,TUR,B310
IUF,1000,$10.65,095F,3,T R,3,NRN,0137,WHAT IS THE GOOD LIFE,"Hackett,David Gray;Todd,Leslie E;",R,6,LEI,0242
IUF,1000,$10.65,095G,3,T R,3,NRN,0137,WHAT IS THE GOOD LIFE,"Hackett,David Gray;Todd,Leslie E;",R,7,TUR,B310
IUF,1000,$10.65,095H,3,T R,3,NRN,0137,WHAT IS THE GOOD LIFE,"Ghonim,Asmaa A;Hackett,David Gray;",R,7,LEI,0104
IUF,1000,$10.65,0951,3,T R,3,NRN,0137,WHAT IS THE GOOD LIFE,"Hackett,David Gray;Mones,Micah T;",R,7,LEI,0242
IUF,1000,$10.65,097A,3,T R,3,NRN,0137,WHAT IS THE GOOD LIFE,"Hackett,David Gray;Merivaki,Thessalia;",R,8,DAU,0342
IUF,1000,$10.65,1C66,3,T R,3,NRN,0137,WHAT IS THE GOOD LIFE,"Ghonim,Asmaa A;Hackett,David Gray;",R,8,TUR,2322
IUF,1000,$10.65,1C67,3,T R,3,NRN,0137,WHAT IS THE GOOD LIFE,"Hackett,David Gray;Mccarthy,James J;",R,9,LEI,0104
IUF,1000,$10.65,1C68,3,T R,3,NRN,0137,WHAT IS THE GOOD LIFE,"Hackett,David Gray;Mones,Micah T;",R,9,LEI,0242
IUF,1000,$10.65,1C69,3,T R,3,NRN,0137,WHAT IS THE GOOD LIFE,"Hackett,David Gray;Merivaki,Thessalia;",R,9,TUR,1101
IUF,1000,$10.65,1C70,3,T R,3,NRN,0137,WHAT IS THE GOOD LIFE,"Hackett,David Gray;Mccarthy,James J;",R,10,TUR,B310
IUF,1000,$10.65,1C71,3,T R,3,NRN,0137,WHAT IS THE GOOD LIFE,"Hackett,David Gray;Merivaki,Thessalia;",F,2,TUR,B310
IUF,1000,$10.65,1C72,3,T R,3,NRN,0137,WHAT IS THE GOOD LIFE,"Hackett,David Gray;Mccarthy,James J;",F,2,TUR,2322
IUF,1000,$10.65,1C73,3,T R,4,NRN,0137,WHAT IS THE GOOD LIFE,"Gibson,Abra M;Remshardt,Ralf E;",R,9,TUR,2328
IUF,1000,$10.65,1C74,3,T R,4,NRN,0137,WHAT IS THE GOOD LIFE,"Babcock,James A;Remshardt,Ralf E;",R,5,MAT,0251
IUF,1000,$10.65,1C75,3,T R,4,NRN,0137,WHAT IS THE GOOD LIFE,"Remshardt,Ralf E;Wylde,Michael;",R,6,MAT,0003
IUF,1000,$10.65,1C76,3,T R,4,NRN,0137,WHAT IS THE GOOD LIFE,"Gibson,Abra M;Remshardt,Ralf E;",R,6,MAT,0004
IUF,1000,$10.65,1C77,3,T R,4,NRN,0137,WHAT IS THE GOOD LIFE,"Babcock,James A;Remshardt,Ralf E;",R,7,MCCB,3124
IUF,1000,$10.65,1C78,3,T R,4,NRN,0137,WHAT IS THE GOOD LIFE,"Remshardt,Ralf E;Wylde,Michael;",R,7,MAEB,0234
IUF,1000,$10.65,1C79,3,T R,4,NRN,0137,WHAT IS THE GOOD LIFE,"Gibson,Abra M;Remshardt,Ralf E;",R,8,FLI,0121
IUF,1000,$10.65,1C80,3,T R,4,NRN,0137,WHAT IS THE GOOD LIFE,"Babcock,James A;Remshardt,Ralf E;",R,8,TUR,2306
IUF,1000,$10.65,1C81,3,T R,4,NRN,0137,WHAT IS THE GOOD LIFE,"Remshardt,Ralf E;Wylde,Michael;",R,9,FLI,0115
IUF,1000,$10.65,1C82,3,T R,4,NRN,0137,WHAT IS THE GOOD LIFE,"Lee,Michele Catherine;Remshardt,Ralf E;",R,6,TUR,2319
IUF,1000,$10.65,1C83,3,T R,4,NRN,0137,WHAT IS THE GOOD LIFE,"Lee,Michele Catherine;Remshardt,Ralf E;",F,2,TUR,2342
IUF,1000,$10.65,1C84,3,T R,4,NRN,0137,WHAT IS THE GOOD LIFE,"Lee,Michele Catherine;Remshardt,Ralf E;",F,3,TUR,2328
IUF,1000,$10.65,1C88,3,T R,4,NRN,0137,WHAT IS THE GOOD LIFE,"Remshardt,Ralf E;Seo,Myengsoo;",F,5,MAT,0007
IUF,1000,$10.65,1C89,3,T R,4,NRN,0137,WHAT IS THE GOOD LIFE,"Remshardt,Ralf E;Seo,Myengsoo;",F,6,UST,0108
IUF,1000,$10.65,1C91,3,T R,4,NRN,0137,WHAT IS THE GOOD LIFE,"Remshardt,Ralf E;Seo,Myengsoo;",F,7,TUR,2333
IUF,1000,$10.65,1D00,3,T R,5,NRN,0137,WHAT IS THE GOOD LIFE,"Michel,Matthew Paul;O Neill,Daniel;Wise,Benjamin Evan;",R,10,TUR,1101
IUF,1000,$10.65,1D01,3,T R,5,NRN,0137,WHAT IS THE GOOD LIFE,"O Neill,Daniel;Purvis,Jason E;Wise,Benjamin Evan;",R,6,MAT,0005
IUF,1000,$10.65,1D02,3,T R,5,NRN,0137,WHAT IS THE GOOD LIFE,"O Neill,Daniel;Purvis,Jason E;Wise,Benjamin Evan;",R,7,TUR,2349
IUF,1000,$10.65,1D04,3,T R,5,NRN,0137,WHAT IS THE GOOD LIFE,"O Neill,Daniel;Ward,Amber C;Wise,Benjamin Evan;",R,7,TUR,2306
IUF,1000,$10.65,1D05,3,T R,5,NRN,0137,WHAT IS THE GOOD LIFE,"Michel,Matthew Paul;O Neill,Daniel;Wise,Benjamin Evan;",R,8,TUR,2354
IUF,1000,$10.65,1D06,3,T R,5,NRN,0137,WHAT IS THE GOOD LIFE,"Lopez,Kayla S;O Neill,Daniel;Wise,Benjamin Evan;",R,8,TUR,2328
IUF,1000,$10.65,1D07,3,T R,5,NRN,0137,WHAT IS THE GOOD LIFE,"Michel,Matthew Paul;O Neill,Daniel;Wise,Benjamin Evan;",R,9,TUR,2353
IUF,1000,$10.65,1D08,3,T R,5,NRN,0137,WHAT IS THE GOOD LIFE,"Lopez,Kayla S;O Neill,Daniel;Wise,Benjamin Evan;",R,9,TUR,2305
IUF,1000,$10.65,1D09,3,T R,5,NRN,0137,WHAT IS THE GOOD LIFE,"O Neill,Daniel;Purvis,Jason E;Wise,Benjamin Evan;",R,10,LEI,0104
IUF,1000,$10.65,1D10,3,T R,5,NRN,0137,WHAT IS THE GOOD LIFE,"Lopez,Kayla S;O Neill,Daniel;Wise,Benjamin Evan;",F,2,DAU,0342
IUF,1000,$10.65,1D11,3,T R,5,NRN,0137,WHAT IS THE GOOD LIFE,"O Neill,Daniel;Ward,Amber C;Wise,Benjamin Evan;",F,2,TUR,2350
IUF,1000,$10.65,1D12,3,T R,5,NRN,0137,WHAT IS THE GOOD LIFE,"O Neill,Daniel;Ward,Amber C;Wise,Benjamin Evan;",F,3,TUR,B310
IUF,1000,$10.65,1D14,3,T R,5,NRN,0137,WHAT IS THE GOOD LIFE,"Hamm,Brian J;O Neill,Daniel;Wise,Benjamin Evan;",F,4,TUR,B310
IUF,1000,$10.65,1D15,3,T R,5,NRN,0137,WHAT IS THE GOOD LIFE,"Hamm,Brian J;O Neill,Daniel;Wise,Benjamin Evan;",F,5,TUR,B310
IUF,1000,$10.65,1D16,3,T R,5,NRN,0137,WHAT IS THE GOOD LIFE,"Hamm,Brian J;O Neill,Daniel;Wise,Benjamin Evan;",F,6,TUR,2336
IUF,1000,$10.65,1D17,3,T R,6,CAR,0100,WHAT IS THE GOOD LIFE,"Nichols,Andrew G;Robinson,Daniel S;",R,7,MAT,0151
IUF,1000,$10.65,1D27,3,T R,6,CAR,0100,WHAT IS THE GOOD LIFE,"Kim,Daejin;Nichols,Andrew G;",R,8,TUR,2346
IUF,1000,$10.65,1D28,3,T R,6,CAR,0100,WHAT IS THE GOOD LIFE,"Nichols,Andrew G;Pluta,Paul M;",R,8,TUR,2349
IUF,1000,$10.65,1D29,3,T R,6,CAR,0100,WHAT IS THE GOOD LIFE,"Nichols,Andrew G;Thomas,Kayley J;",R,8,TUR,2305
IUF,1000,$10.65,1D30,3,T R,6,CAR,0100,WHAT IS THE GOOD LIFE,"Nichols,Andrew G;Robinson,Daniel S;",R,9,TUR,2334
IUF,1000,$10.65,1D31,3,T R,6,CAR,0100,WHAT IS THE GOOD LIFE,"Kim,Daejin;Nichols,Andrew G;",R,9,TUR,2318
IUF,1000,$10.65,1D33,3,T R,6,CAR,0100,WHAT IS THE GOOD LIFE,"Nichols,Andrew G;Robinson,Daniel S;",R,10,DAU,0342
IUF,1000,$10.65,1D34,3,T R,6,CAR,0100,WHAT IS THE GOOD LIFE,"Nichols,Andrew G;Thomas,Kayley J;",F,2,TUR,2336
IUF,1000,$10.65,1D35,3,T R,6,CAR,0100,WHAT IS THE GOOD LIFE,"Nichols,Andrew G;Thomas,Kayley J;",F,3,LEI,0104
