coursePrefix,courseNum,fee,section,credits,days,times,building,room,title,prof,days2,times2,building2,room2
INR,4085,,1D95,3,M W F,9,MAT,0016,GENDER AND IR,"McDonald,Taylor Robertson;",,,,
INR,4244,,02A1,3,T,4,AND,0034,INTERNATL POL LAT AM,"Janusz,Andrew James Ervin;",R,4-5,AND,0034
INR,4303,,15F0,3,M W F,2,AND,0034,MAKING AM FOREIGN POL,"Nolan,Richard Anthony;",,,,
INR,4350,,1D76,3,M W F,2,AND,0134,INTERNA ENVIRON RELAT,"van Wees,Saskia A;",,,,
INR,4911,,DEPT,VAR,TBA,,,,UG RES INT RELATIONS,STAFF;,,,,
INR,4931,,02A2,3,M W F,3,AND,0134,INTERNATION NETWORKS,"Rosenberg,Andrew Samuel;",,,,
INR,4931,,2A33,3,M W F,7,AND,0134,MUSIC & GLBL POLITICS,"Oren,Ido;",,,,
INR,4940,,DEPT,3,TBA,,,,INTERNSHIP,"Smith,Daniel A;",,,,
INR,6305,,DEPT,3,TBA,,,,POLITICS AMER FOREIGN,STAFF;,,,,
INR,6507,,11CE,3,W,8-10,MAT,0115,INTERNAT ORGANIZATION,"Wang,Zhiyuan;",,,,
INR,6607,,211G,3,R,5-7,LEI,0242,INTERNATNL RELA THEO,"Hozic,Aida A;",,,,
PAD,4940,,DEPT,3,TBA,,,,COURT INTERNSHIP,"Smith,Daniel A;",,,,
PAD,6108,,3301,3,W,8-10,MAT,0116,PUBLIC ADMIN THEORY,"Hedge,David Maurice;",,,,
PAD,6946,,DEPT,3,TBA,,,,INTERNSHIP IN GOVT,STAFF;,,,,
POS,2041,,0184,3,M W,3,MCCC,0100,AMERICAN FEDERAL GOVT,"McDonald,Suzanne M;",R,7,MAT,0051
POS,2041,,0187,3,M W,3,MCCC,0100,AMERICAN FEDERAL GOVT,"McDonald,Suzanne M;",F,3,MAT,0118
POS,2041,,1F17,3,M W,3,MCCC,0100,AMERICAN FEDERAL GOVT,"McDonald,Suzanne M;",R,5,MAT,0051
POS,2041,,1F30,3,M W,3,MCCC,0100,AMERICAN FEDERAL GOVT,"McDonald,Suzanne M;",R,4,MAT,0118
POS,2041,,15GD,3,M W,3,MCCC,0100,AMERICAN FEDERAL GOVT,"McDonald,Suzanne M;",F,3,MAT,0151
POS,2041,,15GE,3,M W,3,MCCC,0100,AMERICAN FEDERAL GOVT,"McDonald,Suzanne M;",R,6,MAT,0108
POS,2041,,3C10,3,TBA,,,,AMERICAN FEDERAL GOVT,"Conley,Richard Steven;",,,,
POS,2041,,4251,3,M W,3,MCCC,0100,AMERICAN FEDERAL GOVT,"McDonald,Suzanne M;",F,4,MAT,0114
POS,2041,,7863,3,M W,3,MCCC,0100,AMERICAN FEDERAL GOVT,"McDonald,Suzanne M;",F,5,MAT,0117
POS,2112,,16AG,3,M W F,2,LIT,0113,AM STATE & LOCAL GOVT,"Phillips,Stephen C;",,,,
POS,3204,,7458,3,T,4,AND,0101,POLITICAL BEHAVIOR,"Craig,Stephen C;",R,4-5,AND,0101
POS,3603,,2386,3,M W F,1,LEI,0207,AM CONSTITUTIONAL LAW,"Stafford,Samuel P;",,,,
POS,3606,,2385,3,T,1,TUR,2319,AMER CIVIL LIBERTIES,"Stafford,Samuel P;",R,1-2,TUR,2319
POS,3679,,DEPT,1,W,11E2,AND,0034,TRIAL ADVOCACY,"Sjoberg,Laura E;",,,,
POS,4258,,7459,3,W,8-10,AND,0034,POLITICS FICTON FILM,"Craig,Stephen C;",,,,
POS,4264,,13E9,3,T,5-6,AND,0034,ETHICS IN US POLITICS,"Rosenson,Beth Ann;",R,6,AND,0034
POS,4291,,18H1,3,T,2-3,FAC,0127,RELIG & POLIT U S,"McCarthy,Angela F;",R,3,FAC,0127
POS,4413,,2A23,3,T,7,AND,0134,THE PRESIDENCY,"Conley,Richard Steven;",R,7-8,AND,0134
POS,4424,,01C0,3,M W F,4,MAT,0105,LEGISLATIVE POLITICS,"Hedge,David Maurice;",,,,
POS,4443,,1F15,3,M W F,9,ROL,0205,POL PARTIES/ELECTIONS,"Mermer,Robert L,II;",,,,
POS,4674,,2A26,3,M W F,7,MAT,0016,POLIT CHANG & LEGAL,"Sohn,Patricia Janice;",,,,
POS,4734,,02BC,3,T,1-2,MAT,0015,RESEARCH METHODS,"Janusz,Andrew James Ervin;",R,2,MAT,0015
POS,4734,,164B,3,M W F,8,AND,0019,RESEARCH METHODS,"Jang,Hye Ryeon;",,,,
POS,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
POS,4911,,DEPT,VAR,TBA,,,,UG RES AMER POLITICS,STAFF;,,,,
POS,4931,,2A84,3,M W F,4,AND,0101,MONEY AND POLITICS,"McDonald,Suzanne M;",,,,
POS,4931,,DEPT,3,T,2-3,AND,0034,ELECTION DATA SCIENCE,"McDonald,Michael;",R,3,AND,0101
POS,4931,,3C28,3,T,7,AND,0101,ISLAMIC RADICALIZAT,"Elischer,Sebastian;",R,7-8,AND,0101
POS,4931,,3C29,3,T,5-6,AND,0134,ELECTION LAW,"McDonald,Michael;",R,6,AND,0134
POS,4931,,3C31,3,M W F,4,AND,0134,POLITICS OF THE CARIB,"Suarez Carrasquillo,Carlos Alberto;",,,,
POS,4931,,3C32,3,T,5-6,AND,0101,DEMOCRA IN DARK TIMES,"Anderson,Leslie Elin;",R,6,AND,0101
POS,4931,,3C41,3,M W F,3,AND,0101,GENDER & DEVELOP,"Sanin,Juliana Restrepo;",,,,
POS,4931,,3C53,3,M W F,8,MAT,0018,CLASSICS OF POL ECON,"Gutierrez,Paul;",,,,
POS,4934,,DEPT,1,TBA,,,,HONORS PREPARATION,STAFF;,,,,
POS,4940,,DEPT,3,TBA,,,,POLITICAL INTERNSHIP,"Smith,Daniel A;",,,,
POS,4970,,DEPT,VAR,TBA,,,,SENIOR THESIS,STAFF;,,,,
POS,6045,,7325,3,M,5-7,MAT,0108,SEM IN AMER POLITICS,"Rosenson,Beth Ann;",,,,
POS,6274,,01EF,3,M,11E2,AND,0032,POLITICAL CAMPAIGNING,"Austin III,Roger Q;",,,,
POS,6716,,5651,3,T,5-7,MAT,0112,SCOPE & EPISTEMOLOG,"Dodd,Larry Cloyd;",,,,
POS,6736,,3C00,3,R,8-10,MAT,0114,CONDUCT OF INQUIRY,"McCarthy,Angela F;",,,,
POS,6737,,0291,3,R,2-4,MAT,0007,POLIT DATA ANALYSIS,"Rosenberg,Andrew Samuel;",,,,
POS,6909,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
POS,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
POS,6933,,2A35,3,T,2-4,MAT,0007,COMP HISTOR ANALYSIS,"Bernhard,Michael H;",,,,
POS,6933,,2A41,3,T,8-10,MAT,0009,POLITICAL PARTICIPATI,"Martinez,Michael D;",,,,
POS,6933,,2A53,3,T,2-3,AND,0034,ELECTION DATA SCIENCE,"McDonald,Michael;",R,3,AND,0101
POS,6933,,22AG,3,M,5-7,MAT,0006,MAXIMUM LIKELIHOOD,"Arfi,Badredine;",,,,
POS,6933,,3C01,3,F,5-7,MAT,0003,LOBBYING,"Craig,Stephen C;",,,,
POS,6933,,3C02,3,F,10E1,AND,0032,LAW JUDGES AND COURTS,"Gutierrez,Paul;",,,,
POS,6933,,DEPT,3,M,8-10,MAT,0115,GLOBAL POLITICS/IR,STAFF;,,,,
POS,6933,,DEPT,3,F,2-4,MAT,0009,SPECIAL TOPICS,STAFF;,,,,
POS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
POS,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
POS,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
POT,2002,,12EH,3,M W,4,CSE,A101,INTRO POLITICAL THEOR,"ONeill,Daniel;",R,4,MAT,0051
POT,2002,,18BG,3,M W,4,CSE,A101,INTRO POLITICAL THEOR,"ONeill,Daniel;",R,5,MAT,0118
POT,2002,,18B1,3,M W,4,CSE,A101,INTRO POLITICAL THEOR,"ONeill,Daniel;",R,6,MAT,0151
POT,2002,,18B2,3,M W,4,CSE,A101,INTRO POLITICAL THEOR,"ONeill,Daniel;",R,7,MAT,0251
POT,2002,,18CA,3,M W,4,CSE,A101,INTRO POLITICAL THEOR,"ONeill,Daniel;",F,4,MAT,0108
POT,2002,,18CB,3,M W,4,CSE,A101,INTRO POLITICAL THEOR,"ONeill,Daniel;",F,5,MAT,0113
POT,2002,,18CD,3,M W,4,CSE,A101,INTRO POLITICAL THEOR,"ONeill,Daniel;",F,6,MAT,0251
POT,2002,,18CF,3,M W,4,CSE,A101,INTRO POLITICAL THEOR,"ONeill,Daniel;",F,7,MAT,0251
POT,4053,,DEPT,3,M W F,5,AND,0101,GREAT POLIT THINKERS,STAFF;,,,,
POT,4911,,DEPT,VAR,TBA,,,,UG RES POL THEORY,STAFF;,,,,
POT,6016,,DEPT,3,R,5-7,MAT,0112,ANCIENT POLITCL THGHT,STAFF;,,,,
POT,6505,,158A,3,M,8-10,MAT,0118,POLITICS & THEORY,"Thiele,Leslie Paul;",,,,
PUP,3002,,18G4,3,,,WEB,,CURRENT CONTROVERSIES,"Scicchitano,Michael J;",,,,
PUP,4911,,DEPT,VAR,TBA,,,,UG RES PUB POLICY,STAFF;,,,,
PUP,6006,,15GF,3,F,2-4,MAT,0007,POLICY EVALUATION,"Scicchitano,Michael J;",,,,
PUP,6009,,212H,3,M,8-10,AND,0034,PUBLIC POLICY ANALYS,"McDonald,Suzanne M;",,,,
CLP,2001,,02C6,3,,,WEB,,PERSONAL GROWTH,"Huang,Yuanhong;",,,,
CLP,2001,,0404,3,,,WEB,,PERSONAL GROWTH,"Huang,Yuanhong;",,,,
CLP,3144,,1489,3,T,2-3,PSY,0151,ABNORMAL PSYCHOLOGY,"Larson-Konar,Dylan M;",R,3,PSY,0151
CLP,3144,,19F3,3,T,10E1,PSY,0130,ABNORMAL PSYCHOLOGY,"Madrid,Kristen M;",,,,
CLP,3144,,4443,3,,,WEB,,ABNORMAL PSYCHOLOGY,"Wang,Feihong;",,,,
CLP,3144,,4446,3,W,10E1,PSY,0151,ABNORMAL PSYCHOLOGY,"Hogan,Maggie L;",,,,
CLP,3144,,7068,3,R,10E1,PSY,0151,ABNORMAL PSYCHOLOGY,"Gensmer,Nicholas P;",,,,
CLP,4110,,213G,3,,,WEB,,EATING DISORDERS,"Guitelman,Juliana;",,,,
DEP,3053,,1H97,3,,,WEB,,DEVELOPMENT PSYCHOL,"Wood,Dana Allison;",,,,
DEP,3053,,357F,3,M W F,4,WEIL,0270,DEVELOPMENT PSYCHOL,"Klimenko,Marina A;",,,,
DEP,4930,,18G3,3,T,8-10,MAT,0004,LANGUAGE AND COG DEV,"Farrar,Michael J;",,,,
DEP,6059,,045F,3,T,8-10,MAT,0004,LANGUAGE AND COG DEV,"Farrar,Michael J;",,,,
DEP,6059,,045H,3,,,WEB,,GERONTOLOGY,"Bluck,Susan Barbara;",,,,
DEP,6059,,18G9,VAR,W,6-8,PSY,0129,SEM DEVELOP PSYCHOL,"Kertes,Darlene;",,,,
DEP,6099,,2215,3,T,6-8,WEIL,0279,SURV DEVELOP PSYCHOL,"Scott,Lisa;",,,,
EAB,3002,,072H,3,,,WEB,,PRINC BEHAV ANALYSIS,"Alligood,Christina A;",,,,
EAB,3002,,3621,3,M W F,3,PSY,0151,PRINC BEHAV ANALYSIS,"Laureano,Brianna;",,,,
EAB,3764,,3724,3,T,9-10,NPB,1002,APPL BEHAV ANALYSIS,"Iwata,Brian A;",R,9,PSY,0151
EAB,3764,,3996,3,T,4,LIT,0109,APPL BEHAV ANALYSIS,"Gravina,Nicole Elena;",R,4-5,LIT,0109
EAB,4184,,223C,3,T,5-6,LAR,0330,BEHAV CONTEMP SOCIETY,"Dallery,Jesse;",R,6,LAR,0330
EAB,4714C,,4015,4,M,10E2,PSY,0151,LAB APPLIED BEH ANALY,"Vollmer,Timothy Raymond;",,,,
EAB,4930,,2230,3,M,7-9,PSY,0129,FUNCTIONAL BEH ASSESS,"Iwata,Brian A;",,,,
EAB,4930,,3G60,3,,,WEB,,APPLIED ANIMAL BEHAV,"Alligood,Christina A;",,,,
EAB,6099,,4F61,3,T,9-11,PSY,0129,SURV BEHAV ANALYSIS,"Dallery,Jesse;",,,,
EAB,6118,,4F43,3,W,9-11,PSY,0129,THEOR FOUND BEH ANALY,"De Leon,Iser G;",,,,
EAB,6937C,,4087,3,M,7-9,MAEA,0327,TOP EXPER ANALYS BEH,"De Leon,Iser G;",,,,
EXP,3104,,217H,3,M W F,3,PSY,0130,SENSORY PROCESSES,"Mears,Ryan Phillip;",,,,
EXP,3604,,12C1,3,,,WEB,,COGNITIVE PSYCHOLOGY,"Cahill,Brian;",,,,
EXP,4174C,,0453,4,T R,3-4,PSY,0191,LAB SENSORY PROCESSES,"Mears,Ryan Phillip;",,,,
GEY,6905,,DEPT,VAR,,,WEB,,GERONTOLOGY IND STUD,"Bluck,Susan Barbara;",,,,
PCO,4113,,243B,3,M W F,4,LAR,0330,POSITIVE PSYCHOLOGY,"Chandler,Ron L;",,,,
PCO,4911,,DEPT,VAR,,,WEB,,UG RES PSY HLTH DISPA,"Tucker,Carolyn M;",,,,
PCO,4930,,07G8,3,R,9-11,LAR,0330,INTRO COUNSELING PSYC,"McNeil,Victoria Alexis;",,,,
PCO,4930,,2A91,3,T,7,PSY,0130,MULTICULTURAL PSCYH,"Mosley,Della V;",R,7-8,PSY,0130
PCO,4930,,5155,3,R,10E1,MAEA,0327,LGBT PSYCHOLOGY,"Weis,Alexandra S;",,,,
PCO,6057,,DEPT,3,T,9-11,LAR,0330,PSYCHOL COUNSELING 1,"Tucker,Carolyn M;",,,,
PCO,6317C,,1B70,3,M,2-4,CBD,0238,PSYCHOLOG ASSESSMNT 2,"Lawson-Ross,Amanda Danica;",,,,
PCO,6931,,DEPT,3,,,WEB,,HIST/CONTEM ISSUES,"Heesacker,Martin;",,,,
PCO,7537,,6421,3,T,9-11,UST,0103,VOCATIONAL PSYCHOLOGY,STAFF;,,,,
PCO,7944,,DEPT,1,R,2-5,CBD,0216,PRACTICUM COUNSEL,"Mintz,Laurie;",,,,
PCO,7945,,DEPT,1,,,WEB,,ADV PRACTICUM COUNSEL,"Moradi,Banafsheh;",,,,
PCO,7949,,DEPT,1,TBA,,,,INTERN COUNS PSYCHOL,"Heesacker,Martin;",,,,
PPE,3003,,01D9,3,M W F,7,TUR,L007,PSYCHOL OF PERSONALTY,"Heesacker,Martin;",,,,
PSB,3002,,04CH,3,M W F,7,PSY,0130,PHYSIOLOGICAL PSYCHOL,"Logan,Carly N;",,,,
PSB,3002,,0450,3,,,WEB,,PHYSIOLOGICAL PSYCHOL,"Mears,Ryan Phillip;",,,,
PSB,3340,,5735,3,T,4,WEIM,1064,BEHAVIORAL NEUROSCI,"Schwendt,Marek;",R,4-5,TUR,L007
PSB,4342,,1519,3,T,2,CHE,0316,INTRO COGNTV NEUROSCI,"Weisberg,Steven M;",R,2-3,CHE,0316
PSB,4343C,,2189,4,T,8-9,PSY,0151,LAB IN COG NEURO,"Keil,Andreas;",R,5-6,PSY,0191
PSB,4343C,,219A,4,T,8-9,PSY,0151,LAB IN COG NEURO,"Keil,Andreas;",R,8-9,PSY,0191
PSB,4934,,1347,3,,,WEB,,FUNCTIONAL NEUROANAT,"Rowland,Neil E;",,,,
PSB,4934,,17G9,3,T,9,WEIL,0279,COG NEURO AGING,"Tanner,Jared J;",R,9-10,WEIL,0279
PSB,4934,,DEPT,3,M,9,PSY,0130,BEH COG NEUROSCI I,"Devine,Darragh P;",W,9-10,LAR,0239
PSB,6087,,DEPT,3,M,9,PSY,0130,BEH COG NEUROSCI I,"Devine,Darragh P;",W,9-10,LAR,0239
PSY,2012,,072D,3,M W F,2,PSY,0151,GENERAL PSYCHOLOGY,"Hamor,Peter;",,,,
PSY,2012,,1H80,3,M W F,5,PSY,0151,GENERAL PSYCHOLOGY,"Wang,Feihong;",,,,
PSY,2012,,1H81,3,M W F,6,PSY,0151,GENERAL PSYCHOLOGY,"Douglas,Samantha B;",,,,
PSY,2012,,1H85,3,,,WEB,,GENERAL PSYCHOLOGY,"Dorey,Nicole Renee;",,,,
PSY,2012,,15HA,3,M W F,9,LAR,0310,GENERAL PSYCHOLOGY,"Mahar,Elizabeth A;",,,,
PSY,2012,,15HC,3,M W F,7,PSY,0151,GENERAL PSYCHOLOGY,"Campbell,Jessica T;",,,,
PSY,2012,,187C,3,T,4,PSY,0151,GENERAL PSYCHOLOGY,"Erhardt,Kaitlyn F;",R,4-5,PSY,0151
PSY,2012,,188F,3,T,5-6,PSY,0151,GENERAL PSYCHOLOGY,"Fisher,Daniel O;",R,6,PSY,0151
PSY,2012,,2919,3,M W F,8,PSY,0151,GENERAL PSYCHOLOGY,STAFF;,,,,
PSY,2012,,357E,3,M W F,4,PSY,0151,GENERAL PSYCHOLOGY,"Bonner,Andrew Christian;",,,,
PSY,2012,,4G49,3,M W F,3,CSE,A101,GENERAL PSYCHOLOGY,"Shepperd,James A;",,,,
PSY,3213L,,1211,3,,,WEB,,LAB METHODS PSYCHOL,"Klimenko,Marina A;",,,,
PSY,3213L,,2C83,3,M W F,4,PSY,0130,LAB METHODS PSYCHOL,"Wood,Dana Allison;",,,,
PSY,3213L,,2C84,3,T,4,PSY,0130,LAB METHODS PSYCHOL,"Schwartz,Shari L;",R,4-5,PSY,0130
PSY,3213L,,244C,3,M W F,6,CSE,E121,LAB METHODS PSYCHOL,"Wood,Dana Allison;",,,,
PSY,4625,,2G96,3,T,9,CSE,E222,PSEUDOSCIENCE,"Schwartz,Shari L;",R,9-10,MAEB,0211
PSY,4824,,1D97,3,,,WEB,,PSYCH EATING OBESITY,"Rowland,Neil E;",,,,
PSY,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
PSY,4911,,DEPT,VAR,TBA,,,,UG RES PSYCHOLOGY,STAFF;,,,,
PSY,4930,,1H54,3,M W F,2,BEN,0328,PSYCHOLOGY & LAW,"Pye,Thomas;",,,,
PSY,4930,,13H2,3,T,5-6,PSY,0130,PSYCH SUSTAINABILITY,"Chandler,Ron L;",R,6,PSY,0130
PSY,4930,,136F,3,T,9,CHE,0316,DECISIONS & JUDGEMENT,"Kvam,Peter;",R,9-10,CHE,0316
PSY,4930,,2D07,3,,,WEB,,PSYCH LEARN MEMORY,"Rowland,Neil E;",,,,
PSY,4930,,2D10,3,W,2-4,MAT,0112,ANIMAL COGNITION,"Dorey,Nicole Renee;",,,,
PSY,4940,,DEPT,VAR,,,WEB,,INTRO TO TEACH IN PSY,STAFF;,,,,
PSY,4949,,DEPT,VAR,TBA,,,,COMMUNITY WORK,"Farrar,Michael J;",,,,
PSY,4970,,DEPT,VAR,TBA,,,,SENIOR THESIS,"Farrar,Michael J;",,,,
PSY,6826,,DEPT,3,,,WEB,,PSYCH EATING OBESITY,"Rowland,Neil E;",,,,
PSY,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
PSY,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
PSY,6930,,DEPT,3,TBA,,,,ETHICS,"Lawson-Ross,Amanda Danica;",,,,
PSY,6940,,DEPT,VAR,T,9-11,BEN,0328,SUPERVISED TEACHING,"Wang,Feihong;",,,,
PSY,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
PSY,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
PSY,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
SOP,3004,,0708,3,,,WEB,,SOCIAL PSYCHOLOGY,"Chandler,Ron L;",,,,
SOP,3004,,DEPT,3,T,8,LAR,0310,SOCIAL PSYCHOLOGY,"Westgate,Erin;",R,8-9,CSE,E119
SOP,4704,,11EA,3,W,9-11,PSY,0130,SOCIAL PSYCH IN FILM,"Baldwin,Matthew;",,,,
SOP,4704,,2C94,3,W,8-10,CHE,0237,CLOSE RELATIONSHIPS,"Webster,Gregory Daniel;",,,,
SOP,4777,,2206,3,T,9-11,NPB,1001,PSYCH HUMAN SEXUALITY,"Mintz,Laurie;",,,,
SOP,4842,,1777,3,T,5-6,MAEA,0303,LEGAL PSYCHOLOGY,"Cahill,Brian;",R,5,MAEA,0303
SOP,6409,,DEPT,3,T,6-8,PSY,0191,SEM SOCIAL-PERS PSYCH,"Smith,Colin T;",,,,
SOP,6409,,DEPT,3,F,7-9,PSY,0129,SEM SOCIAL-PERS PSYCH,"Webster,Gregory Daniel;",,,,
SOP,6929,,DEPT,VAR,F,4-6,UST,0105,COLLOQ RES SOC-PERS,"Ratliff,Kate;",,,,
PHC,4024,,DEPT,3,R,5-7,,,APPLIED EPIDEMIOLOGY,"Shapiro,Jerne J;",,,,
PHC,4094,,DEPT,3,T,8,,,INTRO BIOS PUB HEALTH,"Parker,Robert L;",R,7-8,,
PHC,4320,,DEPT,3,W,2-4,,,ENVIR CONCEPTS IN PH,"Coker,Eric Stephen;",,,,
PHC,6001,,DEPT,3,T,4-5,,,EPIDEMIOLOGY PUB HLTH,STAFF;,,,,
PHC,6001,,DEPT,3,T,7-8,,,EPIDEMIOLOGY PUB HLTH,STAFF;,,,,
PHC,6001,,DEPT,3,T,7-8,,,EPIDEMIOLOGY PUB HLTH,STAFF;,,,,
PHC,6003,,08E9,3,,,WEB,,EPID CHRONIC DISEASES,"Pearson,Thomas A;",,,,
PHC,6003,,08FA,3,,,WEB,,EPID CHRONIC DISEASES,"Pearson,Thomas A;",,,,
PHC,6003,,DEPT,3,,,WEB,,EPID CHRONIC DISEASES,"Pearson,Thomas A;",,,,
PHC,6016,,DEPT,3,R,2-4,,,SOCIAL EPIDEMIOLOGY,STAFF;,,,,
PHC,6050,,DEPT,3,M,9,,,STAT METH HLTH SCI 1,STAFF;,W,8-9,,
PHC,6052,,04GD,3,,,WEB,,INTRO BIOSTAT METHODS,"Yu,Yichao;",,,,
PHC,6052,,04G3,3,,,WEB,,INTRO BIOSTAT METHODS,"Yu,Yichao;",,,,
PHC,6052,,DEPT,3,M,10,,,INTRO BIOSTAT METHODS,"Yu,Yichao;",R,9-10,,
PHC,6052,,DEPT,3,,,WEB,,INTRO BIOSTAT METHODS,"Yu,Yichao;",,,,
PHC,6104,,DEPT,3,,,WEB,,EVIDENCE-BASED MGMT,"Beau De Rochars,Valery E;",,,,
PHC,6104,,0332,3,,,WEB,,EVIDENCE-BASED MGMT,"Beau De Rochars,Valery E;",,,,
PHC,6104,,034C,3,,,WEB,,EVIDENCE-BASED MGMT,"Beau De Rochars,Valery E;",,,,
PHC,6104,,DEPT,3,W,9-E1,,,EVIDENCE-BASED MGMT,"Feller,Jeffrey A;",,,,
PHC,6146,,DEPT,3,,,WEB,,PUBLIC HLTH PLANNING,STAFF;,,,,
PHC,6146,,07F6,3,,,WEB,,PUBLIC HLTH PLANNING,STAFF;,,,,
PHC,6146,,07GA,3,,,WEB,,PUBLIC HLTH PLANNING,STAFF;,,,,
PHC,6146,,DEPT,3,R,7-9,,,PUBLIC HLTH PLANNING,STAFF;,,,,
PHC,6183,,06B9,3,,,WEB,,DISTR PREP & EMRG RES,"Krueger,Traci M;",,,,
PHC,6183,,06CA,3,,,WEB,,DISTR PREP & EMRG RES,"Krueger,Traci M;",,,,
PHC,6183,,DEPT,3,,,WEB,,DISTR PREP & EMRG RES,"Krueger,Traci M;",,,,
PHC,6313,,DEPT,3,F,2-4,,,ENV HEALTH CONCEPTS,STAFF;,,,,
PHC,6313,,DEPT,3,F,2-4,,,ENV HEALTH CONCEPTS,STAFF;,,,,
PHC,6410,,DEPT,3,W,3-5,,,ISSUES PUBLIC HEALTH,STAFF;,,,,
PHC,6410,,1709,3,,,WEB,,ISSUES PUBLIC HEALTH,STAFF;,,,,
PHC,6410,,DEPT,3,,,WEB,,ISSUES PUBLIC HEALTH,STAFF;,,,,
PHC,6410,,DEPT,3,W,8-10,,,ISSUES PUBLIC HEALTH,STAFF;,,,,
PHC,6410,,5780,3,,,WEB,,ISSUES PUBLIC HEALTH,STAFF;,,,,
PHC,6441,,DEPT,3,,,WEB,,HLTH DISPARITIES/US,"Pryce Fegumps,Sheena A;",,,,
PHC,6441,,2673,3,,,WEB,,HLTH DISPARITIES/US,"Pryce Fegumps,Sheena A;",,,,
PHC,6447,,14F9,3,,,WEB,,ECOLOGY OF HIV/AIDS,STAFF;,,,,
PHC,6447,,14GA,3,,,WEB,,ECOLOGY OF HIV/AIDS,STAFF;,,,,
PHC,6447,,DEPT,3,,,WEB,,ECOLOGY OF HIV/AIDS,STAFF;,,,,
PHC,6520,,15F6,3,,,WEB,,FOODBORNE DISEASES,STAFF;,,,,
PHC,6520,,15F7,3,,,WEB,,FOODBORNE DISEASES,STAFF;,,,,
PHC,6520,,DEPT,3,,,WEB,,FOODBORNE DISEASES,STAFF;,,,,
PHC,6521,,DEPT,3,,,WEB,,PUBLIC HLTH NUTRITION,STAFF;,,,,
PHC,6521,,0714,3,,,WEB,,PUBLIC HLTH NUTRITION,STAFF;,,,,
PHC,6521,,0718,3,,,WEB,,PUBLIC HLTH NUTRITION,STAFF;,,,,
PHC,6716,,DEPT,3,R,3-5,,,SURVEY RSRCH METHODS,"Mainous,Arch G,III;",,,,
PHC,6764,,DEPT,3,M,3-5,,,GLB PUB HLTH & DEV 1,STAFF;,,,,
PHC,6905,,DEPT,VAR,TBA,,,,INDEPENDENT STUDY,STAFF;,,,,
PHC,6905,,DEPT,VAR,TBA,,,,INDEPENDENT STUDY,STAFF;,,,,
PHC,6905,,DEPT,2,TBA,,,,INDEPENDENT BIOS STUD,STAFF;,,,,
PHC,6937,,09DE,3,,,WEB,,COMM. BASE PARTIC RES,STAFF;,,,,
PHC,6937,,DEPT,3,,,WEB,,COMM. BASE PARTIC RES,STAFF;,,,,
PHC,6937,,DEPT,3,M,8,,,PH COMPUTING,STAFF;,T,6-7,,
PHC,6937,,DEPT,3,M,2-3,,,CRITICAL ISSUES IN PH,STAFF;,TO ARR,ANGE,,
PHC,6937,,DEPT,3,W,8-10,,,SOCIAL STRATIFICATION,STAFF;,,,,
PHC,6937,,3952,3,,,WEB,,COMM. BASE PARTIC RES,STAFF;,,,,
PHC,6945,,DEPT,VAR,TBA,,,,PUBLIC HLTH PRACTICUM,STAFF;,,,,
PHC,6945,,DEPT,VAR,TBA,,,,PUBLIC HLTH PRACTICUM,STAFF;,,,,
PHC,6945,,DEPT,VAR,TBA,,,,PUBLIC HLTH PRACTICUM,STAFF;,,,,
PHC,6945,,DEPT,VAR,TBA,,,,PUBLIC HLTH PRACTICUM,STAFF;,,,,
PHC,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
PHC,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
PHC,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
PHC,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
PUR,3000,,3A93,3,T,5-6,CLB,C130,PRINC OF PUBLIC RELA,"DiStaso,Marcia;",R,6,CLB,C130
PUR,3000,,4060,3,,,WEB,,PRINC OF PUBLIC RELA,"Engle,Robert Carl;",,,,
PUR,3463,,143H,3,,,WEB,,SPORTS COMMUNICATION,"Esterline,Eric C;",,,,
PUR,3500,,11GG,3,T,3-5,WEIM,1078,PUBLIC RELA RESEARCH,"Hmielowski,Jay;",,,,
PUR,3500,,2E96,3,W,6-8,WEIM,1078,PUBLIC RELA RESEARCH,"Hmielowski,Jay;",,,,
