coursePrefix,courseNum,fee,section,credits,days,times,building,room,title,prof,days2,times2,building2,room2
MAC,1105,,DEPT,3,,,WEB,,BASIC COLLEGE ALGEBRA,"Grizzell,Keith Allen;",,,,
MAC,1140,$1.51,DEPT,3,,,WEB,,PRECALCULUS ALGEBRA,"Grizzell,Keith Allen;",,,,
MAC,1147,$1.51,DEPT,4,,,WEB,,PRECALC ALG & TRIG,"Grizzell,Keith Allen;",,,,
MAC,2233,$1.50,DEPT,3,,,WEB,,SURVEY OF CALCULUS 1,"Slatton,Joshua H;",,,,
MAC,2311,$1.54,DEPT,4,,,WEB,,ANALYT GEOM & CALC 1,"Slatton,Joshua H;",,,,
MAR,3023,,DEPT,4,,,WEB,,PRIN OF MARKETING,"Morgan,Sian M;",,,,
MGF,1106,$1.53,DEPT,3,,,WEB,,MATH FOR LS MAJORS 1,"Peace,Matthew Richard;",,,,
MMC,1000,,DEPT,3,,,WEB,,INTRO TO MASS COMMUN,"Martin-Kratzer,Renee;",,,,
MMC,3702,,DEPT,3,,,WEB,,ROCK/ROLL & AMERICA,"Carlson,David E;",,,,
PAD,3003,,DEPT,3,,,WEB,,INTRO TO PUBLIC ADMIN,"Scicchitano,Michael J;",,,,
POS,2041,,DEPT,3,,,WEB,,AMERICAN FEDERAL GOVT,"Conley,Richard Steven;",,,,
PSY,2012,,DEPT,3,,,WEB,,GENERAL PSYCHOLOGY,"Dorey,Nicole Renee;",,,,
PSY,4930,,DEPT,3,,,WEB,,SPECIAL TOPICS,"Cahill,Brian;",,,,
PUP,3002,,DEPT,3,,,WEB,,CURRENT CONTROVERSIES,"Scicchitano,Michael J;",,,,
SLS,1501,,DEPT,VAR,,,WEB,,COLLEGE STUDY SKILL 1,"Kepic,Glenn R;",,,,
SPM,2000,,DEPT,3,,,WEB,,INTRO SPORT MGMT,"Bopp,Trevor;",,,,
SPM,3012,,DEPT,3,,,WEB,,SPORT AND SOCIETY,"Flaherty,Meredith P;",,,,
SPN,1130,$3.55,DEPT,5,,,WEB,,BEGINNING SPANISH 1,"Jimenez,Caridad;",,,,
SPN,1131,$3.55,DEPT,5,,,WEB,,BEGINNING SPANISH 2,"Jimenez,Caridad;",,,,
SYG,2000,,DEPT,3,,,WEB,,PRINCPLS OF SOCIOLOGY,"Holcomb,Jeanne Anne;",,,,
SYG,2430,,DEPT,3,,,WEB,,MARRIAGE AND FAMILY,"Holcomb,Jeanne Anne;",,,,
AEB,2014,,0341,3,,,WEB,,ECO ISSUES FOOD & YOU,"Clark,Jennifer L;",,,,
AEB,2451,,05GE,3,T,7,FLG,0220,ECON OF RESOURCE USE,"Sharp,Misti;",R,7-8,FLG,0220
AEB,3103,,2518,4,T R,4-5,CSE,E119,PRINCIPLES OF FRE,"Sandberg,Harry Mikael;",,,,
AEB,3114L,,24D7,1,,,WEB,,INTRO AG COMPU APPLIC,"Weldon,Richard N;",,,,
AEB,3122,,13CE,3,,,WEB,,FIN PLAN AGRIBUSINESS,"Weldon,Richard N;",,,,
AEB,3133,,2A03,3,,,WEB,,PRIN AGRIBUS MANAGE,"Clark,Jennifer L;",,,,
AEB,3144,,15FB,3,T,7,MAEA,0303,INTR TO AGRIC FINANCE,"Farnsworth,Derek;",R,7-8,RNK,0110
AEB,3281,,8084,3,M W F,4,MCCA,G186,AG MACROECONOMICS,"Sandberg,Harry Mikael;",,,,
AEB,3300,$43.00,22BG,3,,,WEB,,AGRIC/FOOD MARKETING,"McFadden,Brandon Ray;",,,,
AEB,3315,$45.00,8169,3,M W F,5,MCCB,2102,FUTURE MARKETS & RISK,"Vansickle,John J;",,,,
AEB,3341,,093E,3,,,WEB,,SELLING STRATEGICALLY,STAFF;,,,,
AEB,3450,,2208,3,W,7,MCCA,2196,INTRO NAT RES/ENVIRON,STAFF;,F,7-8,MCCA,2196
AEB,3510,,008E,3,M W F,7,LIT,0113,QUANT METH FOOD & RES,"Sharp,Misti;",,,,
AEB,3550,,1G07,3,M W F,5,CSE,E121,AGRIC DATA ANALYSIS,"Sharp,Misti;",,,,
AEB,3671,$70.00,02A3,3,,,WEB,,COMPAR WORLD AGRIC,"House,Lisa Ann Offenbach;",,,,
AEB,3935,,8370,1,T,8,FAB,0103,FOOD & RES ECON SEM,"Stefanou,Spiro E;",,,,
AEB,4085,,2664,3,T,4,MCCB,G108,AG RISK MANAGE & LAW,"Olexa,Michael T;",R,4-5,MCCB,G108
AEB,4085,,5233,3,T,2-3,MCCB,G108,AG RISK MANAGE & LAW,"Olexa,Michael T;",R,3,MCCB,G108
AEB,4138,,2651,3,T,7,MCCA,1142,ADV AGRIBUS MANAGEMNT,"Kropp,Jaclyn Donna;",R,7-8,MCCA,1142
AEB,4242,,17H2,3,T,5-6,MCCB,G086,INTERNAT TRADE POLICY,"Schmitz,Andrew;",R,6,MCCB,G086
AEB,4283,,2H94,3,M W F,8,MAEA,0303,INTERNAT DEVEL POLICY,"Mcarthur,Travis D;",,,,
AEB,4325,,DEPT,3,M W,9-10,MCCB,G108,CONTEMP ISSUE MANAGE,"McFadden,Brandon Ray;",,,,
AEB,4334,,6559,3,T,2-3,FLG,0245,AGR PRICE ANALYSIS,"Mullally,Conner;",R,3,FLG,0220
AEB,4342,,14E8,3,T,4,MCCB,G086,AGRIBUS/FOOD MARKET,"Bi,Xiang;",R,4-5,MCCB,G086
AEB,4424,,001C,3,,,WEB,,HUMAN RESOURCE MANAGE,"Clark,Jennifer L;",,,,
AEB,4673,,138B,3,M W F,6,CSE,E121,INTL AGRICULT TRADE,"Sandberg,Harry Mikael;",,,,
AEB,4931,,DEPT,3,M W F,6,MCCA,1142,GROCERY RETAIL STRAT,STAFF;,,,,
AEB,4931,,DEPT,3,M W F,5,MAEB,0238,AG MARKET STRATEGIES,"Clark,Jennifer L;",,,,
AEB,5326,,16HF,3,T,7,MAEA,0303,AGRIBUS FINANCIAL MGT,"Farnsworth,Derek;",R,7-8,RNK,0110
AEB,6106,,2235,3,T,2-3,MCCB,1108,MICROECON PRIN/ANLYS,"Grogan,Kelly A;",R,3,MCCB,1108
AEB,6183,,2F51,3,T,8-9,MCCA,1142,AGRIBUS RISK MNGMT,"Weldon,Richard N;",R,9,MCCA,1142
AEB,6225,,8835,3,T,5-6,MCCB,1108,PUB POLCY/AGRIBUS FRM,"Kropp,Jaclyn Donna;",R,6,MCCB,1108
AEB,6905,,DEPT,VAR,TBA,,,,PROB FOOD & RES ECON,STAFF;,,,,
AEB,6933,,099A,3,M,5,MCCB,1108,ADVANCED ECONOMETRICS,"Mcarthur,Travis D;",W,5-6,MCCB,1108
AEB,6933,,18BA,3,T,8-9,MCCB,3124,ECO DEV IN LATIN AMER,"Useche,Maria Del-Pilar;",R,9,MCCB,3124
AEB,6933,,2G13,3,M W F,5,MCCA,2196,ADV ECONOMICS,"Mcarthur,Travis D;",,,,
AEB,6942,,2B75,VAR,TBA,,,,ADV APPL AGRIBUS EXP,STAFF;,,,,
AEB,6971,,2B76,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
AEB,7184,,22CF,3,M W F,3,MAT,0108,PRODUCTION ECONOMICS,"Moss,Charles Britt;",,,,
AEB,7571,,017H,3,M W F,2,MCCB,1108,ECONOMETRIC METHODS 1,"Moss,Charles Britt;",,,,
AEB,7645,,099D,3,T,4,MCCA,3194,ECON DEVEL & AGRICULT,"Useche,Maria Del-Pilar;",R,4-5,MCCA,3194
AEB,7979,,2B77,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
AEB,7980,,2B78,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
BCH,3025,,5901,4,,,WEB,,FUNDAMENT OF BIOCHEM,"Borum,Peggy L;",,,,
DIE,4125,$3.17,DEPT,3,T,5-6,MCCA,3194,FOOD SYSTEMS MANAGE,"Gankofskie,Beth Treat;",R,6,MCCA,3194
DIE,4125L,$46.50,0159,2,W,3-4,IIT,0019,FOOD SYS MANAGE LAB,"Gankofskie,Beth Treat;",,,,
DIE,4125L,$46.50,2180,2,M,3-4,IIT,0019,FOOD SYS MANAGE LAB,"Gankofskie,Beth Treat;",,,,
DIE,4245,,2525,3,T,3,MCCA,3194,MEDICAL NUTRITION 1,"Acosta,Laura Jane;",R,2-3,MCCA,3194
DIE,4505,,0186,1,R,7,MCCB,2102,DIETETICS SEMINAR,"Gankofskie,Beth Treat;",,,,
DIE,4543,,DEPT,VAR,TBA,,,,SUPERVISED EXTENSION,STAFF;,,,,
DIE,4911,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
DIE,4915,,DEPT,VAR,TBA,,,,HONORS PROJECT,STAFF;,,,,
DIE,4934,,DEPT,VAR,TBA,,,,TOPICS IN DIETETICS,STAFF;,,,,
DIE,6242,,DEPT,4,T R,6-7,IIT,0019,ADV MED NUTRI THERA 2,"Dahl,Wendy Joanne;",,,,
DIE,6905,,DEPT,VAR,TBA,,,,PROBLEMS IN DIETETICS,STAFF;,,,,
FOS,2001,,2571,3,,,WEB,,MANS FOOD,STAFF;,,,,
FOS,3042,,06A7,3,,,WEB,,INTRO FOOD SCIENCE,"Odabasi Kirli,Zeynep Asli;",,,,
FOS,4202,,192F,2,T R,5,MCCA,2196,FOOD SAFETY & SANITA,"Schneider,Keith R;",,,,
FOS,4321C,$64.00,2593,4,M W F,3,MCCB,G108,FOOD ANALYSIS,"Gu,Liwei;",F,4-6,FSN,0310
FOS,4722C,$18.54,2594,3,T R,4,CSE,E222,QUAL CONTROL FOOD SYS,"Sims,Charles A;",T,6-7,NZH,0112
FOS,4906,,DEPT,VAR,TBA,,,,SUPERVISED EXTENSION,STAFF;,,,,
FOS,4911,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
FOS,4915,,DEPT,VAR,TBA,,,,HONORS PROJECT,STAFF;,,,,
FOS,4936,,DEPT,3,W F,4-5,MCCB,3124,FATS AND OILS,"Cagampang,Gloria B;",,,,
FOS,4936,,DEPT,1,M,5,MCCB,G108,LIFE AFTER GRADUATION,"Goodrich,Renee M;Schneider,Keith R;Sims,Charles A;",,,,
FOS,4936,,DEPT,3,M,6,MCCB,G108,FLAVOR CHEMISTRY,"Sarnoski,Paul J;",W,6-7,MCCB,2102
FOS,4941,,DEPT,VAR,TBA,,,,FULL-TIME PRAC WORK,STAFF;,,,,
FOS,5126C,$15.00,DEPT,3,T R,4,CSE,E222,PSYCHOPHYS OF FOODS,"Sims,Charles A;",T,6-7,NZH,0112
FOS,5205,,1929,3,T R,5,MCCA,2196,CUR ISSUE FOOD SAFETY,"Schneider,Keith R;",T,6,MCCA,2196
FOS,6315C,$130.00,1328,4,M W F,2,MCCB,3124,ADV FOOD CHEMISTRY,"Gregory,Jesse F,III;",R,7-9,FSN,0310
FOS,6317C,$46.81,2H63,3,M,6,MCCB,G108,FLAVOR CHEM & TECHNOL,"Sarnoski,Paul J;",W,6-7,MCCB,2102
FOS,6428C,$30.00,DEPT,4,M W F,9,MCCB,3124,ADV FOOD PROCESSING,"MacIntosh,Andrew John;",M,7-8,FSN,0130
FOS,6455C,$40.00,189A,3,M W F,3,MCCB,3124,INDUSTRIAL FOOD FERME,"Goodrich,Renee M;",M,4,MCCB,3124
FOS,6905,,DEPT,VAR,TBA,,,,PROB IN FOOD SCIENCE,STAFF;,,,,
FOS,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
FOS,6915,,2663,2,T R,3,MCCA,2186,RESEARCH PLANNING,"Archer,Douglas L;",,,,
FOS,6915,,8127,2,R,2-3,MCCB,2102,RESEARCH PLANNING,"Henken,Robin J;",,,,
FOS,6936,,DEPT,1,W,8,MCCA,2196,DISCV/INNOV FUNC FOOD,"Gu,Liwei;",,,,
FOS,6936,,DEPT,3,W F,4-5,MCCB,3124,FATS AND OILS,"Cagampang,Gloria B;",,,,
FOS,6938,,2665,1,T,8-10,MCCB,G086,FOOD SCIENCE SEMINAR,"Wright,Anita Christine;",,,,
FOS,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,STAFF;,,,,
FOS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
FOS,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
FOS,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
HUN,2201,$1.66,14E3,3,M W F,5,TUR,L007,FUND HUMAN NUTRITION,"von Castel Dunwoody,Kristina M;",R,5,CSE,E231
HUN,2201,$1.66,14G8,3,M W F,5,TUR,L007,FUND HUMAN NUTRITION,"von Castel Dunwoody,Kristina M;",R,6,CSE,E231
HUN,2201,$1.66,2670,3,M W F,5,TUR,L007,FUND HUMAN NUTRITION,"von Castel Dunwoody,Kristina M;",R,7,CSE,E231
HUN,3403,,2672,2,T R,4,WM,0100,NUTRI THRU LIFE CYCLE,"Henken,Robin J;",,,,
HUN,4221,,1343,3,TWR,5,WEIM,1084,NUTRITION & METABOLSM,"Collins,James Forrest;",,,,
HUN,4445,$2.02,DEPT,2,TW,7,FLG,0230,NUTRITION & DISEASE 1,"Acosta,Laura Jane;",,,,
HUN,4445,$2.02,DEPT,2,T R,3,MCCB,G086,NUTRITION & DISEASE 1,"Dahl,Wendy Joanne;",,,,
HUN,4446,,8138,3,M W F,7,MCCB,G086,NUTRITION & DISEASE 2,"Mathews,Anne;",,,,
HUN,4813C,$120.00,DEPT,3,M,2-3,MCCA,2186,LAB TECH MOLEC NUTRIT,"da Silva,Robin Paul;",W,2-4,MCCA,2186
HUN,4903,,DEPT,VAR,TBA,,,,SUPERVISED EXTENSION,STAFF;,,,,
HUN,4911,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
HUN,4915,,DEPT,VAR,TBA,,,,HONORS PROJECT,STAFF;,,,,
HUN,4936,,031A,2,M W,2,MCCB,G086,PREVENTATIVE HLTH EXP,"Mathews,Anne;",,,,
HUN,4936,,031B,2,M W,2,MCCB,G086,PREVENTATIVE HLTH EXP,"Mathews,Anne;",,,,
HUN,4941,,DEPT,VAR,TBA,,,,FULL-TIME PRAC WORK,STAFF;,,,,
HUN,6301,,DEPT,3,T  F,8-9,MCCA,3194,NUTRI LIPID METAB,"Borum,Peggy L;",,,HYBD,
HUN,6321,,2401,4,T  F,2-3,MAEB,0238,PROTEINS & AMINO ACID,"da Silva,Robin Paul;",,,,
HUN,6331,,24CE,3,M   F,6-7,FLI,0115,VITAMIN HUMAN NUTRI,"Knutson,Mitchell D;",,,,
HUN,6905,,DEPT,VAR,TBA,,,,PROB NUTRITIONAL SCI,STAFF;,,,,
HUN,6936,,DEPT,3,T R,5,NPB,1200,SUPV TEACHING PHE,"Mathews,Anne;",,,,
HUN,6936,,DEPT,3,,,WEB,,PUBLIC HEALTH NUTRIT,"von Castel Dunwoody,Kristina M;",,,,
HUN,6936,,DEPT,1,R,5,MCCB,3124,NUT FOCUSED PHYS EXAM,"Acosta,Laura Jane;",,,,
HUN,6938,,DEPT,1,R,8-10,FLG,0280,NUTRI SCIENCE SEMINAR,"da Silva,Robin Paul;",,,,
HUN,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,STAFF;,,,,
HUN,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
HUN,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
HUN,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
FNR,3131C,$29.89,DEPT,3,M W,3,NZH,0112,DENDROL/FOREST PLANTS,"Andreu,Michael G;",T,2-5,NZH,0219
FNR,3131C,$29.89,DEPT,3,M W,3,NZH,0112,DENDROL/FOREST PLANTS,"Andreu,Michael G;",W,6-9,NZH,0112
FNR,3410C,$46.80,11CF,3,M W,2,MAEB,0211,NATURAL RES SAMPLING,"Ahrens,Robert;",M,7-9,MCCB,3096
FNR,3410C,$46.80,1144,3,M W,2,MAEB,0211,NATURAL RES SAMPLING,"Ahrens,Robert;",W,5-7,MAEB,0234
FNR,3410C,$46.80,1700,3,M W,2,MAEB,0211,NATURAL RES SAMPLING,"Ahrens,Robert;",F,5-7,MAEB,0234
FNR,4624C,$5.56,195F,3,M,4-9,NZH,0222,FIELD OPS MGMT ECOSYS,"Sager,Scott A;",,,,
FNR,4660,,08EA,3,,,WEB,,NAT RES POLICY/ECON,"Adams,Damian;",,,,
FNR,4660,,7002,3,T,5-6,NZH,0222,NAT RES POLICY/ECON,"Adams,Damian;",R,6,NZH,0222
FNR,5608,,2262,3,F,2-3,NZH,0222,RESEARCH PLANNING,"Cropper,Wendell P,Jr;",,,,
FNR,6628,,203B,3,,,WEB,,WATERSHED MGMT & REST,"Cohen,Matthew J;",,,,
FNR,6628,,203F,3,,,WEB,,WATERSHED MGMT & REST,"Cohen,Matthew J;",,,,
FNR,6628,,204A,3,,,WEB,,WATERSHED MGMT & REST,"Cohen,Matthew J;",,,,
FNR,6628,,DEPT,3,,,WEB,,WATERSHED MGMT & REST,"Cohen,Matthew J;",,,,
FOR,2662,,255G,3,T,8,NZH,0112,FOREST FOR THE FUTURE,"Adams,Alison Eve;Peter,Gary Frank;Smith,Jason Andrew;Stein,Taylor Verne;",R,7-8,NZH,0112
FOR,3004,,23GD,3,F,5-7,NZH,0222,FOREST CONSERVA & PEO,"Andreu,Michael G;",,,,
FOR,3153C,$59.13,DEPT,3,R,4-5,NZH,0112,FOREST ECOLOGY,"Broadbent,Eben North;",W,8,MCCB,3096
FOR,3153C,$59.13,DEPT,3,R,4-5,NZH,0112,FOREST ECOLOGY,"Broadbent,Eben North;",M,5-8,NZH,0219
FOR,4020,,0979,1,R,7-8,NZH,0222,SEM CNTMP ISS IN FRC,"Adams,Alison Eve;",,,,
FOR,4621,,2267,4,W F,3-4,NZH,0219,FOREST ECONOMICS MGT,"Carter,Douglas R;",,,,
FOR,4664,$3.00,DEPT,3,T,8-9,NZH,0219,SUSTAIN ECOTOUR DEVEL,"Stein,Taylor Verne;",R,9,NZH,0222
FOR,4900,,DEPT,VAR,TBA,,,,SUPERVISED EXTENSION,"Stein,Taylor Verne;",,,,
FOR,4934,,03HA,3,M W F,7,MCCB,G108,ENVIRONMENT & SOCIETY,"Adams,Alison Eve;",,,,
FOR,4934,,0881,1,T,6-7,MAEB,0234,TAKE A HIKE,"Smith,Jason Andrew;",,,,
FOR,4934,,1B83,1,F,7-8,NZH,0219,NATURE OF RUNNING,"Adams,Damian;Stein,Taylor Verne;Susaeta Larrain,Andres Ignacio;",,,,
FOR,4934,,DEPT,3,M,8-9,UST,0105,FL FOREST COMMUNITIES,"Andreu,Michael G;",,,,
FOR,4941,,DEPT,VAR,TBA,,,,INTERNSHIP NAT RES,"Sager,Scott A;",,,,
FOR,5157,,03F3,3,,,WEB,,ECOSYSTEM RESTORATION,"Adams,Carrie R;",,,,
FOR,5157,,DEPT,3,,,WEB,,ECOSYSTEM RESTORATION,"Adams,Carrie R;",,,,
FOR,5157,,DEPT,3,,,WEB,,ECOSYSTEM RESTORATION,"Adams,Carrie R;",,,,
FOR,5157,,DEPT,3,,,WEB,,ECOSYSTEM RESTORATION,"Adams,Carrie R;",,,,
FOR,5626,,4893,3,W F,3-4,NZH,0219,FOREST RESOURCE MANAG,"Carter,Douglas R;",,,,
FOR,6005,,DEPT,3,W,7-9,NZH,0222,CONSERVATION BEHAVIOR,"Monroe,Martha Carrie;",,,,
FOR,6005,,DEPT,3,,,WEB,,CONSERVATION BEHAVIOR,"Monroe,Martha Carrie;",,,,
FOR,6005,,DEPT,3,,,WEB,,CONSERVATION BEHAVIOR,"Monroe,Martha Carrie;",,,,
FOR,6005,,DEPT,3,,,WEB,,CONSERVATION BEHAVIOR,"Monroe,Martha Carrie;",,,,
FOR,6005,,DEPT,3,,,WEB,,CONSERVATION BEHAVIOR,"Monroe,Martha Carrie;",,,,
FOR,6151,,03CD,3,,,WEB,,FOREST ECOSYS HEALTH,"Smith,Jason Andrew;",,,,
FOR,6151,,DEPT,3,,,WEB,,FOREST ECOSYS HEALTH,"Smith,Jason Andrew;",,,,
FOR,6151,,DEPT,3,,,WEB,,FOREST ECOSYS HEALTH,"Smith,Jason Andrew;",,,,
FOR,6151,,DEPT,3,,,WEB,,FOREST ECOSYS HEALTH,"Smith,Jason Andrew;",,,,
FOR,6154,,08H4,3,,,WEB,,ANALYS FOREST ECOSYS,"Cropper,Wendell P,Jr;",,,,
FOR,6154,,DEPT,3,,,WEB,,ANALYS FOREST ECOSYS,"Cropper,Wendell P,Jr;",,,,
FOR,6154,,DEPT,3,,,WEB,,ANALYS FOREST ECOSYS,"Cropper,Wendell P,Jr;",,,,
FOR,6154,,DEPT,3,,,WEB,,ANALYS FOREST ECOSYS,"Cropper,Wendell P,Jr;",,,,
FOR,6543,,DEPT,3,,,WEB,,NAT RES ECON & VALUE,"Carter,Douglas R;",,,,
FOR,6543,,1F43,3,,,WEB,,NAT RES ECON & VALUE,"Carter,Douglas R;",,,,
FOR,6543,,DEPT,3,,,WEB,,NAT RES ECON & VALUE,"Carter,Douglas R;",,,,
FOR,6543,,DEPT,3,,,WEB,,NAT RES ECON & VALUE,"Carter,Douglas R;",,,,
FOR,6628,,5255,3,W,8-10,NZH,0219,COMMUNITY FOREST MGMT,"Kainer,Karen A;",,,,
FOR,6665,,DEPT,3,T,8-9,NZH,0219,LANDSCAP PLAN ECOTOUR,"Stein,Taylor Verne;",R,9,NZH,0222
FOR,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,"Stein,Taylor Verne;",,,,
FOR,6933,,2274,1,W,8,MAEB,0238,SEMINAR,"Smith,Jason Andrew;",,,,
FOR,6934,,DEPT,3,W,4-6,MCCB,3108,SEMINAR IN ENV & SOCI,"Adams,Alison Eve;",,,,
FOR,6934,,DEPT,3,,,WEB,,PUBLIC LANDS & WATERS,"Seely,Clark W;",,,,
FOR,6934,,09A9,1,T,6-7,MAEB,0234,TAKE A HIKE,"Smith,Jason Andrew;",,,,
FOR,6934,,1342,1,F,7-8,NZH,0219,NATURE OF RUNNING,"Adams,Damian;Stein,Taylor Verne;Susaeta Larrain,Andres Ignacio;",,,,
FOR,6934,,DEPT,3,M,4-9,NZH,0222,FIELD OPS MGMT ECOSYS,"Sager,Scott A;",,,,
FOR,6934,,2402,3,,,WEB,,PUBLIC LANDS & WATERS,"Seely,Clark W;",,,,
FOR,6934,,DEPT,3,,,WEB,,PUBLIC LANDS & WATERS,"Seely,Clark W;",,,,
FOR,6934,,DEPT,3,,,WEB,,PUBLIC LANDS & WATERS,"Seely,Clark W;",,,,
FOR,6934,,DEPT,3,,,WEB,,ECOSYSTEM RESILIENCE,"Vogel,Jason;",,,,
FOR,6934,,DEPT,3,,,WEB,,ECOSYSTEM RESILIENCE,"Vogel,Jason;",,,,
FOR,6934,,28AB,3,,,WEB,,ECOSYSTEM RESILIENCE,"Vogel,Jason;",,,,
FOR,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,"Stein,Taylor Verne;",,,,
FOR,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,"Stein,Taylor Verne;",,,,
FOR,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Stein,Taylor Verne;",,,,
FOR,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Stein,Taylor Verne;",,,,
FOR,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Stein,Taylor Verne;",,,,
PCB,5530,,4205,3,M W F,3,PSF,0004,PLANT MOL BIO GENOMIC,"Hanson,Andrew D;Kim,Jeong Im;Peter,Gary Frank;Ribeiro De Resende Junior,Marcio Fernando;",,,,
GEA,2270,,1855,3,T,8,FLG,0210,GEOGRAPHY OF FLORIDA,"Lannon,Heidi J;",R,8-9,PUGH,170
GEA,3405,,25F5,3,TBA,,,,GEOGRAPHY LAT AMERIC,"Simmons,Cynthia S;",,,,
GEA,3500,,2A22,3,T,3,TUR,3012,GEOGRAPHY OF EUROPE,"Lannon,Heidi J;",R,3-4,TUR,3012
GEA,3600,,1E21,3,,,WEB,,GEOGRAPHY OF AFRICA,"Smith,Audrey Culver;",,,,
GEA,3600,,1841,3,M W F,4,TUR,L007,GEOGRAPHY OF AFRICA,"Child,Brian Anthony;",,,,
GEA,4911,,DEPT,VAR,TBA,,,,UG RES REGIONAL GEOG,STAFF;,,,,
GEO,2200,,1E41,3,,,WEB,,PHYSICAL GEOGRAPHY,"Huguenin Amador,Caroline Noor;",,,,
GEO,2200L,$29.75,03D9,1,,,WEB,,PHYSICL GEOGRAPHY LAB,"Mundis,Stephanie J;",,,,
GEO,2242,,1297,3,M W F,6,LIT,0109,EXTREME WEATHER,"Mullens,Ester;",,,,
GEO,2242,,19FE,3,,,WEB,,EXTREME WEATHER,"Southworth,Jane;",,,,
GEO,2410,,0391,3,T,8-9,AND,0134,SOCIAL GEOGRAPHY,"Waylen,Michael P;",R,9,AND,0134
GEO,2426,,1E49,3,T,5-6,CSE,E220,POP MUS/CULTURE PERSP,"Fik,Timothy J;",R,6,CSE,E220
GEO,2500,,1H29,3,,,WEB,,GLOBAL/REGIONAL ECON,"De Carvalho Antunes,Aghane Moraes;",,,,
GEO,3162C,,2B31,4,W,7-9,TUR,3012,INTRO QUANT ANALYSIS,"Fik,Timothy J;",,,,
GEO,3315,$5.00,196G,3,M W F,6,PUGH,170,GEOGRAPHY CROP PLANTS,"Parks,Caroline Felix Oliveira;",,,,
GEO,3341,,1884,3,T,6-7,TUR,3012,EXTREME FLOODS,"Mossa,Joann;",R,6,TUR,3012
GEO,3372,,DEPT,3,F,4-6,TUR,3018,CONSERVATION RESOURCE,"Goldman,Abraham C;",,,,
GEO,3427,,1E72,3,T,2-3,PUGH,120,PLANTS HLTH SPIRITUAL,"Irigaray Castro,Maira;",R,3,PUGH,120
GEO,3430,,1844,3,M,3-5,TUR,3012,POPULATION GEOGRAPHY,"Goldman,Abraham C;",,,,
GEO,3452,$15.00,1F53,3,M W F,6,TUR,3012,INTRO MEDICAL GEOG,"Lippi,Catherine;",,,,
GEO,3502,,1F81,3,T,8-9,TUR,3012,ECONOMIC GEOGRAPHY,"McKay,Matthew G;",R,9,TUR,3012
GEO,3502,,1857,3,,,WEB,,ECONOMIC GEOGRAPHY,"Cardoso Carrero,Gabriel;",,,,
GEO,3930,,189H,3,T,3,TUR,3018,DROUGHTS & WATER WARS,"Mossa,Joann;",R,3-4,TUR,3018
GEO,3930,,2A67,3,T,4-5,TUR,3018,THE DIGITAL EARTH,"Muir,Carly S;",R,5,TUR,3018
GEO,3930,,28BF,3,M,3,TUR,3006,SOCIAL MEDIA & WEATHE,STAFF;,W,3-4,TUR,3006
GEO,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
GEO,4911,,DEPT,VAR,TBA,,,,UG RES GEOGRAPHY,STAFF;,,,,
GEO,4930,,DEPT,1,F,4,TUR,3012,SENIOR SEMINAR,"Mao,Liang;",,,,
GEO,4938,,1E37,3,M,6-8,TUR,3006,SPATIAL ECON & MODEL,"Walker,Robert T;",,,,
GEO,4938,,1F84,3,W,4-6,TUR,3018,GIS PROGRAMMING,"Sounny-Slitine,Moulay M;",,,,
GEO,4938,,DEPT,3,W,7-9,TUR,3018,ADV RES METH MED GEOG,"Glass,Gregory E;",,,,
GEO,4938,,19D3,3,M,4-6,TUR,3018,GIS & HAZARDS,"Ash,Kevin D;",,,,
GEO,4938,,19FH,3,W,6-8,TUR,3006,PEOPLE AND PARKS,"Child,Brian Anthony;",,,,
GEO,4938,,DEPT,VAR,TBA,,,,SELECTED TOPICS,STAFF;,,,,
