coursePrefix,courseNum,fee,section,credits,days,times,building,room,title,prof,days2,times2,building2,room2
QMB,7933,,DEPT,VAR,TBA,,,,PHD SEMINAR IN OM,"Rajapakshe,Tharanga;",,,,
QMB,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Carrillo,Janice Ellen;",,,,
QMB,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Carrillo,Janice Ellen;",,,,
HUM,2305,$11.00,01G6,3,M W,3,CSE,A101,WHAT IS THE GOOD LIFE,"Caraccioli,Mauro J;Maze,John Marshall;",W,7,TUR,B310
HUM,2305,$11.00,011C,3,M W,3,CSE,A101,WHAT IS THE GOOD LIFE,"Maze,John Marshall;Winn,Laura M;",F,2,TUR,2328
HUM,2305,$11.00,011D,3,M W,3,CSE,A101,WHAT IS THE GOOD LIFE,"Maze,John Marshall;Winn,Laura M;",W,4,ROG,0129
HUM,2305,$11.00,011E,3,M W,4,LIT,0109,WHAT IS THE GOOD LIFE,"Arfi,Khadidja;Palmer,John Anderson,III;",R,3,FLG,0275
HUM,2305,$11.00,011F,3,M W,4,LIT,0109,WHAT IS THE GOOD LIFE,"Berman,Jody;Palmer,John Anderson,III;",F,5,MAT,0107
HUM,2305,$11.00,011G,3,M W,4,LIT,0109,WHAT IS THE GOOD LIFE,"Arfi,Khadidja;Palmer,John Anderson,III;",R,6,FLI,0113
HUM,2305,$11.00,011H,3,M W,10,CAR,0100,WHAT IS THE GOOD LIFE,"Browne,Elizabeth Saari;Cohen,Donna L;Lewis,Ferdinand;",R,5,MAT,0108
HUM,2305,$11.00,012B,3,M W,4,LIT,0109,WHAT IS THE GOOD LIFE,"Berman,Jody;Palmer,John Anderson,III;",W,5,MCCB,1108
HUM,2305,$11.00,013G,3,M W,4,LIT,0109,WHAT IS THE GOOD LIFE,"Berman,Jody;Palmer,John Anderson,III;",W,6,MCCA,3194
HUM,2305,$11.00,013H,3,M W,3,CSE,A101,WHAT IS THE GOOD LIFE,"Dusenberry,Lisa K;Maze,John Marshall;",R,4,UST,0108
HUM,2305,$11.00,014A,3,M W,5,PUGH,170,WHAT IS THE GOOD LIFE,"Brown,Amy L;Lee,Jennifer;",W,6,TUR,2306
HUM,2305,$11.00,014B,3,M W,5,PUGH,170,WHAT IS THE GOOD LIFE,"Brown,Amy L;Lee,Jennifer;",W,7,TUR,2346
HUM,2305,$11.00,014C,3,M W,5,PUGH,170,WHAT IS THE GOOD LIFE,"Lee,Jennifer;Wylde,Michael;",W,8,TUR,B310
HUM,2305,$11.00,014D,3,M W,5,PUGH,170,WHAT IS THE GOOD LIFE,"Hickman,Jean A;Lee,Jennifer;",R,5,UST,0108
HUM,2305,$11.00,014E,3,M W,5,PUGH,170,WHAT IS THE GOOD LIFE,"Hickman,Jean A;Lee,Jennifer;",R,6,UST,0108
HUM,2305,$11.00,014G,3,M W,5,PUGH,170,WHAT IS THE GOOD LIFE,"Lee,Jennifer;Wylde,Michael;",W,7,TUR,2305
HUM,2305,$11.00,014H,3,M W,10,CAR,0100,WHAT IS THE GOOD LIFE,"Cohen,Donna L;Lewis,Ferdinand;Royal,Thomas M;",R,5,MAT,0118
HUM,2305,$11.00,015A,3,M W,5,PUGH,170,WHAT IS THE GOOD LIFE,"Brown,Amy L;Lee,Jennifer;",R,5,RNK,0215
HUM,2305,$11.00,015C,3,M W,3,CSE,A101,WHAT IS THE GOOD LIFE,"Caraccioli,Mauro J;Maze,John Marshall;",W,9,TUR,2353
HUM,2305,$11.00,015D,3,M W,3,CSE,A101,WHAT IS THE GOOD LIFE,"Litrico,Mary Elizabeth;Maze,John Marshall;",F,3,LIT,0223
HUM,2305,$11.00,015F,3,M W,3,CSE,A101,WHAT IS THE GOOD LIFE,"Maze,John Marshall;Winn,Laura M;",R,3,FLI,0115
HUM,2305,$11.00,015G,3,M W,3,CSE,A101,WHAT IS THE GOOD LIFE,"Dusenberry,Lisa K;Maze,John Marshall;",W,4,LIT,0223
HUM,2305,$11.00,015H,3,M W,3,CSE,A101,WHAT IS THE GOOD LIFE,"Litrico,Mary Elizabeth;Maze,John Marshall;",F,5,MAT,0108
HUM,2305,$11.00,016A,3,M W,3,CSE,A101,WHAT IS THE GOOD LIFE,"Caraccioli,Mauro J;Maze,John Marshall;",W,5,FLI,0109
HUM,2305,$11.00,016B,3,M W,3,CSE,A101,WHAT IS THE GOOD LIFE,"Litrico,Mary Elizabeth;Maze,John Marshall;",W,6,TUR,B310
HUM,2305,$11.00,094H,3,M W,5,PUGH,170,WHAT IS THE GOOD LIFE,"Lee,Jennifer;Wylde,Michael;",W,9,TUR,2346
HUM,2305,$11.00,0944,3,M W,3,CSE,A101,WHAT IS THE GOOD LIFE,"Dusenberry,Lisa K;Maze,John Marshall;",R,5,TUR,2349
HUM,2305,$11.00,095A,3,M W,4,LIT,0109,WHAT IS THE GOOD LIFE,"Arfi,Khadidja;Palmer,John Anderson,III;",R,5,TUR,2353
HUM,2305,$11.00,095B,3,M W,9,FLI,0050,WHAT IS THE GOOD LIFE,"Falke,Andreas;Ongiri,Amy;",R,6,TUR,2350
HUM,2305,$11.00,095D,3,M W,9,FLI,0050,WHAT IS THE GOOD LIFE,"Falke,Andreas;Ongiri,Amy;",R,8,TUR,B310
HUM,2305,$11.00,095E,3,T R,6,CAR,0100,WHAT IS THE GOOD LIFE,"Gage,Christopher D;Wolpert,Andrew Oxman;",R,7,LEI,0242
HUM,2305,$11.00,095F,3,T R,6,CAR,0100,WHAT IS THE GOOD LIFE,"Manick,Christopher J;Wolpert,Andrew Oxman;",R,8,MAEB,0234
HUM,2305,$11.00,095G,3,T R,6,CAR,0100,WHAT IS THE GOOD LIFE,"Gage,Christopher D;Wolpert,Andrew Oxman;",F,2,TUR,2354
HUM,2305,$11.00,095H,3,T R,6,CAR,0100,WHAT IS THE GOOD LIFE,"Manick,Christopher J;Wolpert,Andrew Oxman;",F,3,NRN,0184
HUM,2305,$11.00,0951,3,T R,6,CAR,0100,WHAT IS THE GOOD LIFE,"Manuel,Keith A;Wolpert,Andrew Oxman;",F,6,MAT,0007
HUM,2305,$11.00,097A,3,M W,5,PUGH,170,WHAT IS THE GOOD LIFE,"Hickman,Jean A;Lee,Jennifer;",R,2,TUR,2322
HUM,2305,$11.00,1C66,3,T,4,WEIM,1064,WHAT IS THE GOOD LIFE,"Austria,Dianne A;Dobrin,Sidney Irwin;",R,5,TUR,2354
HUM,2305,$11.00,1C67,3,T,4,WEIM,1064,WHAT IS THE GOOD LIFE,"Dobrin,Sidney Irwin;Gilmore,Zachary I;",R,6,LEI,0242
HUM,2305,$11.00,1C68,3,T,4,WEIM,1064,WHAT IS THE GOOD LIFE,"Dobrin,Sidney Irwin;Gilmore,Zachary I;",R,7,DAU,0342
HUM,2305,$11.00,1C69,3,T,4,WEIM,1064,WHAT IS THE GOOD LIFE,"Dobrin,Sidney Irwin;Gilmore,Zachary I;",R,8,LEI,0242
HUM,2305,$11.00,1C70,3,T R,8,CLB,C130,WHAT IS THE GOOD LIFE,"Lee,Michele Catherine;Richards,Paul S;",F,2,TUR,2349
HUM,2305,$11.00,1C71,3,T,4,WEIM,1064,WHAT IS THE GOOD LIFE,"Dobrin,Sidney Irwin;Lankina,Anna;",F,3,MAT,0251
HUM,2305,$11.00,1C72,3,T,4,WEIM,1064,WHAT IS THE GOOD LIFE,"Dobrin,Sidney Irwin;Sanderson,Shelley M;",F,4,LEI,0142
HUM,2305,$11.00,1C73,3,T,4,WEIM,1064,WHAT IS THE GOOD LIFE,"Dobrin,Sidney Irwin;Sanderson,Shelley M;",F,5,MAT,0015
HUM,2305,$11.00,1C74,3,T,4,WEIM,1064,WHAT IS THE GOOD LIFE,"Dobrin,Sidney Irwin;Lankina,Anna;",F,6,NRN,0184
HUM,2305,$11.00,1C75,3,T,4,WEIM,1064,WHAT IS THE GOOD LIFE,"Dobrin,Sidney Irwin;Sanderson,Shelley M;",F,7,NSC,0225
HUM,2305,$11.00,1C76,3,T,4,WEIM,1064,WHAT IS THE GOOD LIFE,"Dobrin,Sidney Irwin;Lankina,Anna;",F,8,TUR,2336
HUM,2305,$11.00,1C77,3,T,5,CLB,C130,WHAT IS THE GOOD LIFE,"Heckenberger,Michael Joseph;Marchman,Kendall R;Russell,Joseph C;",R,6,FLG,0275
HUM,2305,$11.00,1C78,3,T,5,CLB,C130,WHAT IS THE GOOD LIFE,"Heckenberger,Michael Joseph;Marchman,Kendall R;Russell,Joseph C;",R,7,LEI,0104
HUM,2305,$11.00,1C79,3,T,5,CLB,C130,WHAT IS THE GOOD LIFE,"Heckenberger,Michael Joseph;Marchman,Kendall R;Russell,Joseph C;",R,8,TUR,2354
HUM,2305,$11.00,1C80,3,M W,10,CAR,0100,WHAT IS THE GOOD LIFE,"Cohen,Donna L;Lewis,Ferdinand;Reed,Katherine M;",F,2,TUR,2353
HUM,2305,$11.00,1C81,3,M W,10,CAR,0100,WHAT IS THE GOOD LIFE,"Cohen,Donna L;Lewis,Ferdinand;Morris,Kimberly N;",F,3,TUR,2333
HUM,2305,$11.00,1C82,3,T,5,CLB,C130,WHAT IS THE GOOD LIFE,"Heckenberger,Michael Joseph;Lohmar,James M;Russell,Joseph C;",F,4,MCCA,1142
HUM,2305,$11.00,1C83,3,T,5,CLB,C130,WHAT IS THE GOOD LIFE,"Heckenberger,Michael Joseph;Lohmar,James M;Russell,Joseph C;",F,5,NSC,0227
HUM,2305,$11.00,1C84,3,T,5,CLB,C130,WHAT IS THE GOOD LIFE,"Heckenberger,Michael Joseph;Lohmar,James M;Russell,Joseph C;",F,6,ROG,0110
HUM,2305,$11.00,1C88,3,T R,6,CAR,0100,WHAT IS THE GOOD LIFE,"Menezes,Nina;Wolpert,Andrew Oxman;",F,2,AND,0032
HUM,2305,$11.00,1C89,3,T R,6,CAR,0100,WHAT IS THE GOOD LIFE,"Manuel,Keith A;Wolpert,Andrew Oxman;",F,2,LIT,0223
HUM,2305,$11.00,1C91,3,T R,6,CAR,0100,WHAT IS THE GOOD LIFE,"Menezes,Nina;Wolpert,Andrew Oxman;",F,5,MAEB,0229
HUM,2305,$11.00,1C92,3,T R,6,CAR,0100,WHAT IS THE GOOD LIFE,"Manick,Christopher J;Wolpert,Andrew Oxman;",R,9,TUR,2342
HUM,2305,$11.00,1C93,3,T R,6,CAR,0100,WHAT IS THE GOOD LIFE,"Manuel,Keith A;Wolpert,Andrew Oxman;",F,5,MAT,0119
HUM,2305,$11.00,1C94,3,T R,6,CAR,0100,WHAT IS THE GOOD LIFE,"Globus,Robin F;Wolpert,Andrew Oxman;",F,6,RNK,0225
HUM,2305,$11.00,1C96,3,T R,6,CAR,0100,WHAT IS THE GOOD LIFE,"Belic,George;Wolpert,Andrew Oxman;",F,6,MAT,0014
HUM,2305,$11.00,1C98,3,T R,6,CAR,0100,WHAT IS THE GOOD LIFE,"Martinez,Eugenia S;Wolpert,Andrew Oxman;",F,6,RNK,0230
HUM,2305,$11.00,1C99,3,T R,6,CAR,0100,WHAT IS THE GOOD LIFE,"Martinez,Eugenia S;Wolpert,Andrew Oxman;",F,7,RNK,0230
HUM,2305,$11.00,1D00,3,T R,6,CAR,0100,WHAT IS THE GOOD LIFE,"Gage,Christopher D;Wolpert,Andrew Oxman;",R,8,CBD,0210
HUM,2305,$11.00,1D01,3,T R,6,CAR,0100,WHAT IS THE GOOD LIFE,"Globus,Robin F;Wolpert,Andrew Oxman;",F,2,TUR,2305
HUM,2305,$11.00,1D02,3,T R,6,CAR,0100,WHAT IS THE GOOD LIFE,"Menezes,Nina;Wolpert,Andrew Oxman;",F,3,FLI,0113
HUM,2305,$11.00,1D04,3,T R,6,CAR,0100,WHAT IS THE GOOD LIFE,"Barnsfather,Samantha Ryan;Wolpert,Andrew Oxman;",F,5,WEIM,1084
HUM,2305,$11.00,1D05,3,M W,9,FLI,0050,WHAT IS THE GOOD LIFE,"Hetrick,David J;Ongiri,Amy;",R,7,MAEB,0234
HUM,2305,$11.00,1D06,3,M W,9,FLI,0050,WHAT IS THE GOOD LIFE,"Hetrick,David J;Ongiri,Amy;",R,8,RNK,0230
HUM,2305,$11.00,1D07,3,M W,9,FLI,0050,WHAT IS THE GOOD LIFE,"Hetrick,David J;Ongiri,Amy;",R,9,TUR,2350
HUM,2305,$11.00,1D08,3,M W,9,FLI,0050,WHAT IS THE GOOD LIFE,"Girgis,Courtney Z;Ongiri,Amy;",F,6,MAT,0015
HUM,2305,$11.00,1D09,3,M W,9,FLI,0050,WHAT IS THE GOOD LIFE,"Girgis,Courtney Z;Ongiri,Amy;",F,7,MAT,0015
HUM,2305,$11.00,1D10,3,M W,9,FLI,0050,WHAT IS THE GOOD LIFE,"Falke,Andreas;Ongiri,Amy;",F,8,NSC,0225
HUM,2305,$11.00,1D11,3,M W,9,FLI,0050,WHAT IS THE GOOD LIFE,"Girgis,Courtney Z;Ongiri,Amy;",F,9,TUR,2349
HUM,2305,$11.00,1D12,3,T R,6,CAR,0100,WHAT IS THE GOOD LIFE,"Globus,Robin F;Wolpert,Andrew Oxman;",F,3,MAT,0015
HUM,2305,$11.00,1D13,3,T R,6,CAR,0100,WHAT IS THE GOOD LIFE,"Barnsfather,Samantha Ryan;Wolpert,Andrew Oxman;",F,4,MCCA,2196
HUM,2305,$11.00,1D14,3,T R,6,CAR,0100,WHAT IS THE GOOD LIFE,"Barnsfather,Samantha Ryan;Wolpert,Andrew Oxman;",F,6,RNK,0215
HUM,2305,$11.00,1D15,3,T R,6,CAR,0100,WHAT IS THE GOOD LIFE,"Belic,George;Wolpert,Andrew Oxman;",F,3,WEIM,1070
HUM,2305,$11.00,1D16,3,T R,6,CAR,0100,WHAT IS THE GOOD LIFE,"Belic,George;Wolpert,Andrew Oxman;",F,2,LIT,0201
HUM,2305,$11.00,1D17,3,T,4,WEIM,1064,WHAT IS THE GOOD LIFE,"Austria,Dianne A;Dobrin,Sidney Irwin;",R,7,UST,0108
HUM,2305,$11.00,1D18,3,T,4,WEIM,1064,WHAT IS THE GOOD LIFE,"Austria,Dianne A;Dobrin,Sidney Irwin;",F,3,RNK,0215
HUM,2305,$11.00,1D26,3,T R,8,CLB,C130,WHAT IS THE GOOD LIFE,"Devlin,Rebecca A;Richards,Paul S;",R,9,LEI,0242
HUM,2305,$11.00,1D27,3,T R,8,CLB,C130,WHAT IS THE GOOD LIFE,"Peseckas,Ryan J;Richards,Paul S;",F,2,LEI,0104
HUM,2305,$11.00,1D28,3,T R,8,CLB,C130,WHAT IS THE GOOD LIFE,"Neumann,Joshua O;Richards,Paul S;",F,2,LIT,0219
HUM,2305,$11.00,1D29,3,T R,8,CLB,C130,WHAT IS THE GOOD LIFE,"Neumann,Joshua O;Richards,Paul S;",F,4,WEIM,1076
HUM,2305,$11.00,1D30,3,T R,8,CLB,C130,WHAT IS THE GOOD LIFE,"Peseckas,Ryan J;Richards,Paul S;",F,5,FLI,0113
HUM,2305,$11.00,1D31,3,T R,8,CLB,C130,WHAT IS THE GOOD LIFE,"Lee,Michele Catherine;Richards,Paul S;",F,6,TUR,2336
HUM,2305,$11.00,1D32,3,T R,8,CLB,C130,WHAT IS THE GOOD LIFE,"Priest,Kevin Kennett;Richards,Paul S;",F,7,TUR,2305
HUM,2305,$11.00,1D33,3,T R,8,CLB,C130,WHAT IS THE GOOD LIFE,"Priest,Kevin Kennett;Richards,Paul S;",F,8,TUR,2306
HUM,2305,$11.00,1D34,3,T R,8,CLB,C130,WHAT IS THE GOOD LIFE,"Priest,Kevin Kennett;Richards,Paul S;",F,9,TUR,1315
HUM,2305,$11.00,1D35,3,T R,8,CLB,C130,WHAT IS THE GOOD LIFE,"Peseckas,Ryan J;Richards,Paul S;",F,4,MAT,0102
HUM,2305,$11.00,1D36,3,T R,8,CLB,C130,WHAT IS THE GOOD LIFE,"Lee,Michele Catherine;Richards,Paul S;",F,5,MAT,0051
HUM,2305,$11.00,1D37,3,T R,8,CLB,C130,WHAT IS THE GOOD LIFE,"Neumann,Joshua O;Richards,Paul S;",F,6,MCCB,3124
HUM,2305,$11.00,1D38,3,T R,8,CLB,C130,WHAT IS THE GOOD LIFE,"Devlin,Rebecca A;Richards,Paul S;",F,7,TUR,2306
HUM,2305,$11.00,1D39,3,T R,8,CLB,C130,WHAT IS THE GOOD LIFE,"Devlin,Rebecca A;Richards,Paul S;",F,8,TUR,2328
HUM,2305,$11.00,1D40,3,T R,6,CAR,0100,WHAT IS THE GOOD LIFE,"Martinez,Eugenia S;Wolpert,Andrew Oxman;",F,9,LEI,0242
HUM,2305,$11.00,1D41,3,T R,9,TUR,L007,WHAT IS THE GOOD LIFE,"Emminger,Julie C;Rovine,Victoria L;Smith,Brenda Jo;",F,2,TUR,B310
HUM,2305,$11.00,1D42,3,T R,9,TUR,L007,WHAT IS THE GOOD LIFE,"Bajorek,Nikolas S;Rovine,Victoria L;Smith,Brenda Jo;",F,3,TUR,2306
HUM,2305,$11.00,1D43,3,T R,9,TUR,L007,WHAT IS THE GOOD LIFE,"Bajorek,Nikolas S;Rovine,Victoria L;Smith,Brenda Jo;",F,4,TUR,2336
HUM,2305,$11.00,1D44,3,T R,9,TUR,L007,WHAT IS THE GOOD LIFE,"Diaz,Maria A;Rovine,Victoria L;Smith,Brenda Jo;",F,5,TUR,2306
HUM,2305,$11.00,1D45,3,T R,9,TUR,L007,WHAT IS THE GOOD LIFE,"Parker,Joel L;Rovine,Victoria L;Smith,Brenda Jo;",F,6,TUR,2318
HUM,2305,$11.00,1D46,3,T R,9,TUR,L007,WHAT IS THE GOOD LIFE,"Parker,Joel L;Rovine,Victoria L;Smith,Brenda Jo;",F,7,TUR,2346
HUM,2305,$11.00,1D47,3,T R,9,TUR,L007,WHAT IS THE GOOD LIFE,"Diaz,Maria A;Rovine,Victoria L;Smith,Brenda Jo;",F,8,TUR,2346
HUM,2305,$11.00,1D48,3,T R,9,TUR,L007,WHAT IS THE GOOD LIFE,"McPeek,Tyler F;Rovine,Victoria L;Smith,Brenda Jo;",F,9,LEI,0104
HUM,2305,$11.00,1D49,3,T R,9,TUR,L007,WHAT IS THE GOOD LIFE,"Bajorek,Nikolas S;Rovine,Victoria L;Smith,Brenda Jo;",F,2,DAU,0342
HUM,2305,$11.00,1D50,3,T R,9,TUR,L007,WHAT IS THE GOOD LIFE,"Emminger,Julie C;Rovine,Victoria L;Smith,Brenda Jo;",F,3,TUR,B310
HUM,2305,$11.00,1D51,3,T R,9,TUR,L007,WHAT IS THE GOOD LIFE,"Emminger,Julie C;Rovine,Victoria L;Smith,Brenda Jo;",F,4,TUR,B310
HUM,2305,$11.00,1D52,3,T R,9,TUR,L007,WHAT IS THE GOOD LIFE,"Parker,Joel L;Rovine,Victoria L;Smith,Brenda Jo;",F,5,TUR,2336
HUM,2305,$11.00,1D53,3,T R,9,TUR,L007,WHAT IS THE GOOD LIFE,"Diaz,Maria A;Rovine,Victoria L;Smith,Brenda Jo;",F,6,TUR,2306
HUM,2305,$11.00,1D54,3,T R,9,TUR,L007,WHAT IS THE GOOD LIFE,"McPeek,Tyler F;Rovine,Victoria L;Smith,Brenda Jo;",F,7,TUR,2336
HUM,2305,$11.00,1D55,3,T R,9,TUR,L007,WHAT IS THE GOOD LIFE,"McPeek,Tyler F;Rovine,Victoria L;Smith,Brenda Jo;",F,8,TUR,1101
HUM,2305,$11.00,1D56,3,M W,10,CAR,0100,WHAT IS THE GOOD LIFE,"Cohen,Donna L;Fowler,Paige L;Lewis,Ferdinand;",F,9,TUR,2322
HUM,2305,$11.00,1D57,3,M W,10,CAR,0100,WHAT IS THE GOOD LIFE,"Bradshaw,David A;Cohen,Donna L;Lewis,Ferdinand;",F,2,TUR,2322
HUM,2305,$11.00,1D58,3,M W,10,CAR,0100,WHAT IS THE GOOD LIFE,"Bradshaw,David A;Cohen,Donna L;Lewis,Ferdinand;",F,3,TUR,2336
HUM,2305,$11.00,1D59,3,M W,10,CAR,0100,WHAT IS THE GOOD LIFE,"Bradshaw,David A;Cohen,Donna L;Lewis,Ferdinand;",F,4,TUR,2306
HUM,2305,$11.00,1D60,3,M W,10,CAR,0100,WHAT IS THE GOOD LIFE,"Cohen,Donna L;Lewis,Ferdinand;Morris,Kimberly N;",F,5,TUR,2333
HUM,2305,$11.00,1D61,3,M W,10,CAR,0100,WHAT IS THE GOOD LIFE,"Cohen,Donna L;Lewis,Ferdinand;Morris,Kimberly N;",F,6,TUR,B310
HUM,2305,$11.00,1D62,3,M W,10,CAR,0100,WHAT IS THE GOOD LIFE,"Cohen,Donna L;Lewis,Ferdinand;Torres,Alexander;",F,7,TUR,B310
HUM,2305,$11.00,1D63,3,M W,10,CAR,0100,WHAT IS THE GOOD LIFE,"Cohen,Donna L;Lewis,Ferdinand;Torres,Alexander;",F,8,LEI,0104
HUM,2305,$11.00,1D64,3,M W,10,CAR,0100,WHAT IS THE GOOD LIFE,"Cohen,Donna L;Green,Phillip Scott Ellis;Lewis,Ferdinand;",F,9,TUR,B310
HUM,2305,$11.00,1D65,3,M W,10,CAR,0100,WHAT IS THE GOOD LIFE,"Cohen,Donna L;Lewis,Ferdinand;Torres,Alexander;",F,9,LIT,0127
HUM,2305,$11.00,1D66,3,M W,10,CAR,0100,WHAT IS THE GOOD LIFE,"Cohen,Donna L;Green,Phillip Scott Ellis;Lewis,Ferdinand;",R,2,DAU,0342
HUM,2305,$11.00,1D68,3,M W,10,CAR,0100,WHAT IS THE GOOD LIFE,"Browne,Elizabeth Saari;Cohen,Donna L;Lewis,Ferdinand;",R,4,TUR,2346
HUM,2305,$11.00,1D69,3,M W,10,CAR,0100,WHAT IS THE GOOD LIFE,"Cohen,Donna L;Green,Phillip Scott Ellis;Lewis,Ferdinand;",R,5,TUR,2350
HUM,2305,$11.00,1D70,3,M W,10,CAR,0100,WHAT IS THE GOOD LIFE,"Browne,Elizabeth Saari;Cohen,Donna L;Lewis,Ferdinand;",R,6,FLI,0109
HUM,2305,$11.00,1D71,3,M W,10,CAR,0100,WHAT IS THE GOOD LIFE,"Cohen,Donna L;Lewis,Ferdinand;Royal,Thomas M;",R,7,FLG,0275
HUM,2305,$11.00,1D72,3,M W,10,CAR,0100,WHAT IS THE GOOD LIFE,"Cohen,Donna L;Lewis,Ferdinand;Royal,Thomas M;",R,8,LIT,0221
HUM,2305,$11.00,1D73,3,M W,10,CAR,0100,WHAT IS THE GOOD LIFE,"Cohen,Donna L;Lewis,Ferdinand;Valjee,Kiren M;",R,9,TUR,2306
HUM,2305,$11.00,1D74,3,M W,10,CAR,0100,WHAT IS THE GOOD LIFE,"Cohen,Donna L;Lewis,Ferdinand;Valjee,Kiren M;",R,10,TUR,2318
HUM,2305,$11.00,1D75,3,M W,10,CAR,0100,WHAT IS THE GOOD LIFE,"Cohen,Donna L;Lewis,Ferdinand;Reed,Katherine M;",F,5,MAT,0105
HUM,2305,$11.00,1D76,3,M W,10,CAR,0100,WHAT IS THE GOOD LIFE,"Cohen,Donna L;Lewis,Ferdinand;Reed,Katherine M;",F,6,MAT,0108
HUM,2305,$11.00,1D77,3,M W,10,CAR,0100,WHAT IS THE GOOD LIFE,"Cohen,Donna L;Fowler,Paige L;Lewis,Ferdinand;",F,7,MAT,0112
HUM,2305,$11.00,1D78,3,M W,10,CAR,0100,WHAT IS THE GOOD LIFE,"Cohen,Donna L;Fowler,Paige L;Lewis,Ferdinand;",F,8,FLI,0109
HUM,2305,$11.00,1D79,3,M W,10,CAR,0100,WHAT IS THE GOOD LIFE,"Cohen,Donna L;Lewis,Ferdinand;Valjee,Kiren M;",F,9,TUR,2353
HUM,2305,$11.00,1D81,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Hackett,David Gray;Kovachich,Sara A;",R,3,TUR,B310
HUM,2305,$11.00,1D82,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Ditzian,Tamar S;Hackett,David Gray;",R,3,LIT,0207
HUM,2305,$11.00,1D83,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Hackett,David Gray;Whitehead,David M;",R,5,LEI,0242
HUM,2305,$11.00,1D84,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Hackett,David Gray;Whitehead,David M;",R,6,TUR,B310
HUM,2305,$11.00,1D85,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Hackett,David Gray;Whitehead,David M;",R,7,TUR,B310
HUM,2305,$11.00,1D86,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Hackett,David Gray;Kovachich,Sara A;",R,8,LEI,0104
HUM,2305,$11.00,1D87,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Hackett,David Gray;Kovachich,Sara A;",R,9,TUR,2336
HUM,2305,$11.00,1D88,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Hackett,David Gray;Michel,Matthew Paul;",F,2,TUR,2342
HUM,2305,$11.00,1D89,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Ditzian,Tamar S;Hackett,David Gray;",F,3,WEIM,1092
HUM,2305,$11.00,1D90,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Ditzian,Tamar S;Hackett,David Gray;",F,2,AND,0013
HUM,2305,$11.00,1D91,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Hackett,David Gray;Michel,Matthew Paul;",F,5,NRN,0184
HUM,2305,$11.00,1D92,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Bredehoeft,Brian C;Hackett,David Gray;",F,6,WEIM,1094
HUM,2305,$11.00,1D93,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Hackett,David Gray;Michel,Matthew Paul;",F,7,WEIM,1092
HUM,2305,$11.00,1D94,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Bredehoeft,Brian C;Hackett,David Gray;",F,8,TUR,2334
HUM,2305,$11.00,1D95,3,T R,2,NRN,0137,WHAT IS THE GOOD LIFE,"Bredehoeft,Brian C;Hackett,David Gray;",F,9,TUR,1101
IDS,2154,,02AH,3,T,8-9,CSE,A101,FACETS SUSTAINABILITY,"Thiele,Leslie Paul;",R,9,CSE,A101
IDS,4906,,DEPT,VAR,TBA,,,,INTERDISC THESIS RES,STAFF;,,,,
IDS,4930,,11C2,1,R,3,LBW,211,INTRO INFO RESOURCES,"Clapp,Melissa J;",,,,
IDS,4930,,11C3,1,M,4,LBW,211,INTRO INFO RESOURCES,"Schwieder,David W;",,,,
IDS,4930,,11C4,1,T,7,MSL,L308,INTRO INFO RESOURCES,"Craig,Cindy L;Johnson,Margeaux C;",,,,
IDS,4930,,12D4,3,M,7-8,MAT,0004,THE LEGISLATIVE EXPER,"Haridopolos,Mike J;",,,,
IDS,4930,,12D5,3,M,9-10,MAT,0119,ST POL IN NEW MILLEN,"Haridopolos,Mike J;",,,,
IDS,4930,,12D6,3,M,11E1,MAT,0119,FL ELECTORAL PROCESS,"Haridopolos,Mike J;",,,,
IDS,4940,,DEPT,VAR,TBA,,,,INTERNSHIP,STAFF;,,,,
INS,3004,,0028,3,T,8-9,AND,0034,I.S. PERSPECTIVES,"Sorek,Tamir;",R,9,AND,0034
IND,1020,$3.00,12BA,3,,,WEB,,DESIGN INNOVATION,"Bayramzadeh,Sara;Driza,Pamelajean N;Portillo,Margaret B;",,,,
IND,1020,,2644,3,T,7,RNK,0238,DESIGN INNOVATION,"Bayramzadeh,Sara;Driza,Pamelajean N;Portillo,Margaret B;",R,7-8,ARCH,0411
IND,1020,,5804,3,T,7,RNK,0238,DESIGN INNOVATION,"Bayramzadeh,Sara;Driza,Pamelajean N;Portillo,Margaret B;",T,8-9,ARCH,0411
IND,2100,,0822,3,M W F,6,FAB,0105,HIST INTERIOR DES 1,"Hylton,Morris;",,,,
